Time,F_Scale,Location,County,State,Lat,Lon,Comments
2315,UNK,3 ENE CIMARRON,GRAY,KS,37.83,-100.3,A SMALL LANDSPOUT TORNADO OCCURRED... BASED ON A MORE DETAILED SOCIAL MEDIA ACCOUNT. THE TORNADO LASTED 5 TO 10 MINUTES AND OCCURRED A FEW MILES NORTHEAST OF CIMARRON. (DDC)
Time,Speed,Location,County,State,Lat,Lon,Comments
2037,UNK,4 S DEWITT,SCOTT,IA,41.76,-90.55,HEALTHY TREE FELL DOWN AT RESIDENCE...TIME ESTIMATED FROM RADAR. (DVN)
2145,UNK,CRAB ORCHARD,LINCOLN,KY,37.47,-84.51,TREE LIMB DOWN. (LMK)
2148,64,INDEPENDENCE,MONTGOMERY,KS,37.23,-95.71,MEASURED AT THE INDEPENDENCE AIRPORT. (ICT)
2150,UNK,2 SSE HILLTONIA,SCREVEN,GA,32.86,-81.64,WARNING POINT REPORTED POWER LINES DOWN AT THE 1400 BLOCK OF WAYNESBORO HIGHWAY. TIME ESTIMATED BASED ON RADAR. (CHS)
2304,UNK,5 NE MACON,JONES,GA,32.88,-83.59,A TOTAL OF 6-8 TREES WERE DOWNED IN THE JOYCLIFF AND NEW CLINTON ROAD AREAS IN SOUTHERN JONES COUNTY. (FFC)
2310,UNK,OGLETHORPE HOMES,BIBB,GA,32.83,-83.64,ONE POWERLINE WAS DOWN IN EAST MACON. (FFC)
0048,64,INDEPENDENCE,MONTGOMERY,KS,37.23,-95.71,MEASURED AT THE INDEPENDENCE AIRPORT. CORRECTED FOR TIME. (ICT)
Time,Size,Location,County,State,Lat,Lon,Comments
1924,100,4 WNW PETERSON AFB,EL PASO,CO,38.85,-104.76,. (PUB)
2233,100,SUGAR CAMP,ONEIDA,WI,45.78,-89.3,(GRB)
