Time,F_Scale,Location,County,State,Lat,Lon,Comments
2200,UNK,7 SE HASKELL,HASKELL,TX,33.09,-99.65,VERY BRIEF LANDSPOUT TORNADO REPORTED NEAR THE INTERSECTION OF FM 2082 AND HILLARD ROAD JUST NORTHWEST OF LAKE STAMFORD. TORNADO AFFECTED RURAL AREAS AND NO DAMAGE WAS (SJT)
Time,Speed,Location,County,State,Lat,Lon,Comments
1447,UNK,NORTH TOWANDA,BRADFORD,PA,41.78,-76.45,TREE DOWN ON VEHICLE (BGM)
1630,UNK,SOUTH WILLIAMSPORT,LYCOMING,PA,41.23,-77,TREES AND WIRES DOWN (CTP)
1648,UNK,LIVINGSTON MANOR,SULLIVAN,NY,41.9,-74.83,REPORTED TREE INTO HOUSE AND PENNY SIZE HAIL. (BGM)
1650,UNK,MUNCY,LYCOMING,PA,41.2,-76.79,TREES AND WIRES DOWN (CTP)
1715,UNK,NISKAYUNA,SCHENECTADY,NY,42.82,-73.9,SMALL TREES DOWN (ALY)
1730,UNK,3 N BENTON,COLUMBIA,PA,41.24,-76.39,TREES DOWN ON CAMP LEVINE ROAD (CTP)
1730,UNK,HANNACROIX,GREENE,NY,42.43,-73.81,MULTIPLE TREES DOWN (ALY)
1737,UNK,1 S LEBANON,LEBANON,PA,40.33,-76.42,TREES DOWN ON EVERGREEN ROAD (CTP)
1737,UNK,NAPANOCH,ULSTER,NY,41.75,-74.37,TREE AND WIRES DOWN (ALY)
1738,UNK,RAVENA,ALBANY,NY,42.48,-73.81,NUMEROUS TREE LIMBS DOWN (ALY)
1745,UNK,KRUMVILLE,ULSTER,NY,41.88,-74.24,WIRES DOWN (ALY)
1749,UNK,YOUNGSVILLE,SULLIVAN,NY,41.81,-74.89,POWERLINES DOWN AND DIME TO QUARTER SIZE HAIL REPORTED. (BGM)
1755,UNK,KLEINFELTERSVILLE,LEBANON,PA,40.31,-76.27,TREES DOWN BETWEEN CORNWALL AND KLEINFELTERSVILLE (CTP)
1756,UNK,EAST GREENBUSH,RENSSELAER,NY,42.59,-73.7,TREES AND WIRES DOWN (ALY)
1802,UNK,1 NW BRICKERVILLE,LANCASTER,PA,40.24,-76.3,TREE DOWN ON CAR ALONG RTE 322 (CTP)
1807,UNK,NEW PALTZ,ULSTER,NY,41.75,-74.08,WIRES DOWN (ALY)
1811,UNK,EAST GREENBUSH,RENSSELAER,NY,42.59,-73.7,COLUMBIA TURNPIKE AND SPRING HURST DR. NUMEROUS TREES DOWN AND WIRES DOWN. (ALY)
1812,UNK,RICHMONDVILLE,SCHOHARIE,NY,42.63,-74.56,NUMBEROUS TREES AND WIRES DOWN (ALY)
1818,UNK,THURMAN,WARREN,NY,43.53,-73.92,TREES AND WIRES DOWN (ALY)
1827,UNK,2 W MARTINSBURG,BERKELEY,WV,39.46,-78,7 BIG TREES DOWN ALONG SIERRA DRIVE. (LWX)
1833,74,SCHOHARIE,SCHOHARIE,NY,42.67,-74.31,NWS TRAINED OBSERVER MEASURED 74.3 MPH WIND AT 233PM. ALSO 1 TREE DOWN. (ALY)
1835,UNK,SCHOHARIE,SCHOHARIE,NY,42.67,-74.31,TREE DOWN (ALY)
1837,UNK,ANCRAM,COLUMBIA,NY,42.05,-73.64,TREES DOWN (ALY)
1838,UNK,SHELBURNE FALLS,FRANKLIN,MA,42.6,-72.74,TREES AND WIRES DOWN ON TAYLOR ROAD AND GUY MANOR ROAD (BOX)
1843,UNK,2 SW WINEBRENNERS CROSS,BERKELEY,WV,39.4,-77.92,TREES DOWN ACROSS THE ROAD NEAR THE ROUTE 9 AND SHORT ROAD INTERCHANGE. (LWX)
1845,UNK,SHEPHERDSTOWN,JEFFERSON,WV,39.43,-77.81,TREE UPROOTED NEAR ROUTE 45 IN SHEPHERDSTOWN. (LWX)
1850,UNK,3 WSW LINVILLE,ROCKINGHAM,VA,38.5,-78.89,CHICKEN HOUSE DESTROYED AND SHED PUSHED 3 FEET. (LWX)
1850,UNK,AUSTERLITZ,COLUMBIA,NY,42.32,-73.47,TREES AND WIRES DOWN (ALY)
1852,UNK,1 ENE BAKERTON,WASHINGTON,MD,39.37,-77.74,DOWNED TREES AND LARGE BRANCHES ON CANAL TOWPATH. (LWX)
1900,UNK,LITTLETON,GRAFTON,NH,44.31,-71.77,TREE BLOCKING I-93 SOUTHBOUND (GYX)
1906,UNK,CLEVERDALE,WARREN,NY,43.48,-73.64,MULTIPLE TREES AND POLES DOWN (ALY)
1908,UNK,GREENFIELD,FRANKLIN,MA,42.59,-72.6,POWER LINES DOWN ON SHELBURNE ROAD (BOX)
1912,UNK,1 S SOUTH EGREMONT,BERKSHIRE,MA,42.15,-73.42,TREES DOWN BLOCKING ROAD. CLOSED RT 41 AS A RESULT. (ALY)
1915,UNK,1 WSW BALLENGER CREEK,FREDERICK,MD,39.37,-77.45,TREE DOWN ON ELMER DERR RD W OF BALLENGER CREEK PIKE (LWX)
1916,UNK,LITTLETON,GRAFTON,NH,44.31,-71.77,TREES DOWN ON HOUSE (GYX)
1923,UNK,GREENFIELD,FRANKLIN,MA,42.59,-72.6,TREE DOWN ON RTE 2 AT COLRAIN STREET (BOX)
1927,UNK,MATAMORAS,PIKE,PA,41.37,-74.7,TREES BLOWN DOWN WIND GUSTS ESTIMATED 50-60 MPH. (BGM)
1928,UNK,MONT VERNON,HILLSBOROUGH,NH,42.9,-71.67,WIRES DOWN ON BROOK ROAD (BOX)
1936,UNK,NORTHFIELD,FRANKLIN,MA,42.71,-72.44,TREE AND WIRES DOWN ON MILL STREET (BOX)
1938,UNK,GREENFIELD,FRANKLIN,MA,42.59,-72.6,WIRES DOWN ON MOHAWK TRAIL...HIGHLAND ROAD....AND LEYDEN ROAD (BOX)
1948,UNK,RUMFORD,OXFORD,ME,44.55,-70.55,TREE DOWN (GYX)
1949,UNK,WORTHINGTON,HAMPSHIRE,MA,42.42,-72.93,TREE DOWN ON WEST STREET (BOX)
1950,UNK,1 WSW EDEN,ORANGE,NY,41.28,-74.52,WIRES WERE KNOCKED DOWN AND ARCING REPORTED ON OIL CITY ROAD. TIME ESTIMATED BY RADAR. (OKX)
1950,UNK,OSSIPEE,CARROLL,NH,43.69,-71.12,MANY TREES DOWN (GYX)
1953,UNK,HUNTINGTON,HAMPDEN,MA,42.23,-72.88,TREE DOWN ON KNIGHTVILLE DAM ACCESS ROAD (BOX)
1955,UNK,TCHULA,HOLMES,MS,33.18,-90.22,ONE TREE DOWN ON A HOUSE AND ANOTHER DOWN ACROSS THE RAILROAD. (JAN)
1955,UNK,ROWE,FRANKLIN,MA,42.7,-72.9,WIRES DOWN ON CROSS ROAD (BOX)
1957,UNK,POUGHKEEPSIE,DUTCHESS,NY,41.7,-73.92,TREES DOWN (ALY)
2000,UNK,FARMINGTON,FRANKLIN,ME,44.67,-70.15,WIRES DOWN. (GYX)
2004,UNK,CONCORD,MERRIMACK,NH,43.21,-71.54,TREES DOWN ON WIRES. LIGHTNING STRIKES STARTED FIRE (GYX)
2005,UNK,FALLS VILLAGE,LITCHFIELD,CT,41.95,-73.36,LARGE 8 INCH DIAMETER TREE LIMB FELL ON A BARN (ALY)
2005,UNK,GREENFIELD,FRANKLIN,MA,42.59,-72.6,SEVERAL TREES DOWN ALONG RTE 2 (BOX)
2005,UNK,ENE BLANCHARD,PISCATAQUIS,ME,45.27,-69.58,TREES DOWN ON THE BLANCHARD RD BETWEEN BLANCHARD AND MONSON. POWER OUT FOR 8 HOURS. (CAR)
2007,UNK,SMITHFIELD TWP,MONROE,PA,41.02,-75.15,TREES DOWN ALONG ACE LANE. (PHI)
2014,UNK,GOFFSTOWN,HILLSBOROUGH,NH,43.02,-71.6,MANY TREES REPORTED DOWN (BOX)
2016,UNK,WESTHAMPTON,HAMPSHIRE,MA,42.3,-72.77,TREE DOWN ON WIRES ON TOB HILL ROAD. (BOX)
2017,UNK,LEXINGTON,HOLMES,MS,33.12,-90.05,TREE DOWN ON A POWER LINE. (JAN)
2025,UNK,ENFIELD,HARTFORD,CT,41.97,-72.57,TREES AND WIRES DOWN ON RTE 5 AND OLIVE STREET (BOX)
2025,UNK,GUILFORD,PISCATAQUIS,ME,45.17,-69.39,TREES DOWN IN THE TOWN OF GUILFORD. (CAR)
2026,UNK,WINCHESTER,CHESHIRE,NH,42.78,-72.38,TREE AND WIRES DOWN ON MINE ROAD (BOX)
2027,UNK,6 SW RUMFORD,OXFORD,ME,44.49,-70.66,TREES BLOCKING ROAD (GYX)
2030,UNK,FARMINGTON,FRANKLIN,ME,44.67,-70.15,TREE DOWN IN FARMINGTON. (GYX)
2031,UNK,1 SW BLOOMING GROVE,ORANGE,NY,41.4,-74.21,FARMINGDALE RD CLOSED DUE TO DOWNED TREE. TIME ESTIMATED BY RADAR. (OKX)
2035,UNK,STODDARD,CHESHIRE,NH,43.08,-72.1,TREES AND WIRE DOWN ON BEAVER LAKE DRIVE (BOX)
2036,UNK,1 NW TINTOP HILL,ST. MARYS,MD,38.34,-76.63,TREE DOWN AT THE INTERSECTION OF MACINTOSH ROAD AND BURNT MILL DRIVE. (LWX)
2036,UNK,2 NE CRESTHILL,FAUQUIER,VA,38.78,-77.99,TREE DOWN NEAR INTERSECTION OF CREST HILL ROAD AND LEEDS MANOR ROAD. (LWX)
2036,UNK,ERVING,FRANKLIN,MA,42.6,-72.4,TREE AND WIRED DOWN ON NORTH STREET (BOX)
2039,UNK,WINSTED,LITCHFIELD,CT,41.93,-73.07,NUMEROUS TREES DOWN (ALY)
2042,UNK,RUMFORD,OXFORD,ME,44.55,-70.55,MANY TREES DOWN (GYX)
2047,UNK,FRANKFORD TWP,SUSSEX,NJ,41.15,-74.72,TREE FELL ONTO A HOUSE. (PHI)
2048,UNK,MANHEIM,LANCASTER,PA,40.16,-76.4,TREES DOWN (CTP)
2048,UNK,DOVER-FOXCROFT,PISCATAQUIS,ME,45.18,-69.23,PISCATAQUIS COUNTY SHERIFF REPORTED NUMEROUS TREES AND POWERLINES DOWN. (CAR)
2050,UNK,GRENADA,GRENADA,MS,33.78,-89.81,NUMEROUS TREES DOWN ACROSS THE COUNTY ESPECIALLY IN THE NORTHERN AND EASTERN PARTS. (JAN)
2057,UNK,WSW WHITE SULPHUR SPRIN,GREENBRIER,WV,37.8,-80.3,TREE DOWN ON SHAMMAH WAY DR. (RNK)
2100,UNK,INDEPENDENCE TWP,WARREN,NJ,40.88,-74.88,WIRES DOWN. (PHI)
2100,UNK,CORNISH,YORK,ME,43.8,-70.8,TREES DOWN... BLOCKING ROADS. (GYX)
2100,UNK,KEZAR FALLS,OXFORD,ME,43.81,-70.89,TREES DOWN BLOCKING ROADS. (GYX)
2105,UNK,2 WNW SEBAGO LAKE STATE,CUMBERLAND,ME,43.93,-70.62,TREES AND WIRES DOWN ON RTE 114 TO BURNELL ROAD...TIME ESTIMATED FROM RADAR (GYX)
