Time,F_Scale,Location,County,State,Lat,Lon,Comments
1738,UNK,6 W OKMULGEE,OKMULGEE,OK,35.62,-96.07,TORNADO MOVED THROUGH PORTION OF OKMULGEE STATE PARK. REPORTED 1/4 TO 3/8 MILE PATH...ABOUT 50 YDS WIDE. MOVING FROM EAST SOUTHEAST TO WEST NORTHWEST. BROKE LIMBS OUT O (TSA)
1900,UNK,6 NE FAXON,COMANCHE,OK,34.51,-98.49,LANDSPOUT TORNADO PHOTOS AND DAMAGE REPORTED VIA KSWO. (OUN)
1917,UNK,3 NW SILVER CITY,PENNINGTON,SD,44.12,-103.61,FOREST SERVICE EMPLOYEE OBSERVED TORNADO REACH GROUND. (UNR)
1923,UNK,NW SILVER CITY,PENNINGTON,SD,44.09,-103.57,SAW TORNADO AND DEBRIS. ABOUT 1 ACRE OF TREES WERE DAMAGED. ADDITIONAL DAMAGE NOTED BY NEIGHBOR ABOUT ONE HALF MILE WEST OF SILVER CITY ALONG RAPID CREEK DRAINAGE AREA. (UNR)
2330,UNK,ALICE,JIM WELLS,TX,27.76,-98.07,NWS STORM SURVEY TEAM HAS A PRELIMINARY RATING OF EF1 TORNADO DAMAGE TO THE SOUTHEAST PART OF THE CITY OF ALICE (CRP)
2330,UNK,5 WNW BURNET,BURNET,TX,30.8,-98.31,PUBLIC REPORTED BRIEF TORNADO TOUCHDOWN LAST NIGHT JUST EAST OF LAKE BUCHANAN. NO PRECISE INFO KNOWN. TIME AND LOCATION ESTIMATED FROM RADAR. (EWX)
0045,UNK,2 S PREMONT,JIM WELLS,TX,27.33,-98.12,NWS STORM SURVEY TEAM HAS A PRELIMINARY RATING OF EF1 TORNADO DAMAGE 2 MILES SOUTH OF PREMONT. ESTIMATED MAXIMUM WIND SPEED OF 101 MPH. POWER POLES SNAPPED. (CRP)
1032,UNK,GARYVILLE,ST. JOHN THE BAPT,LA,30.08,-90.62,PUBLIC REPORTED TO LOCAL MEDIA A POSSIBLE TORNADO NEAR THE MARATHON OIL REFINERY IN GARYVILLE. (LIX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1235,UNK,LA PORTE,HARRIS,TX,29.67,-95.04,*** 15 INJ *** FIFTEEN MINOR INJURIES AT A CONSTRUCTION SITE FROM FLYING DEBRIS (HGX)
1308,UNK,LA PORTE,HARRIS,TX,29.67,-95.04,LARGE CONTAINERS BLOWN OFF AN 18 WHEELER AT BARBERS CUT TERMINAL. (HGX)
1330,UNK,6 NE GALVESTON,GALVESTON,TX,29.28,-94.82,POWER LINES DOWN AND SAGGING. POWER POLE DOWN AT 51ST AND AVE S. (HGX)
1439,UNK,6 NE GALVESTON,GALVESTON,TX,29.28,-94.82,POWER LINES DOWN AND SAGGING. POWER POLE DOWN AT 51ST AND AVE S. (HGX)
1656,UNK,2 S MOUNDSVILLE,MARSHALL,WV,39.9,-80.75,LARGE BRANCHES DOWN (PBZ)
1719,UNK,2 N COUDERSPORT,POTTER,PA,41.8,-78.01,TREES DOWN (CTP)
1745,UNK,2 SE LUMBER CITY,CLEARFIELD,PA,40.91,-78.55,TREES DOWN (CTP)
1755,UNK,OLE BULL STATE PARK,POTTER,PA,41.54,-77.71,TREES DOWN ALONG SR144 (CTP)
1804,UNK,2 SW PHILIPSBURG,CLEARFIELD,PA,40.87,-78.24,TREES DOWN (CTP)
1825,UNK,ROBINSONVILLE,TUNICA,MS,34.82,-90.32,12 POWERLINES DOWNED IN ROBINSONVILLE NEAR CASINO STRIP (MEG)
1827,UNK,1 NNE DANVILLE CITY,CITY OF DANVILLE,VA,36.6,-79.41,AT LEAST SIX TREES DOWN NEAR THE VICINITY OF RIVERSIDE ROAD AND PINEY FORREST ROAD IN DANVILLE CITY. (RNK)
1840,UNK,MOON,ALLEGHENY,PA,40.51,-80.24,TREE DOWN ON THORN RUN ROAD (PBZ)
1845,UNK,1 S DANVILLE CITY,CITY OF DANVILLE,VA,36.56,-79.42,2 TREES DOWN ON CUMBERLAND DRIVE. (RNK)
1905,UNK,4 ENE TAZEWELL,CLAIBORNE,TN,36.48,-83.51,SEVERAL TREES DOWN ALONG THE CLAIBORNE AND HANCOCK COUNTY-LINE. (MRX)
1905,UNK,BRONSTON,PULASKI,KY,36.99,-84.62,SEVERAL TREES WERE BLOWN OVER AND CONDOS WERE DAMAGED AT THE WOODSON BEND RESORT. (JKL)
1909,UNK,CAYCE,LEXINGTON,SC,33.95,-81.05,LARGE TREE DOWN ON CAR IN THE EDENWOOD NEIGHBORHOOD IN CAYCE. (CAE)
1910,UNK,2 NE GIBSONVILLE,ALAMANCE,NC,36.13,-79.51,TREE DOWN AT ELON OSSIPEE ROAD AND PITTS ROAD (RAH)
1919,UNK,MUNCY,LYCOMING,PA,41.2,-76.79,LARGE LIMBS DOWN (CTP)
1930,74,2 NW BRIDPORT,ADDISON,VT,44,-73.34,(BTV)
1936,UNK,1 W MIDDLEBURG,SNYDER,PA,40.79,-77.07,TREE LIMBS DOWN (CTP)
1937,UNK,2 SSE SWEPSONVILLE,ALAMANCE,NC,36,-79.34,A FEW TREES DOWN AT SWEPSONVILLE-SAXAPAHAW ROAD AND BRUCEWOOD ROAD (RAH)
1941,UNK,UNITYVILLE,LYCOMING,PA,41.23,-76.52,TREES DOWN (CTP)
1945,UNK,3 S MARION,MCDOWELL,NC,35.64,-82.01,MEDIA REPORTS SEVERAL TREES WERE BLOWN DOWN ACROSS I-40 NEAR MARION...CAUSING BRIEF CLOSURE OF THE INTERSTATE. (GSP)
1945,UNK,3 W RUTLEDGE,GRAINGER,TN,36.27,-83.58,A FEW TREES DOWN BETWEEN WASHBURN AND POWDER SPRINGS. (MRX)
1948,UNK,1 N CORNWALL,ADDISON,VT,43.98,-73.2,NUMEROUS TREES DOWN ALONG ROUTE 30 IN CORNWALL (BTV)
1953,UNK,8 N TRAVELERS REST,GREENVILLE,SC,35.08,-82.44,NWS EMPLOYEE REPORTED A TREE BLOWN DOWN AT N BUNCOMBE RD AND HIGHWAY 25. (GSP)
1954,UNK,3 SE WHITING,RUTLAND,VT,43.83,-73.17,TREES DOWN IN SUDBURY (BTV)
1955,UNK,HALIFAX,DAUPHIN,PA,40.47,-76.93,MULTIPLE TREES AND WIRES DOWN ACROSS HALIFAX TOWNSHIP (CTP)
1957,UNK,4 WNW CARRBORO,ORANGE,NC,35.93,-79.16,POWER-LINE BLOWN DOWN NEAR THE INTERSECTION OF SERTOMA ROAD AND HIGHWAY 54. (RAH)
2000,UNK,5 SW HICKORY,CATAWBA,NC,35.7,-81.39,ONE POWER LINE DOWN ON OLD SHELBY ROAD NEAR SUNRISE DRIVE. (GSP)
2008,UNK,1 NNE BRIDPORT,ADDISON,VT,44,-73.31,NUMEROUS TREES DOWN ALONG ROUTE 22A IN BRIDPORT (BTV)
2012,UNK,BRANDON,RUTLAND,VT,43.8,-73.09,TREES DOWN (BTV)
2015,UNK,1 SSW ETOWAH,HENDERSON,NC,35.3,-82.6,MULTIPLE TREES DOWN ON PLEASAND GROVE RD AND EADE RD. (GSP)
2030,UNK,MOUNT CARMEL,HAWKINS,TN,36.56,-82.66,TREES DOWN. (MRX)
2035,UNK,KINGSPORT,SULLIVAN,TN,36.53,-82.56,TREES AND POWER LINES DOWN. (MRX)
2035,61,1 E MYERSTOWN,LEBANON,PA,40.37,-76.29,(CTP)
2036,UNK,2 NW MANHEIM,LANCASTER,PA,40.18,-76.42,TREES AND WIRES REPORTED DOWN ALONG ROUTE 72. (CTP)
2040,UNK,BETHEL TWP,BERKS,PA,40.48,-76.33,TREES AND WIRES DOWN. (PHI)
2041,UNK,PORTSMOUTH,SCIOTO,OH,38.74,-82.99,ONE TREE DOWN OVER ELECTRICAL LINES. (ILN)
2042,UNK,1 W RALEIGH,WAKE,NC,35.81,-78.66,TREE DOWN AT FAIRVIEW AND OBERLIN ROAD (RAH)
2042,UNK,3 SE FREDERICK,FREDERICK,MD,39.4,-77.37,SEVERAL LARGE TREE LIMBS ABOUT 1 FOOT DIAMETER DOWN JUST EAST OF EXIT 56 ALONG I-70 (LWX)
2048,UNK,RUTLAND,RUTLAND,VT,43.61,-72.98,DAMAGE TO PRICE CHOPPER (BTV)
