Time,F_Scale,Location,County,State,Lat,Lon,Comments
1322,UNK,1 NW BUCKHEAD RIDGE,GLADES,FL,27.15,-80.9,AT 922AM. RECEIVED EMAIL FROM GLADES COUNTY EM THAT LANDSPOUT TORNADO TOUCHED DOWN IN THE VICINITY OF BUCKHEAD RIDGE. (MFL)
Time,Speed,Location,County,State,Lat,Lon,Comments
1938,UNK,2 N PAGE,COCONINO,AZ,36.93,-111.45,PAGE AIRPORT HANGAR DAMAGED. JET CENTER WINDOWS WERE BLOWN OUT. A FEW TREES WERE UPROOTED IN PAGE. PAGE ASOS RECORDED A PEAK WIND GUST OF 56 MPH AT 12:38 PM MST. (FGZ)
1950,UNK,18 E BIG WATER,KANE,UT,37.06,-111.33,*** 1 INJ *** MULTIPLE REPORTS OF HOUSEBOAT DAMAGE ON LAKE POWELL IN PADRE BAY AT GUNSIGHT VIEW. AT LEAST ONE ASSOCIATED INJURY REPORTED. (SLC)
2100,73,1 NNW BULLFROG,KANE,UT,37.52,-110.73,OBSERVATION FROM BULLFROG MARINA AUTOMATED WEATHER STATION. (SLC)
2105,70,23 SSE CAINEVILLE,GARFIELD,UT,38.03,-110.83,MEASURED AT HENRY MOUNTAIN RAWS. OBSERVATION ARRIVED AT 357PM DUE TO HOURLY REPORTING... BUT RADAR INDICATES CONVECTIVE LINE PASSED AT 305PM. (SLC)
2111,60,5 NW MACK,MESA,CO,39.27,-108.93,(GJT)
2223,67,18 SE MASSADONA,RIO BLANCO,CO,40.02,-108.4,MESONET STATION PIRC2... PINTO - 18 SE MASSADONA. (GJT)
2246,UNK,BOSTON,SUFFOLK,MA,42.32,-71.07,TREE AND WIRES DOWN ON TAFT STREET (BOX)
2246,66,1 N EAST BOSTON,SUFFOLK,MA,42.38,-71.03,BOSTON LOGAN AIRPORT (BOX)
2333,UNK,5 NNW MELRUDE,ST. LOUIS,MN,47.31,-92.48,A FEW 3 TO 4 INCH DIAMETER TREES DOWNED BLOCKING THE SOUTH BOUND SIDE OF HIGHWAY 53...NEAR MURPHY LAKE ROAD. TIME ESTIMATED FROM RADAR. (DLH)
0150,UNK,BATTLE MOUNTAIN,LANDER,NV,40.64,-116.94,ROOF PARTIALLY REMOVED FROM MOBILE HOME IN BATTLE MOUNTAIN... LIKELY DUE TO MICROBURST. (LKN)
0300,60,6 NE LAS VEGAS,SAN MIGUEL,NM,35.66,-105.14,KLVS ASOS. (ABQ)
0350,58,1 SSE CLINES CORNERS,TORRANCE,NM,35,-105.66,KCQC ASOS. (ABQ)
0414,UNK,1 S ELKO,ELKO,NV,40.83,-115.76,POWER/TELEPHONE LINES DOWN... DUE TO STRONG WIND GUSTS. (LKN)
Time,Size,Location,County,State,Lat,Lon,Comments
2100,175,1 W NETT LAKE,ST. LOUIS,MN,48.11,-93.09,TIME ESTIMATED FROM RADAR. (DLH)
2100,200,2 E CRANE LAKE,ST. LOUIS,MN,48.27,-92.45,SOUTH SIDE OF CRANE LAKE (DLH)
2248,175,7 NW BIWABIK,ST. LOUIS,MN,47.61,-92.44,HAIL BEGAN AT APPROXIMATELY 534 PM AND ENDED AT 548 PM. THE LARGEST HAILSTONES WERE GOLF BALL SIZED. (DLH)
2310,100,BIWABIK,ST. LOUIS,MN,47.53,-92.35,(DLH)
2338,150,5 NW MELRUDE,ST. LOUIS,MN,47.3,-92.48,LARGEST HAILSTONES WERE 1.5 INCHES IN DIAMETER. TIME ESTIMATED FROM RADAR. (DLH)
0000,100,10 NE BURLINGTON,KIT CARSON,CO,39.41,-102.14,MOSTLY PEA TO DIME SIZE HAIL. A FEW QUARTER SIZE. FELL BETWEEN 545 AND 600 PM. (GLD)
0128,100,4 N OSAGE,BECKER,MN,46.98,-95.26,NICKEL TO QUARTER SIZED HAIL. (FGF)
0149,100,5 W PARK RAPIDS,BECKER,MN,46.92,-95.17,(FGF)
0240,100,3 SE DORSET,HUBBARD,MN,46.93,-94.91,HAIL ON FIFTH CROW WING LAKE. TIME ESTIMATED BASED ON RADAR. (FGF)
