Time,F_Scale,Location,County,State,Lat,Lon,Comments
2347,UNK,2 NNW YOUNGSVILLE,WARREN,PA,41.88,-79.33,EF-0 CONFIRMED MAX WINDS 80 MPH (CTP)
Time,Speed,Location,County,State,Lat,Lon,Comments
1813,UNK,1 N GOSHEN,ELKHART,IN,41.6,-85.84,DOWNED BRANCHES AND A SECTION OF WOODEN PRIVACY FENCE DOWNED. (IWX)
1823,UNK,2 E WHITE OAK,WESTMORELAND,PA,40.34,-79.77,TREES DOWN ON CARPENTER LANE (PBZ)
1832,UNK,CRANBERRY TWP,BUTLER,PA,40.69,-80.1,LARGE TREES REPORTED DOWN (PBZ)
1908,UNK,2 N MILLBANK,WESTMORELAND,PA,40.29,-79.27,WIRES DOWN AT MATSON AND CLARK HOLLOW ROAD (PBZ)
2035,UNK,INDEPENDENCE,PRESTON,WV,39.39,-79.87,TREE DOWN (PBZ)
2050,UNK,KINGWOOD,PRESTON,WV,39.47,-79.68,TREE DOWN (PBZ)
2056,UNK,1 WNW CLOVERDALE,PUTNAM,IN,39.52,-86.82,THREE OR FOUR TREES BLOWN DOWN ON DOWN BOY WAY IN CLOVERDALE. ONE OF THE TREES IS DEAD AND FELL INTO A MOBILE HOME... COMING TO REST HALFWAY TO THE FLOOR. WINDS WERE ES (IND)
2115,UNK,2 NNW COLDWATER,BRANCH,MI,41.97,-85.02,TREES SNAPPED AND UPROOTED. ESTIMATED 55 MPH WIND GUSTS. (IWX)
2140,UNK,DONIPHAN,RIPLEY,MO,36.62,-90.82,REPORT OF A TREE WAS BLOCKING ROUTE Y NEAR DONIPHAN. REPORT RELAYED BY KFVS-12 FROM DONIPHAN POLICE DEPARTMENT. (PAH)
2155,UNK,DONIPHAN,RIPLEY,MO,36.62,-90.82,REPORT OF A TREE WAS BLOCKING ROUTE K NEAR DONIPHAN. REPORT RELAYED BY KFVS-12 FROM DONIPHAN POLICE DEPARTMENT. (PAH)
2220,UNK,4 ESE DONIPHAN,RIPLEY,MO,36.6,-90.76,MODERATE DAMAGE TO 3 HOMES WITH TREES FALLING THROUGH ROOFS. ONE HOME WITH MINOR DAMAGE WITH POWER LINE WEATHERHEAD PULLED FROM STRUCTURE BY DOWNED TREE. TWO HOMES WERE (PAH)
2243,UNK,4 S NEELYVILLE,BUTLER,MO,36.5,-90.51,OVERTURNED SEMI-TRACTOR TRAILER ON HIGHWAY 67 ABOUT ONE MILE NORTH OF THE ARKANSAS-MISSOURI STATE LINE. DRIVER REMOVED FROM TRUCK AND APPEARS OK AT THIS TIME. CORRECTED (PAH)
2320,UNK,ZANESVILLE,MUSKINGUM,OH,39.95,-82.01,TREE DOWN (PBZ)
2355,UNK,2 NNW YOUNGSVILLE,WARREN,PA,41.88,-79.33,TREES AND WIRES DOWN NEAR MATTHEWS RUN ROAD AND TELIC RUN ROAD. (CTP)
0006,UNK,1 N SILVER SPRING,MONTGOMERY,MD,39.01,-77.05,LARGE TREE DOWN NEAR INTERSECTION OF LINDEN LANE AND WARREN STREET. TREE BLOCKING PART OF LINDEN LANE (LWX)
0015,UNK,1 WNW ADELPHI,PRINCE GEORGES,MD,39,-76.98,STRUCTURAL DAMAGE TO APARTMENT BUILDING ON METZEROTT ROAD. NUMEROUS WIRES DOWN IN THE SAME VICINITY. (LWX)
0214,UNK,RIDGWAY,ELK,PA,41.43,-78.73,TREES AND WIRES DOWN IN RIDGWAY... AND A TREE ON A VEHICLE ON VERNON AVE. (CTP)
1050,72,1 S WEBBERS FALLS,MUSKOGEE,OK,35.5,-95.13,(TSA)
1135,UNK,ROLAND,SEQUOYAH,OK,35.42,-94.51,ROOF OFF A BUILDING AND TREES DOWN (TSA)
1145,UNK,FORT SMITH,SEBASTIAN,AR,35.39,-94.4,OAK TREE DOWN (TSA)
1156,UNK,ALMA,CRAWFORD,AR,35.48,-94.22,LARGE PORTION OF TREE DOWN IN ALMA. TIME ESTIMATED VIA RADAR. (TSA)
Time,Size,Location,County,State,Lat,Lon,Comments
1214,175,3 S DEFIANCE,SHELBY,IA,41.78,-95.34,(OAX)
1643,200,WEST NEW KENSINGTON,WESTMORELAND,PA,40.56,-79.77,(PBZ)
1646,125,1 E LOGANS FERRY HEIGHT,ALLEGHENY,PA,40.55,-79.74,(PBZ)
1708,150,2 SE NORTH WASHINGTON,WESTMORELAND,PA,40.51,-79.58,(PBZ)
1808,100,2 E PINE CREEK,CALHOUN,MI,42.17,-85.22,EAST LEROY. (GRR)
1848,125,1 W SOMERVILLE,ARMSTRONG,PA,40.96,-79.67,(PBZ)
1857,150,EAST BRADY,CLARION,PA,40.98,-79.61,TIME CORRECTED BASED ON RADAR (PBZ)
1913,100,4 E CHICORA,ARMSTRONG,PA,40.95,-79.67,(PBZ)
1916,150,EAST BRADY,CLARION,PA,40.98,-79.61,(PBZ)
1930,200,CRATES,CLARION,PA,41.11,-79.27,GOLFBALL TO HEN EGG SIZED HAIL WITH MULTIPLE REPORTS OF VEHICLE DAMAGE. MULTIPLE TREES DOWN. (PBZ)
1958,175,MUNDERF,JEFFERSON,PA,41.28,-78.94,ACCOMPANIED BY VERY STRONG WIND AND TORRENTIAL RAIN. (PBZ)
2012,150,THREE RIVERS,ST. JOSEPH,MI,41.95,-85.63,FROM SOCIAL MEDIA. (IWX)
2055,100,3 NNE TIMBERVILLE,ROCKINGHAM,VA,38.68,-78.76,QUARTER SIZE HAIL (LWX)
2110,150,KALIDA,PUTNAM,OH,40.99,-84.2,MULTIPLE REPORTS OF HAIL UP TO 1.5 INCH. (IWX)
2135,100,KALIDA,PUTNAM,OH,40.99,-84.2,(IWX)
2135,100,7 W FINDLAY,HANCOCK,OH,41.04,-83.78,TRAINED SPOTTER REPORTED QUARTER SIZED HAIL ALONG US 224 ABOUT 7 MILES WEST OF FINDLAY. (CLE)
2249,100,1 N UNION CITY,ERIE,PA,41.91,-79.84,GAS STATION ATTENDANT ESTIMATED QUARTER SIZED HAIL JUST NORTH OF UNION CITY. (CLE)
2310,100,CORRY,ERIE,PA,41.93,-79.64,A MEMBER OF THE PUBLIC POSTED ON SOCIAL MEDIA A PHOTO OF QUARTER SIZED HAIL IN CORRY. (CLE)
0329,150,3 S ESTELLINE,HALL,TX,34.5,-100.44,(LUB)
0445,150,CORDELL,WASHITA,OK,35.3,-98.98,(OUN)
0450,100,3 N CAPULIN,UNION,NM,36.78,-103.99,(ABQ)
0508,200,WEATHERFORD,CUSTER,OK,35.53,-98.7,(OUN)
0510,200,7 S GRAYBACK,WILBARGER,TX,33.88,-99.18,(OUN)
0545,175,MEERS,COMANCHE,OK,34.78,-98.57,(OUN)
0557,175,LAKE ELLSWORTH,COMANCHE,OK,34.83,-98.35,(OUN)
0614,125,2 N ELGIN,COMANCHE,OK,34.81,-98.29,(OUN)
0624,100,1 S LAKESIDE CITY,ARCHER,TX,33.81,-98.54,(OUN)
0735,125,EDMOND,OKLAHOMA,OK,35.65,-97.48,(OUN)
0745,100,6 NE BOWIE,MONTAGUE,TX,33.63,-97.78,DELAYED REPORT: 1 INCH HAIL REPORTED AT THE INTERSECTION OF LONE STAR RD & PHILLIPS RD. TIME ESTIMATE BASED ON RADAR (FWD)
0800,100,DALHART,HARTLEY,TX,36.06,-102.52,SHERIFFS OFFICE IN DALHART REPORTED HAIL UP TO THE SIZE OF QUARTERS WITH THE FIRST WAVE OF THE STORM. (AMA)
0923,100,DUMAS,MOORE,TX,35.86,-101.97,LATE REPORT FROM MOORE COUNTY SHERIFFS OFFICE OF QUARTER SIZE HAIL IN WESTERN AND DOWNTOWN DUMAS. (AMA)
0929,100,2 WSW WEATHERFORD,CUSTER,OK,35.52,-98.73,REPORT RECEIVED VIA MPING. (OUN)
0935,150,STINNETT,HUTCHINSON,TX,35.82,-101.44,PUBLIC CALLED AND REPORTED SLIGHTLY LARGER THAN PING PONG BALL SIZED HAIL IN STINETT. (AMA)
0947,150,PERRYTON,OCHILTREE,TX,36.39,-100.8,REPORT VIA FACEBOOK (AMA)
0956,100,1 WNW FOLLETT,LIPSCOMB,TX,36.44,-100.15,LATE REPORT...TIME ESTIMATED FROM RADAR. (AMA)
1015,125,FRITCH,HUTCHINSON,TX,35.64,-101.6,REPORT VIA TWITTER (AMA)
1025,100,6 NE WOLF CREEK PARK,OCHILTREE,TX,36.27,-100.56,LATE REPORT...MULTIPLE WAVES OF HAIL PASSED OVER WOLF CREEK PARK WITH HEAVY RAINFALL REPORTED. (AMA)
