Time,F_Scale,Location,County,State,Lat,Lon,Comments
2043,UNK,10 N DIERKS,HOWARD,AR,34.27,-94.02,SPOTTED BRIEF ROPE TORNADO (SHV)
2056,UNK,2 ESE LAKE HINKLE,SCOTT,AR,34.85,-94.25,TORNADO UPROOTED TREES AND CAUSED DAMAGE TO SEVERAL BUILDINGS. PATH LENGTH 4.4 MI...MAX WIDTH 850 YDS...MAX WIND 86 TO 110 MPH. (LZK)
2145,UNK,2 NNE GAP CREEK REC ARE,MONTGOMERY,AR,34.57,-93.44,SIGNIFICANT DAMAGE TO SEVERAL BOAT DOCKS...TREES...AND POWER LINES. SEVERAL HOMES DAMAGED...INCLUDING A MOBILE HOME WITH SUBSTANTIAL DAMAGE. PATH LENGTH 1.7 MI...WIDTH (LZK)
0015,UNK,7 N STRONG,UNION,AR,33.21,-92.36,ROPE TORNADO REPORTED IN THE NEW LONDON COMMUNITY (SHV)
0105,UNK,MARVELL,PHILLIPS,AR,34.56,-90.91,TRAINED SPOTTERS REPORT TORNADO AT INTERSECTION OF US HWY 49 AND ARKANSAS HWY 1 IN WEST SECTION OF MARVELL. (MEG)
0130,UNK,3 N LEXA,LEE,AR,34.64,-90.75,CONE SHAPED TORNADO CROSSED HIGHWAY 1 NEAR LEXA AND CYPRESS JUNTION. POWER FLASHES AND POWER LINES DOWN. (MEG)
0210,UNK,5 N PARKIN,CROSS,AR,35.34,-90.55,AN EF-1 TORNADO TOUCHED DOWN FOR ABOUT 5 MINUTES CAUSING DAMAGE TO A HOUSE...A FEW OUTBUILDINGS...AND AN AIRPLANE HANGAR. (MEG)
0215,UNK,1 SSW DERMOTT,CHICOT,AR,33.51,-91.45,*** 1 INJ *** TORNADO BEGAN IN SW DERMOTT NEAR BUCKNER LN... CONTINUED ACROSS TROTTER ST AND US HWY 165 BEFORE HITTING DETLA REGIONAL CORRECTIONAL FACILITY WHERE AN EMPLO (JA
0222,UNK,2 NW HALLEY,DESHA,AR,33.55,-91.35,CONTINUATION OF TORNADO FROM CHICOT COUNTY AR. CROSSED INTO DESHA COUNTY WHERE IT SNAPPED AND UPROOTED TREES AND DOWNED POWER LINES. PATH LENGTH INSIDE DESHA COUNTY 2.6 (LZK)
0313,UNK,1 WNW CLEVELAND,BOLIVAR,MS,33.75,-90.75,THE TORNADO BEGAN ALONG BISHOP RD AND CONTINUED NE ACROSS W SUNFLOWER RD...MS HWY 8...AND BOLLING AVE BEFORE LIFTING AT A DELTA ST INTERCOLLEGIATE ATHLETIC FACILITY. SE (JAN)
Time,Speed,Location,County,State,Lat,Lon,Comments
2044,UNK,WINFIELD,SCOTT,AR,34.88,-94.18,7-8 HOUSES WERE DAMAGED NEAR WINFIELD. (LZK)
2102,UNK,2 ESE HON,SCOTT,AR,34.92,-94.15,HALF A DOZEN PINE TREES WERE KNOCKED DOWN...AS WELL AS SOME LARGE TREE LIMBS. (LZK)
2130,UNK,2 SW DOWNTOWN PORTLAND,MULTNOMAH,OR,45.5,-122.71,TREE DOWNED BY WINDS BLOCKED SW BARNES RD (PQR)
2155,UNK,10 E MT IDA,MONTGOMERY,AR,34.55,-93.46,TREES HAVE BLOWN BEEN BLOWN DOWN AND DOCKS RIPPED UP AT MOUNTAIN HARBOR RESORT. (LZK)
2301,UNK,SCOTT,PULASKI,AR,34.7,-92.1,SEVERAL TREES WERE BLOWN DOWN ON HWY 61 NEAR SCOTT...ALONG WITH 2 MOBILE HOMES KNOCKED OFF THEIR FOUNDATIONS. (LZK)
2321,UNK,2 W LITTLE ITALY,PULASKI,AR,34.94,-92.62,TREES AND POWER LINES WERE BLOWN DOWN NEAR LITTLE ITALY...AND ROOF OF A CHURCH NEAR WYE WAS TORN OFF. (LZK)
2327,UNK,3 SE MOSCOW,JEFFERSON,AR,34.12,-91.78,ONE HOUSE HAD ROOF DAMAGE AND ONE END OF THE HOME WAS RIPPED OFF. (LZK)
0009,UNK,DE WITT,ARKANSAS,AR,34.3,-91.33,POWER LINES WERE BLOWN DOWN NEAR DE WITT. (LZK)
0030,UNK,CROCKETTS BLUFF,ARKANSAS,AR,34.43,-91.22,A COMBINE WAS FLIPPED OVER ON SAM DEBERRY ROAD. (LZK)
