Time,F_Scale,Location,County,State,Lat,Lon,Comments
2019,UNK,2 NW WILLIAMS,LAKE OF THE WOODS,MN,48.79,-94.98,(FGF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1830,UNK,RENOVO,CLINTON,PA,41.33,-77.75,TREES ON WIRES IN RENOVO (CTP)
1839,UNK,1 SSW GLENWOOD,ERIE,NY,42.6,-78.67,TWO TREES DOWN ON ABBOTT HILL ROAD IN THE TOWN OF CONCORD. (BUF)
1840,UNK,1 E LAKE CITY,COLUMBIA,FL,30.19,-82.62,COLUMBIA COUNTY DISPATCH REPORTS A POWERLINE DOWNED BY THUNDERSTORM WIND GUSTS ALONG NORTHEAST WASHINGTON STREET NEAR THE INTERSECTION OF NORTHEAST WEBSTER AVENUE. TIME (JAX)
1928,UNK,SSW WEST LIBERTY,LOGAN,OH,40.25,-83.76,ONE TREE DOWNED ON WEST COLUMBUS STREET. ANOTHER TREE DOWNED ON THE 300 BLOCK OF WEST BAIRD STREET. TIME ESTIMATED FROM RADAR. (ILN)
1932,60,AFTON,CHENANGO,NY,42.23,-75.53,NUMEROUS TREE LIMBS DOWN SPOTTER SAID THEY WERE NOT ROTTED (BGM)
1940,UNK,CHESWICK,ALLEGHENY,PA,40.54,-79.81,TREES DOWN (PBZ)
2000,UNK,4 NE CHURCHILL DAM,PISCATAQUIS,ME,46.53,-69.23,NUMEROUS TREES BLOWN DOWN. TIME IS ESTIMATED FROM RADAR. (CAR)
2010,UNK,2 NE MUNCY,LYCOMING,PA,41.22,-76.76,TREE DOWN AND SKIRTING BLOWN IN (CTP)
2013,60,ARNESEN,LAKE OF THE WOODS,MN,48.96,-95.07,(FGF)
2020,UNK,MANSFIELD,TIOGA,PA,41.81,-77.08,TREE DOWN NEAR MANSFIELD (CTP)
2020,UNK,BRISTOL,ADDISON,VT,44.14,-73.08,REPORT OF TREE DOWN ON BURPEE RD NORTH OF RT 116. ALSO NUMEROUS TREES DOWN JUST WEST OF TOWN. (BTV)
2020,UNK,OXBOW,AROOSTOOK,ME,46.42,-68.49,TREES DOWN ALL AROUND DEPUTY TRAPPED UNABLE TO MOVE VEHICLE ALONG RTE 11 IN OXBOW. (CAR)
2027,UNK,5 E BOLINGBROOK,DUPAGE,IL,41.69,-87.98,POWER LINES DOWNED (LOT)
2030,UNK,3 WNW DANVILLE,YELL,AR,35.07,-93.44,TREE REPORTED DOWN ON HIGHWAY 10 WEST OF DANVILLE. (LZK)
2030,UNK,HUGHESVILLE,LYCOMING,PA,41.24,-76.73,TREES AND WIRES DOWN. (CTP)
2030,UNK,2 ENE LEMONT,COOK,IL,41.68,-87.96,LARGE TREE LIMBS DOWN ON MAIN STREET EAST OF DOWNTOWN AND WEST OF ARCHER. (LOT)
2035,UNK,LITTLETON,AROOSTOOK,ME,46.23,-67.84,MANY TREES DOWN ALONG RTE 1 IN LITTLETON. (CAR)
2038,UNK,6 SSW WAYNESBURG,LINCOLN,KY,37.26,-84.72,SEVERAL TREES DOWN...DAMAGE TO VEHICLES (LMK)
2040,UNK,LONGVIEW,GREGG,TX,32.52,-94.76,TREE ON HOUSE IN LONGVIEW ON OAKDALE AVENUE (SHV)
