Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1430,60,CAMP WOOD,REAL,TX,29.67,-100.01,THUNDERSTORM WIND GUSTS BLOWING FROM 50 TO 60 MPH (EWX)
1630,58,12 E SOUTH PADRE ISLAND,GMZ150,TX,26.08,-96.99,COAST GUARD RECEIVED A 50 KNOT WIND REPORT FROM A BOAT 12 MILES EAST OF SOUTH PADRE ISLAND JETTY. (BRO)
1637,UNK,1 SSW ANN ARBOR,WASHTENAW,MI,42.26,-83.75,NUMEROUS LARGE TREE LIMBS DOWN AT THE UNIVERSITY OF MICHIGAN GOLF COURSE. RADAR ESTIMATED TIME (DTX)
1701,65,5 SE MILFORD,OAKLAND,MI,42.53,-83.53,(DTX)
1701,UNK,5 SE MILFORD,OAKLAND,MI,42.54,-83.54,POWER LINES DOWN AT WIXOM AND POTTER ROADS. RADAR ESTIMATED TIME. (DTX)
1715,65,CLARKSTON,OAKLAND,MI,42.74,-83.42,RADAR ESTIMATED TIME (DTX)
1725,UNK,2 NW OXFORD,OAKLAND,MI,42.84,-83.27,POWER LINE DOWN ON BUILDING. RADAR ESTIMATED TIME (DTX)
1730,70,8 S UVALDE,UVALDE,TX,29.11,-99.77,THUNDERSTORM WIND GUSTS BLEW THE ROOF OFF AN 80 X 200 FOOT SECTION OF AN OFFICE BUILDING AT THE CONTINENTAL TEST TRACK. WINDS WERE OBSERVED TO BE STRAIGHT LINE. (EWX)
1752,UNK,BROWN CITY,SANILAC,MI,43.21,-82.99,POWER LINES AND POLES DOWN. RADAR TIME ESTIMATED (DTX)
1815,UNK,4 E NEW BRAUNFELS,GUADALUPE,TX,29.7,-98.05,6-8 INCH DIAMETER TREE DOWN ALONG WITH MULTIPLE FULL TRASH CANS BLOWN OVER. (EWX)
1816,UNK,E DECKERVILLE,SANILAC,MI,43.53,-82.74,POWER LINES AND POLES DOWN. RADAR ESTIMATED TIME (DTX)
1819,UNK,CROSWELL,SANILAC,MI,43.27,-82.62,POWER LINES AND POLES DOWN. RADAR ESTIMATED TIME (DTX)
1820,UNK,MINNITH,STE. GENEVIEVE,MO,37.8,-90.05,SEVERAL TREES DOWN OR UPROOTED. ONE OLD BARN COLLAPSED. REPORTED BY SHERIFFS DEPUTY. (LSX)
1830,UNK,SABINAL,UVALDE,TX,29.32,-99.47,TOP HALF OF A LARGE HEALTHY PECAN TREE BLOWN DOWN BY THUNDERSTORM WIND GUSTS (EWX)
1835,UNK,2 SE BREWER,PERRY,MO,37.76,-89.9,TREES DOWN ON U.S. HIGHWAY 61 (PAH)
1920,UNK,3 SW AVA,JACKSON,IL,37.86,-89.54,TREES ACROSS ROAD SOUTH AND WEST OF AVA (PAH)
1935,UNK,2 E EVANSVILLE,VANDERBURGH,IN,37.98,-87.51,ROOF PARTIALLY REMOVED FROM LARGE METAL BUILDING NEAR INT OF OAK GROVE RD AND EPWORTH RD (PAH)
1953,UNK,2 W COMMERCE,SCOTT,MO,37.16,-89.48,SEVERAL TREES DOWN - 9 IN DIA - BRANCHES BROKEN - SATELITE ANTENNA DAMAGED - MINOR ROAD FLOODING. (PAH)
1953,UNK,BOONVILLE,WARRICK,IN,38.05,-87.27,TREE DOWN ON A CAR AT 4TH AND DIVISION. ONE PERSON TRAPPED INSIDE. (PAH)
2000,UNK,3 S GREENVILLE,WAYNE,MO,37.08,-90.45,TREE LIMBS DOWN AND DAMAGE TO CAMPER AWNINGS AT THE OLD GREENVILLE CAMPGROUND. UNCONFIRMED REPORT OF FUNNEL CLOUD ASSOCIATED WITH DAMAGE. DAMAGE PATH ESTIMATED AROUND O (PAH)
