Time,F_Scale,Location,County,State,Lat,Lon,Comments
1557,UNK,HALE,IOSCO,MI,44.38,-83.81,POSSIBLE TORNADO WITH DAMAGE TO A HARDWARE STORE...VEHICLES...AND OTHER STRUCTURES. (APX)
1627,UNK,5 S GEORGE,LYON,IA,43.27,-96,BRIEF TOUCHDOWN (FSD)
2027,UNK,10 WNW CAPITOL,CARTER,MT,45.47,-104.26,TORNADO TOUCHING DOWN...LIFTING BACK UP...AND TOUCHING DOWN AGAIN. ON THE GROUND AS OF 227PM. LOCATION ESTIMATED BY RADAR (BYZ)
2108,UNK,9 NW CAPITOL,CARTER,MT,45.52,-104.21,SPOTTER STILL WATCHING TORNADO ON THE GROUND. FURTHER PICTURE CONFIRMATION RECEIVED ON SOCAIL MEDIA. LOCATION ESTIMATED ON RADAR. (BYZ)
2240,UNK,37 SW CODY,CHERRY,NE,42.56,-101.76,(LBF)
2240,UNK,10 WNW MERRIMAN,CHERRY,NE,42.98,-101.88,TRAINED SPOTTER REPORTED ROPE TORNADO STILL IN CONTACT WITH THE GROUND. (LBF)
2240,UNK,12 NW MERRIMAN,BENNETT,SD,43.04,-101.87,TRAINED SPOTTER REPORTED ROPE TORNADO STILL IN CONTACT WITH THE GROUND. (LBF)
2243,UNK,27 SW CODY,CHERRY,NE,42.66,-101.62,TORNADO LIFTED UP AND DOWN SEVERAL TIMES WITH DEBRIS VISIBLE ON GROUND BEFORE TORNADO MOVED SOUTHEAST. (LBF)
2330,UNK,35 NE HYANNIS,CHERRY,NE,42.36,-101.28,SAW TORNADO ON WAY HOME FROM WORK IN VICINITY OF WILLOW VALLEY SCHOOL. FLIPPED A SEMI ON HIGHWAY 61 AROUND MILE MARKER 194. CAR FROM NEIGHBOR WAS BLOWN OFF ROAD. (LBF)
2330,UNK,32 S MERRIMAN,CHERRY,NE,42.46,-101.7,TORNADO WINDS LIFTED A 40 FOOT STOCK TRAILER OFF THE ROADWAY ON HIGHWAY 61 AT MILE MARKER 195. THE DRIVER HEADED FOR THE DITCH TO AVOID THE TRAILER FROM BEING OVERTURNE (LBF)
0000,UNK,25 N WHITMAN,CHERRY,NE,42.41,-101.54,FIRST TORNADO SIGHTED...APPROXIMATELY 1/4 MILE WIDE. LOCATION IS JUST SOUTHEAST OF ROUND LAKE. (LBF)
0010,UNK,25 N WHITMAN,CHERRY,NE,42.41,-101.54,2ND TORNADO TOPPED TREES ON PROPERTY AND SOME LARGE TREE BRANCHES WERE DOWNED...JUST SOUTHEAST OF ROUND LAKE. (LBF)
0015,UNK,25 N WHITMAN,CHERRY,NE,42.41,-101.54,2 TO 3 SEPARATE TORNADOES WERE SPOTTED ABOUT 5 MILES WEST OF THIS LOCATION. REPORTED AS SEPARATE DISTINCT TORNADOES. (LBF)
0102,UNK,2 S HARTINGTON,CEDAR,NE,42.59,-97.26,(OAX)
0112,UNK,4 NNE COLERIDGE,CEDAR,NE,42.55,-97.17,MULTIVORTEX TORNADO. (OAX)
