Time,F_Scale,Location,County,State,Lat,Lon,Comments
0016,UNK,1 WSW PONIATOWSKI,MARATHON,WI,44.97,-89.99,WEAK TORNADO /EF0/ PRODUCED MINOR DAMAGE ABOUT 2.7 MILES NNW OF EDGAR. AN OLD BARN WAS PUSHED OVER. TORNADO WAS WITNESSED AND PHOTOGRAPHED BY SEVERAL PEOPLE. TIME BASED (GRB)
0108,UNK,13 NW BETHUNE,KIT CARSON,CO,39.44,-102.6,INDIVIDUAL WAS AT COUNTY ROADS 40 AND HH LOOKING NORTH. REPORT RELAYED THROUGH LAW ENFORCEMENT. (GLD)
0112,UNK,5 NE JEROME,JEROME,ID,42.77,-114.43,KMVT IN TWIN FALLS RELAYED A VIDEO SENT BY A CIVILIAN OF AN F0 TORNADO MOVING NORTHWEST TO SOUTHEAST ALONG A GUST FRONT FROM A THUNDERSTORM NORTHEAST OF JEROME.THE TORN (BOI)
Time,Speed,Location,County,State,Lat,Lon,Comments
1735,UNK,5 SSW MACCLENNY,BAKER,FL,30.22,-82.17,ONE TREE DOWN REPORTED DOWN AT MUD LAKE ROAD AND HIGHWAY 125. (JAX)
1753,61,WASECA,WASECA,MN,44.08,-93.51,REPORTED AT WASECA AIRPORT. (MPX)
1842,UNK,LA CROSSE,LA CROSSE,WI,43.83,-91.23,TREE UPROOTED ON MAIN ST BETWEEN 21ST AND 22ND ST. ALSO A TREE DOWN NEAR THE ALPINE INN ON BLISS ROAD. (ARX)
1905,UNK,2 NNW CALLISON,GREENWOOD,SC,34.04,-82.14,SCHP REPORTED A TREE DOWN AT REEDY CREEK RD AND COUNTY LINE RD W. (GSP)
1925,58,20 WSW MILFORD,BEAVER,UT,38.31,-113.36,BRIMSTONE RESERVOIR MESONET SITE (SLC)
1930,UNK,DENVER,BREMER,IA,42.67,-92.33,PUBLIC REPORTED UPROOTED/DOWNED TREE NEAR DENVER. REPORT VIA SOCIAL MEDIA RELAYED BY KWWL. TIME RADAR ESTIMATED. . (DMX)
1935,UNK,HICKORY TAVERN,LAURENS,SC,34.52,-82.19,FOX 5 CAROLINA RELAYED REPORT OF SIDING BLOWN OFF AN OUTBUILDING AND A COUPLE OF TREES DOWN. (GSP)
2000,UNK,DENVER,BREMER,IA,42.67,-92.33,DELAYED REPORT...TIME ESTIMATED...SEVERAL REPORTS OF TREE LIMBS DOWN AND CROP DAMAGE NEAR DENVER...175TH AND HIGHWAY 63 AREA AND 180TH AND JOPLIN AREA AND 1N AND 2S OF (DMX)
2015,UNK,2 NE STODDARD,VERNON,WI,43.68,-91.19,ONE TREE AND LARGE LIMBS AND BRANCHES DOWN. PEA SIZE HAIL. OVER 1 INCH OF RAIN IN 45 MINTUES. (ARX)
2030,UNK,VIROQUA,VERNON,WI,43.56,-90.89,TREES AND POWER LINES REPORTED DOWN IN VIROQUA. (ARX)
2100,62,1 SSE ARCO,BUTTE,ID,43.62,-113.3,ARCO ARL MESONET SITE. (PIH)
2119,UNK,WELLINGTON,SUMNER,KS,37.27,-97.4,ESTIMATED 50-60 MPH WINDS... WITH 4 INCH DIAMETER TREE LIMBS DOWN NEAR THE COURTHOUSE. (ICT)
