Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2029,UNK,1 S SPRING VALLEY,SAN DIEGO,CA,32.71,-116.99,CHP REPORTS SCHOOL BUS HIT BY TREE (SGX)
2035,UNK,SEVIERVILLE,SEVIER,TN,35.89,-83.58,A FEW TREES DOWN AND A POWER LINE. (MRX)
2055,UNK,3 NW PORT ROYAL,BEAUFORT,SC,32.41,-80.73,A TREE WAS BLOWN DOWN AT THE INTERSECTION OF PARRIS ISLAND GATEWAY AND FOREST FIELD ROAD. TIME WAS ESTIMATED FROM RADAR DATA. (CHS)
2100,UNK,1 SSE WHITEMARSH ISLAND,CHATHAM,GA,32.03,-81,TWO TREES WERE BLOWN DOWN ALONG JOHNNY MERCER BLVD. TIME WAS ESTIMATED FROM RADAR DATA. (CHS)
2107,UNK,S MOORESVILLE,IREDELL,NC,35.58,-80.81,ONE TREE DOWN ON THE SOUTH SIDE OF MOORESVILLE. TIME ESTIMATED BASED ON RADAR DATA. (GSP)
2115,66,TIGERVILLE,GREENVILLE,SC,35.07,-82.37,(GSP)
2115,UNK,NNW TIGERVILLE,GREENVILLE,SC,35.07,-82.37,A TREE DOWN ON CHINQUAPIN ROAD NEAR NORTH GREENVILLE UNIVERSITY. (GSP)
2115,UNK,4 SSE SUMMERFIELD,GUILFORD,NC,36.15,-79.87,GUILFORD 911 REPORTED SEVERAL TREES DOWN NEAR THE INTERSECTION OF HORSE PEN CREEK ROAD AND BATTLEGROUND AVENUE. (RAH)
2140,UNK,1 N TIGERVILLE,GREENVILLE,SC,35.09,-82.37,TREES AND POWER LINES DOWN ON BAILEY MILLS ROAD NEAR TIGERVILLE. (GSP)
2212,UNK,LAKELAND VILLAGE,RIVERSIDE,CA,33.64,-117.35,CALIFORNIA HIGHWAY PATROL REPORTED A TREE FALLING ONTO A POWER LINE ON GRAND AVENUE IN LAKE ELSINORE BLOCKING TRAFFIC. (SGX)
2227,60,MIDLAND,CABARRUS,NC,35.23,-80.5,(GSP)
2238,UNK,8 S HOME GARDENS,RIVERSIDE,CA,33.76,-117.49,TREE DOWN BLOCKING ALL LANES OF GLEN IVY RD. (SGX)
2308,UNK,RANDLEMAN,RANDOLPH,NC,35.82,-79.8,SEVERAL TREES DOWN NEAR US 311 (RAH)
2320,UNK,9 WNW LINWOOD,DAVIDSON,NC,35.8,-80.47,SEVERAL LARGE BRANCHES GREATER THAN 8 INCHES IN DIAMETER DOWN AT BOONES CAVE PARK (RAH)
2325,UNK,4 SE LAURENS,LAURENS,SC,34.45,-81.98,AT LEAST 3 TREES DOWN IN THE COUNTY ACCORDING TO HIGHWAY PATROL. ONE AT INTERSECTION OF HIGHWAY 76 AT RABON ROAD ON NORTHWEST SIDE OF CITY OF LAURENS. ONE AT INTERSECTI (GSP)
2348,UNK,5 SW STURDIVANTS,UNION,NC,34.85,-80.39,TREES DOWN OFF PHILADELPHIA CHURCH RD AND LANDSFORD RD... SW OF STURDIVANTS... NC. (GSP)
0012,UNK,7 N SAN DIEGO,SAN DIEGO,CA,32.82,-117.14,MULTIPLE SMALL PLANES FLIPPED AT MYF DUE TO HIGH WINDS (SGX)
0020,UNK,1 NE NEW HOPE,RANDOLPH,NC,35.56,-80.01,ONE TREE DOWN ON LANIER HILL RD. (RAH)
0030,UNK,4 N SAN DIEGO,SAN DIEGO,CA,32.78,-117.14,MEDIA REPORT OF A TREE FALLING ON A CAR IN MISSION VALLEY (SGX)
