Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1720,UNK,8 N IOLA,WAUPACA,WI,44.62,-89.11,FEW TREES DOWN. TIME ESTIMATED BY RADAR. (GRB)
1725,UNK,6 NE NEOPIT,MENOMINEE,WI,45.03,-88.72,DAMAGE IN THE AREA OF DELLS CREEK RD. TIME ESTIMATED BY RADAR. (GRB)
1725,UNK,2 NE MOUNTAIN,OCONTO,WI,45.2,-88.45,MANY TREES SNAPPED AND UPROOTED NEAR CROOKED LAKE. VIA SOCIAL MEDIA. (GRB)
1746,UNK,1 W MOUNTAIN,OCONTO,WI,45.18,-88.5,ON COUNTY ROAD W...OVER 50 TREES SNAPPED AND UPROOTED. POWER OFF IN CITY. (GRB)
1821,UNK,1 NNE GEORGETOWN,SCOTT,KY,38.22,-84.54,DOWNED TREE. LARGE SECURED OUTDOOR TENT FLATTENED. METAL ROOF PEELED OFF PARTIALLY FROM HOTEL. (LMK)
1829,UNK,4 E WESTFIELD,MARQUETTE,WI,43.88,-89.41,5 TREES DOWN IN THE NORTHERN PORTION OF MARQUETTE COUNTY. RELAYED BY COUNTY DISPATCH. DELAYED REPORT. (MKX)
1850,UNK,MCALLISTER,MARINETTE,WI,45.33,-87.71,NEAR HWY 141 AND COUNTY ROAD JJ. MULTIPLE TREES DOWN. (GRB)
1851,UNK,5 N COVINGTON,HAMILTON,OH,39.15,-84.49,TREE DOWN CAUSING CAR DAMAGE AND SOME PROPERTY DAMAGE. TIME ESTIMATED FROM RADAR DATA. (ILN)
1906,UNK,STEPHENSON,MENOMINEE,MI,45.41,-87.61,LAW ENFORCEMENT REPORTS A LARGE TREE WAS DOWNED IN STEPHENSON TEMPORARILY BLOCKING A PORTION OF THE ROAD. (MQT)
1911,UNK,1 SSW WHITE VILLA,KENTON,KY,38.87,-84.46,TREE DOWNED OVER ROAD. TIME ESTIMATED FROM RADAR DATA. (ILN)
1924,UNK,1 WSW DELAFIELD,WAUKESHA,WI,43.06,-88.42,TREE DAMAGE IN DELAFIELD. (MKX)
1936,UNK,2 W APPLETON,OUTAGAMIE,WI,44.26,-88.44,TREES DOWN. (GRB)
1938,UNK,SHIOCTON,OUTAGAMIE,WI,44.43,-88.58,MANY TREES SNAPPED AND UPROOTED. POWER OUT IN CITY. WIND GUST TO 55 MPH. (GRB)
1940,UNK,2 W BROOKFIELD,WAUKESHA,WI,43.07,-88.15,TREE DAMAGE IN BROOKFIELD. RELAYED FROM WAUKESHA COUNTY SHERIFF. (MKX)
1945,60,1 SE GERMANTOWN,WASHINGTON,WI,43.22,-88.1,AT HWY 145 AND MEQUON RD. SMALL BRANCHES DOWN AS WELL. DELAYED REPORT. (MKX)
1952,UNK,1 WSW CEDARBURG,OZAUKEE,WI,43.29,-88.01,TREES AND POWER LINES DOWN ACROSS THE SOUTHWEST SIDE OF CEDARBURG. (MKX)
1953,UNK,1 SSW CONWAY,FAULKNER,AR,35.08,-92.46,LAW ENFORCEMENT REPORTED A TREE DOWN WITH A POWER LINE ON SHAMROCK DRIVE IN CONWAY. ADDITIONALLY... THE CONWAY AWOS RECORDED GUSTS TO 40 KNOTS. (LZK)
2000,UNK,3 SSW ESCANABA,DELTA,MI,45.71,-87.1,TREE DOWN ON POWER LINE. SOURCE IS DELTA COUNTY CENTRAL DISPATCH. (MQT)
2004,UNK,3 WNW GREEN BAY,BROWN,WI,44.53,-88.05,TREE DOWN ON MATHER AND PLATTEN ST. (GRB)
2005,UNK,3 SSW CARBONDALE,MENOMINEE,MI,45.24,-87.64,A COUPLE OF TREES BLOWN DOWN. (MQT)
2011,60,4 SW HOWARD,BROWN,WI,44.52,-88.12,(GRB)
2013,UNK,HORTONVILLE,OUTAGAMIE,WI,44.33,-88.63,16 INCH LIMB SNAPPED. NEAR SCHOOL ROAD. (GRB)
2015,UNK,2 N ROCKFORD,WINNEBAGO,IL,42.31,-89.1,PUBLIC REPORT OF TREE DOWN ALONG HALSTED ROAD IN ROCKFORD. RELAYED BY WREX-TV. TIME ESTIMATED BY RADAR. (LOT)
2023,60,SHEBOYGAN FALLS,SHEBOYGAN,WI,43.73,-87.82,(MKX)
2027,UNK,SHEBOYGAN,SHEBOYGAN,WI,43.76,-87.71,MULTIPLE TREES REPORTED DOWN IN SHEBOYGAN. (MKX)
2034,UNK,3 NW CANTON,WAYNE,MI,42.34,-83.53,REPORT OF ROUGHLY ONE FOOT TREE DIAMETER SNAPPED IN HALF. EIGHT INCH DIAMETER TREE ALSO DOWN IN VICINITY. (DTX)
2042,UNK,COURTNEY,LOVE,OK,33.94,-97.51,POWER LINES DOWN NEAR COURTNEY. (OUN)
2043,UNK,2 NE WAUWATOSA,MILWAUKEE,WI,43.08,-88.01,SIGNIFICANT TREE DAMAGE BETWEEN 84TH AND 76TH ST BETWEEN LISBON AND CAPITAL DR. NASH PARK NEIGHBORHOOD. DELAYED REPORT. (MKX)
2044,UNK,5 W KEWASKUM,WASHINGTON,WI,43.51,-88.32,TREES REPORTED DOWN IN THE TOWN OF WAYNE. RELAYED VIA WASHINGTON COUNTY DISPATCH. DELAYED REPORT. (MKX)
2104,UNK,1 ENE WEST SIDE,KANAWHA,WV,38.37,-81.64,2 TREES FELL DOWN DUE TO HIGH WIND NEAR THE SAME AREA. ONE ON SWARTHMORE AVE AND HIGHLAND RD AND THE OTHER ON 812 PARK AVE. (RLX)
2106,UNK,MENOMINEE,MENOMINEE,MI,45.12,-87.62,A FEW TREES BLOW DOWN. (MQT)
2110,UNK,1 SSW ROCHESTER,OAKLAND,MI,42.67,-83.13,REPORT OF MULTIPLE FIVE INCH TREE LIMBS DOWN VIA FACEBOOK. (DTX)
2111,UNK,1 SE WHEELERSBURG,SCIOTO,OH,38.72,-82.83,6 TREES DOWNED ONTO ROADWAYS. TIME ESTIMATED FROM RADAR DATA. (ILN)
2112,66,1 WSW BEACH PARK,LAKE,IL,42.42,-87.87,REPORTED BY WAUKEGAN NATIONAL AIRPORT ASOS (LOT)
2114,58,5 NNE BATAVIA,DUPAGE,IL,41.91,-88.25,MEASURED AT DUPAGE AIRPORT. (LOT)
2120,UNK,SOUTH HILLS,KANAWHA,WV,38.34,-81.64,TREEN DOWN DUE TO HIGH WIND AT INTERSECTION OF GROSSCUP RD AND LOUDON HEIGHTS RD. (RLX)
2125,UNK,MARIETTA,LOVE,OK,33.93,-97.12,TREES DOWN BLOCKING ROAD. (OUN)
2142,UNK,RIVERVIEW,KANAWHA,WV,38.33,-81.6,TREE DOWN DUE TO HIGH WIND AT INTERSECTION OF 34TH ST SE AND NOYES AVE SE. (RLX)
2145,UNK,2 SSE SIGMAN,KANAWHA,WV,38.56,-81.74,TREE DOWN DUE TO HIGH WIND AT THE INTERSECTION OF KELLYS CREEK RD AND OUR WAY RD. (RLX)
2151,UNK,3 E ST. PARIS,CHAMPAIGN,OH,40.13,-83.89,2-3 TREES DOWNED ACROSS ROAD. TIME ESTIMATED FROM RADAR DATA. (ILN)
2155,UNK,5 SSW KINGSTON,MARSHALL,OK,33.94,-96.76,TREES BLOWN OVER ONTO POWER LINES (OUN)
2203,UNK,2 SSE WAVERLY,PIKE,OH,39.11,-82.97,TREE REPORTED DOWNED. TIME ESTIMATED FROM RADAR DATA. (ILN)
2215,UNK,WAYNESVILLE,DE WITT,IL,40.24,-89.12,LARGE TREE BROKEN (ILX)
2220,UNK,3 SW SEAGRAVES,Gaines,TX,32.91,-102.6,SEVERAL POWER LINES DOWN DUE TO THUNDERSTORM WINDS AT CR 226 AND US 385. (MAF)
2220,UNK,2 E DUDLEY GAP,CABELL,WV,38.5,-82.11,TREE DOWN DUE TO HIGH WIND NEAR BEDFORD CHAPEL RD. (RLX)
2220,61,2 N SAINT ANN,ST. LOUIS,MO,38.75,-90.38,WIND GUST OBSERVED AT ST. LOUIS INTERNATIONAL AIRPORT. (LSX)
2220,UNK,1 N RAYBURN,MASON,WV,38.89,-82.03,TREE DOWN DUE TO HIGH WIND NEAR SAND HILL RD. (RLX)
2230,UNK,1 NNW STATESVILLE,IREDELL,NC,35.8,-80.89,SOCIAL MEDIA REPORTED TREES DOWN ON HARTNESS RD AND RADIO RD. TIME ESTIMATED FROM RADAR. (GSP)
2230,UNK,1 N FLEMING,WAYNE,WV,38.1,-82.47,A FEW TREES DOWN DUE TO HIGH WIND ALONG ROUTE 152. (RLX)
2235,UNK,3 WNW BOODY,MACON,IL,39.78,-89.11,TWO POWER POLES LEANING (ILX)
2245,UNK,5 NW FREEMONT,CARTER,MO,37,-91.21,A FEW LARGE TREES DOWN. ESTIMATED WINDS OF 60 MPH. (PAH)
2300,UNK,1 N SELWYN,MINGO,WV,37.87,-82.38,TREE DOWN NEAR ROADWAY DUE TO HIGH WIND. (RLX)
2305,UNK,4 W CARPENTER,MADISON,IL,38.9,-89.96,TWO TREES FELL ON A HOUSE ALONG HIGHWAY 140 BETWEEN BETHALTO AND HAMEL. TIME ESTIMATED FROM RADAR. (LSX)
2310,UNK,1 S STAUNTON,MACOUPIN,IL,39,-89.79,SMALL TREE LIMBS DOWN. (LSX)
2315,UNK,1 N SELWYN,MINGO,WV,37.87,-82.38,TREE DOWN NEAR ROADWAY DUE TO HIGH WIND. (RLX)
2315,UNK,2 NNE INEZ,MARTIN,KY,37.89,-82.52,NUMEROUS TREES DOWN IN THE TURKEY CREEK AREA OF HWY 908. PARTS OF INEZ IS OUT OF POWER. (JKL)
2315,UNK,LUDINGTON,MASON,MI,43.96,-86.44,COUNTY DISPATCH REPORTED TREES AND POWER LINES DOWN IN MULTIPLE LOCATIONS IN MASON COUNTY. TIME ESTIMATED. (GRR)
2325,UNK,3 NW CHICO,WISE,TX,33.33,-97.86,DELAYED REPORT FROM 7/1/18 --- NWS STORM SURVEY DETERMINED THAT A MICROBURST WITH WINDS ESTIMATED AT 75 MPH RESULTED IN TREE AND STRUCTURAL DAMAGE NEAR THE COMMUNITY OF (FWD)
2330,UNK,4 W SUNBURY,DELAWARE,OH,40.24,-82.94,12 INCH MAPLE AND NUMEROUS SMALLER BRANCHES DOWNED. TIME ESTIMATED FROM RADAR DATA. (ILN)
2330,UNK,1 E WALHALLA,MASON,MI,43.96,-86.09,9 INCH DIAMETER TREE DOWN. TIME ESTIMATED FROM RADAR. (GRR)
2330,UNK,INTERLOCHEN,GRAND TRAVERSE,MI,44.65,-85.75,TREES DOWN OVER RILEY RD. BLOCKING TRAFFIC. REPORT RELAYED VIA SOCIAL MEDIA. (APX)
2335,UNK,WITT,MONTGOMERY,IL,39.26,-89.35,TREE BLOWN DOWN ONTO POWER LINE. TIME IS APPROXIMATE. (LSX)
0000,UNK,JAMESTOWN,OTTAWA,MI,42.83,-85.85,TELEPHONE POLE DOWN NEAR 2700 BLOCK OF RILEY. TIME ESTIMATED FROM RADAR. (GRR)
0000,UNK,5 SSE COLFAX,NEWAYGO,MI,43.68,-86.03,REPORT OF TREES DOWN NORTH OF HESPERIA. TIME ESTIMATED. (GRR)
0000,UNK,BALDWIN,LAKE,MI,43.9,-85.86,SEVERAL REPORTS OF TREES DOWN OVER WESTERN PORTIONS OF LAKE COUNTY. TIME ESTIMATED. (GRR)
0007,UNK,5 N BREMEN,FAIRFIELD,OH,39.78,-82.43,ROAD CLOSED DUE TO DOWNED POWER LINES AND TREES. TIME ESTIMATED FROM RADAR DATA. (ILN)
0008,UNK,GRANDVILLE,KENT,MI,42.9,-85.76,A FEW TREES AND POWER LINES DOWN. TIME ESTIMATED FROM RADAR. (GRR)
0013,65,2 NW GRAND RAPIDS,KENT,MI,42.99,-85.69,POWER OUTAGE ALSO REPORTED. (GRR)
0025,UNK,1 ENE CADILLAC,WEXFORD,MI,44.25,-85.4,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 1 ENE CADILLAC. NUMEROUS REPORTS OF FULL TREES AND LARGE LIMBS DOWN ON POWER LINES. (APX)
0026,UNK,1 NE GREILICKVILLE,LMZ323,MI,44.79,-85.64,TWO SAIL BOATS TIPPED OVER IN THUNDERSTORM WIND GUSTS AT ELMWOOD MARINA. (APX)
0030,UNK,1 NNE ORTON,GILMER,WV,38.84,-80.92,TREE DOWN DUE TO HIGH WIND ON GASSAWAY RD. (RLX)
0030,UNK,3 NNW ROCKFORD,KENT,MI,43.16,-85.58,OVER 17...000 POWER OUTAGES IN THE COUNTY MOSTLY CONCENTRATED AROUND ROCKFORD AND CEDAR SPRINGS. (GRR)
0040,UNK,1 NW INA,OSCEOLA,MI,44.13,-85.3,SCATTERED TREES DOWN OVER NORTHERN PORTION OF COUNTY. TIME ESTIMATED FROM RADAR. (GRR)
0045,UNK,1 ENE CADILLAC,WEXFORD,MI,44.25,-85.4,NUMEROUS REPORTS OF FULL TREES AND LARGE LIMBS DOWN ON POWER LINES. (APX)
0047,UNK,1 N HOWARD CITY,MONTCALM,MI,43.41,-85.46,SEVERAL TREES REPORTED DOWN ON ALMY ROAD. ABOUT 2000 POWER OUTAGES IN THE HOWARD CITY AREA. (GRR)
0050,60,HOWARD CITY,MONTCALM,MI,43.4,-85.47,(GRR)
0050,UNK,2 N DARRAGH,KALKASKA,MI,44.8,-85.05,REPORTS OF POWER LINES DOWN DUE TO WIND. (APX)
0115,UNK,1 S HANNAHDALE,RITCHIE,WV,39.21,-81.03,A FEW TREES DOWN DUE TO HIGH WIND ALONG PULLMAN RD. (RLX)
0115,UNK,DONNELL LAKE,CASS,MI,41.91,-85.89,DELAYED REPORT OF SEVERAL LARGE TREES DOWN ON NORTH SHORE OF DONNELL LAKE. ALSO A REPORT OF ONE LARGE TREE DOWN NEAR LEWIS LAKE. TIME OF REPORT RADAR ESTIMATED. (IWX)
0115,UNK,5 ESE MECOSTA,MECOSTA,MI,43.59,-85.14,A FEW TREES DOWN NEAR THE REMUS AND MILLBROOK AREA. (GRR)
0115,UNK,4 ESE BEAR LAKE,KALKASKA,MI,44.69,-84.85,LARGE TREE BLOWN DOWN DUE TO HIGH WINDS. (APX)
0120,UNK,1 NNW OTSEGO LAKE STATE,OTSEGO,MI,44.94,-84.71,TREE DOWNED ONTO POWER LINE ALONG W OTSEGO LAKE DR. (APX)
0132,UNK,1 SSE LAKE,CLARE,MI,43.84,-85,FEW TREES AND POWER LINES DOWN IN GARFIELD TWP. TIME ESTIMATED FROM RADAR. (GRR)
0214,UNK,1 N FLEMING,WAYNE,WV,38.1,-82.47,A FEW TREES DOWN DUE TO HIGH WIND ALONG ROUTE 152. (RLX)
0546,UNK,2 SSW JESSIE LAKE,ITASCA,MN,47.57,-93.83,PONTOON BOAT FLIPPED ON LITTLE JESSIE LAKE. TIME ESTIMATED BY RADAR. (DLH)
Time,Size,Location,County,State,Lat,Lon,Comments
1730,175,3 NW SCHMIDT CORNER,WAUPACA,WI,44.63,-89.16,RELAYED BY WAOW. (GRB)
1745,100,MOUNTAIN,OCONTO,WI,45.18,-88.48,(GRB)
1815,100,HIGH FALLS RESERVOIR,MARINETTE,WI,45.29,-88.2,(GRB)
0036,175,8 NW NEW ROCKFORD,Eddy,ND,47.76,-99.26,PUBLIC ESTIMATED QUARTER TO GOLF BALL SIZED HAIL. HAIL CAUSED CROP DAMAGE. TIME ESTIMATED BY RADAR. (FGF)
