Time,F_Scale,Location,County,State,Lat,Lon,Comments
0025,UNK,8 E MARATHON,Brewster,TX,30.21,-103.11,BRIEF LANDSPOUT DUST WHIRL DISCONNECTED FROM STORM OVER OPEN LAND. (MAF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1730,UNK,5 SSE COROLLA,CURRITUCK,NC,36.31,-75.81,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 5 SSE COROLLA. POWERLINE DAMAGED ALONG NC-12. TIME IS RADAR ESTIMATED. (AKQ)
1739,UNK,1 WNW WINDSOR FOREST,CHATHAM,GA,31.98,-81.16,REPORT OF 4 LARGE TREE LIMBS DOWN AROUND 6 TO 8 INCHES IN DIAMETER AND ALSO A POWER POLE DOWN OFF OF ABERCORN STREET. SPOTTER ESTIMATED 60 MPH WIND GUST. (CHS)
1745,UNK,3 NNE BOILING SPRINGS N,CLEVELAND,NC,35.3,-81.65,SEVERAL TREES BLOWN DOWN ALONG BRADLEY ROAD. (GSP)
1807,UNK,MILLIKEN,KANAWHA,WV,38.4,-81.55,TWO TREES DOWN... ONE ON GREENBRIER ST. AT MILLEKIN DR. IN MILIKEN... THE OTHER JUST UP THE ROAD WHERE GREENBRIER ST. TURNS INTO INDIAN CREEK RD. AT BIG CHIMNEY BLVD. N (RLX)
1809,UNK,4 S MONETA,BEDFORD,VA,37.13,-79.65,NUMEROUS TREES AND LIMBS DOWN REPORTED BY VIEWER TO LOCAL TELEVISION MEDIA. ONE TREE UPROOTED... FALLING AND BREAKING OUT A WINDOW OF A HOME ON SMITH MOUNTAIN LAKE. (RNK)
1815,UNK,SHELBY,CLEVELAND,NC,35.29,-81.54,A STEEPLE WAS BLOWN OFF A CHURCH ON MARION STREET. (GSP)
1817,UNK,2 NW TUSCARORA,CRAVEN,NC,35.17,-77.24,TREES DOWN BETWEEN COVE CITY AND TUSCARORA. (MHX)
1827,UNK,2 SW TRENT WOODS,JONES,NC,35.06,-77.11,LARGE TREE LIMB IN THE ROADWAY. (MHX)
1830,UNK,5 SSE COROLLA,CURRITUCK,NC,36.31,-75.81,POWERLINE DAMAGED ALONG NC-12. TIME IS RADAR ESTIMATED. (AKQ)
1830,UNK,2 ENE VADE MECUM,STOKES,NC,36.42,-80.29,TREE REPORTED DOWN ON ROUTE 66... NEAR MOORES SPRING AND DANBURY BY COUNTY 911 CALL CENTER. TIME ESTIMATED BY RADAR. (RNK)
1850,UNK,4 NNE LONG ACRE VFD,WASHINGTON,NC,35.73,-76.75,TREES DOWN ON HIGHWAY 32. (MHX)
1850,UNK,1 SSE PRESTONVILLE,STOKES,NC,36.45,-80.1,HAIL UP TO THE SIZE OF QUARTERS FELL ON ERNAS DRIVE NEAR HIGHWAY 772. (RNK)
1916,UNK,2 NE PUNGO,BEAUFORT,NC,35.66,-76.61,TREES DOWN NEAR ROUTE 99 AND LOOP ROAD. (MHX)
1937,UNK,WENTWORTH,ROCKINGHAM,NC,36.4,-79.77,QUARTER SIZE HAIL FELL IN WENTWORTH. (RNK)
1944,UNK,FAIRFIELD,HYDE,NC,35.54,-76.22,MULTIPLE TREES DOWN ACROSS THE CITY OF FAIRFIELD. THIS INCLUDES PINEY WOODS ROAD... CANAL STREET AND CHURCH STREET. (MHX)
1950,UNK,6 WNW VALE,LINCOLN,NC,35.56,-81.5,A FEW TREES BLOWN DOWN AND PEA SIZE HAIL ON HWY 10. (GSP)
1955,UNK,2 ENE JASON,GREENE,NC,35.39,-77.75,TREES AND WIRES DOWN. (MHX)
1955,UNK,3 NNE REIDSVILLE,ROCKINGHAM,NC,36.39,-79.65,A FEW LARGE TREES DOWN ON RAILROAD NEAR NARROW GAUGE RD... REPORTED BY NORFOLK SOUTHERN. STOPPED A TRAIN FOR A PERIOD OF TIME UNTIL RAIL WAS CLEARED. (RNK)
1955,UNK,3 N BLACKSBURG,MONTGOMERY,VA,37.28,-80.42,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 3 N BLACKSBURG. A LARGE PINE TREE DOWN AT THE SOUTHEAST CORNER OF U.S. 460 AND COAL BANK HOLLOW ROAD JUST BEFORE THE CLIMB UP (RNK)
1959,UNK,1 E NEWPORT,GILES,VA,37.29,-80.48,THUNDERSTORM WINDS BLEW DOWN A LARGE TREE BRANCH ON TO ROUTE 460 JUST WEST OF FOREST SERVICE ROAD. (RNK)
2000,UNK,GALIVANTS FERRY,HORRY,SC,34.05,-79.25,TWO LARGE TREES KNOCKED DOWN. (ILM)
2005,UNK,5 NE DOVESVILLE,DARLINGTON,SC,34.45,-79.84,DARLINGTON 911 REPORTED A TREE DOWN AT THE INTERSECTION OF SOCIETY HILL RD AND LUMBER RD. (ILM)
2008,UNK,3 WSW DAWSON,LENOIR,NC,35.32,-77.68,TREES DOWN AND SOME SIDING BLOWN OFF A HOUSE ALONG FRED EVERETT ROAD... ABOUT 6 MILES NORTHWEST OF KINSTON. (MHX)
2010,UNK,2 E VALE,LINCOLN,NC,35.54,-81.36,TREES BLOWN DOWN ACROSS FRANK CLINE ROAD. (GSP)
2014,UNK,3 SSE BUCK,WILKES,NC,36.13,-81.22,TREE DOWN IN THE 3200 BLOCK OF NORTH CAROLINA ROUTE 268. (RNK)
2015,UNK,5 S SCOTTS,IREDELL,NC,35.78,-81.02,TRAINED SPOTTER REPORTED TREE BRANCH AND LINES DOWN ON ISLAND FORD RD NEAR BEULAH RD. (GSP)
