Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1630,UNK,LULU,COLUMBIA,FL,30.11,-82.49,NUMEROUS TREES AND POWERLINES DOWN NEAR BAKER COUNTY AND COLUMBIA COUNTY LINE (JAX)
1706,66,ORLANDO EXECUTIVE AIRPO,ORANGE,FL,28.55,-81.34,ORLANDO EXECUTIVE AIRPORT ASOS KORL MEASURED A WIND GUST OF 57 KT/ 66 MPH FROM 230 DEGREES. (MLB)
1725,UNK,5 SE ANDALUSIA,FLAGLER,FL,29.44,-81.42,EMERGENCY MANAGER REPORTS TREE DOWN ACROSS ROAD AT 6514 TANGERINE ROAD IN MONDEX...ABOUT 10 MILES WEST OF BUNNELL. (JAX)
1727,UNK,1 NE LAIRD CROSSING,ARMSTRONG,PA,40.88,-79.62,TREES DOWN FROM STRONG THUNDERSTORM WIND (PBZ)
1818,UNK,PORT ORANGE,VOLUSIA,FL,29.12,-81.03,MOBILE HOME WITH PORCH ROOF REMOVED. REPORTED BY DAYTONA BEACH NEWS JOURNAL. TIME ESTIMATED FROM RADAR. (MLB)
1836,UNK,2 E ANNAPOLIS,JEFFERSON,OH,40.41,-80.83,TREES AND LARGE LIMBS DOWN (PBZ)
1913,UNK,1 N ZANESVILLE,MUSKINGUM,OH,39.97,-82.01,TREES DOWN (PBZ)
1914,UNK,PARDUS,JEFFERSON,PA,41.15,-78.89,LARGE BRANCHES DOWN (PBZ)
1922,UNK,1 SSW CHAPEL HILL,ORANGE,NC,35.91,-79.05,TREE DOWN ON UNC CAMPUS... CARS DAMAGED (RAH)
1935,UNK,3 SSW DURHAM,DURHAM,NC,35.94,-78.94,LARGE LIMBS DOWN (RAH)
2009,UNK,4 NE JACKSONBORO,CHARLESTON,SC,32.81,-80.4,TREE DOWN ON WEEKS ROAD AND PARKERS FERRY ROAD. TIME ESTIMATED BY RADAR (CHS)
2045,UNK,2 NNE LITTLE FALLS,HERKIMER,NY,43.07,-74.84,SEVERAL SMALL TREES AND LIMBS DOWN BLOCKING BURRELL ROAD. (ALY)
2047,UNK,CASTLETON-ON-HUDSON,RENSSELAER,NY,42.53,-73.75,TREE DAMAGE TO BOAT DOCKS AT LOCAL BOAT CLUB. (ALY)
2049,UNK,1 NE WOODCLIFF,SCREVEN,GA,32.75,-81.75,TREE DOWN ON THE ROADWAY AT ZEIGLER LOOP AT ZEIGLER LOOP AND ROCKY FORD ROAD. TIME ESTIMATED BY RADAR. (CHS)
2054,UNK,1 W COTTAGEVILLE,COLLETON,SC,32.94,-80.49,TREE DOWN IN THE ROADWAY ON JACKSONBORO ROAD AND COTTAGEVILLE HIGHWAY. TIME ESTIMATED BY RADAR. (CHS)
2054,UNK,2 NW LADSON,BERKELEY,SC,33,-80.13,SEVERAL TREES AND POWERLINES DOWN ON DONWOOD CIRCLE. TIME ESTIMATED BY RADAR. (CHS)
2100,UNK,4 N ROCK HILL,YORK,SC,35,-81.03,MEDIA REPORTED A TREE BLOWN DOWN ON A HOUSE ON WESTMINSTER DR. (GSP)
2106,UNK,1 NNE SUNAPEE,SULLIVAN,NH,43.4,-72.08,TREES DOWN ON JOBS CREEK ROAD (GYX)
2113,UNK,COLRAIN,FRANKLIN,MA,42.67,-72.68,STATE POLICE REPORTED BRIEF HEAVY RAIN AND WIND CAUSING THREE TREES AND WIRES DOWN BLOCKING FOUNDRY VILLAGE ROAD...SINCE BEEN CLEARED. GROUND SATURATED DUE TO HEAVY RAI (BOX)
