Time,F_Scale,Location,County,State,Lat,Lon,Comments
1918,UNK,2 SE GREGORY,LIVINGSTON,MI,42.44,-84.06,PUBLIC REPORTED A TORNADO TOUCHED DOWN. RADAR ESTIMATED TIME. (DTX)
1939,UNK,GREGORY,LIVINGSTON,MI,42.46,-84.08,PUBLIC REPORTED A TORNADO TOUCHED DOWN. (DTX)
2055,UNK,4 E DUNDEE,MONROE,MI,41.96,-83.58,NO DAMAGE (DTX)
2122,UNK,3 ENE MONROE,MONROE,MI,41.93,-83.33,ROPE TORNADO REPORTED NEAR DETROIT BEACH (DTX)
2345,UNK,2 SE ELYRIA,LORAIN,OH,41.36,-82.08,AN EF1 OCCURRED IN EATON TOWNSHIP. ESTIMATED WIND SPEED 86 MPH. MAX PATH WIDTH 100 YARDS WIDE. PATH LENGTH 1.02 MILES. DAMAGE CONSISTED MAINLY OF DOWNED TREES AND SEVER (CLE)
0015,UNK,3 S MEDINA,MEDINA,OH,41.09,-81.87,NWS STORM SURVEY INDICATED A SMALL EF0 TORNADO TRACK 3.5 MILES SOUTH OF THE CITY OF MEDINA IN MONTVILLE TOWNSHIP IN MEDINA COUNTY OHIO. MAX WINDS OF 80 MPH WITH MINOR D (CLE)
Time,Speed,Location,County,State,Lat,Lon,Comments
1555,UNK,4 W BEAVER FALLS,BEAVER,PA,40.76,-80.4,TREES DOWN WEST OF BEAVER FALLS. (PBZ)
1557,UNK,DEERFIELD,DANE,WI,43.05,-89.07,WIRES DOWN AND LEANING POWER POLE. HAIL ALSO REPORTED BUT SIZE UNKNOWN. RELAYED BY DANE COUNTY DISPATCH. (MKX)
1709,UNK,JANESVILLE,ROCK,WI,42.68,-89.02,MULTIPLE TREES DOWN IN THE CITY (MKX)
1709,UNK,WATERTOWN,JEFFERSON,WI,43.19,-88.72,WIND ESTIMATED AT 60 MPH...TREES AND POWERLINES DOWN THROUGHOUT THE CITY. (MKX)
1723,UNK,2 E JAMESPORT,DAVIESS,MO,39.97,-93.76,DELAYED REPORT. SMALL OUTBUILDINGS BLOWN DOWN... MINOR SIDING DAMAGE FROM DEBRIS BLOWN INTO RESIDENCE... TALL DEER FENCE BLOWN DOWN. TIME ESTIMATED FROM RADAR. (EAX)
1928,UNK,SAMSON,GENEVA,AL,31.11,-86.05,MULTIPLE TREES DOWN NEAR SAMSON. LARGE TREE BLCOKING THE ROAD. (TAE)
1945,UNK,3 S NEWCOMB HALL,ALBEMARLE,VA,38,-78.51,TREE ON MOBILE HOME IN SOUTHWOOD ESTATES MOBILE HOME PARK (LWX)
2014,64,HAMILTON,MARION,IA,41.17,-92.9,MARION COUNTY EMERGENCY MANAGER MEASURED WIND SPEED BY HAND HELD INSTRUMENT. (DMX)
2053,60,2 N PLANO,COLLIN,TX,33.05,-96.72,NORTH PLANO (FWD)
2112,UNK,PLANO,COLLIN,TX,33.02,-96.72,DAMAGE TO FIRE STATION 10 IN PLANO TO ONE OF ITS DOORS (FWD)
2117,60,1 WNW GENOA BLUFF,IOWA,IA,41.72,-92.17,(DVN)
2127,60,BIRMINGHAM,VAN BUREN,IA,40.88,-91.95,ZERO VISIBILITY IN HEAVY RAIN ALSO. (DVN)
2140,UNK,E WILLIAMSBURG,IOWA,IA,41.67,-92.01,PUBLIC REPORTED LARGE TREE BRANCH DOWN ON EAST SIDE OF TOWN. RELAYED BY WILLIAMSBURG PD. TIME ESTIMATED BY RADAR. (DVN)
2150,UNK,1 N CHEROKEE,SAN SABA,TX,31,-98.71,LARGE TREE LIMBS DOWN. (SJT)
2153,UNK,INDIAN HEAD,CHARLES,MD,38.6,-77.16,TREE KNOCKED DOWN ONTO A CAR NEAR 305 BLAND DRIVE (LWX)
2200,UNK,BOHNERS LAKE,RACINE,WI,42.62,-88.28,TREES DOWN. DAMAGE TO OUTBULDINGS. LOCATION IS IN TOWN OF BURLINGTON. (MKX)
2210,UNK,SOPER,CHOCTAW,OK,34.03,-95.7,STRONG THUNDERSTORM WIND DAMAGED THE ROOFS OF TWO MOBILE HOMES AND UPROOTED A COUPLE HARDWOOD TREES. TIME ESTIMATED BASED ON RADAR DATA. (TSA)
2210,UNK,1 WSW PORT TOBACCO VILL,CHARLES,MD,38.51,-77.03,TREE KNOCKED DOWN ONTO A HOUSE AT THE 7800 BLOCK OF ANN HARBOR DRIVE (LWX)
2210,70,WINFIELD,HENRY,IA,41.13,-91.44,AT LEAST 5 TREES BLOWN DOWN. ONE ON POWER LINES AT SPOTTERS HOME. POWER OUT THROUGHOUT TOWN. ALSO HALF TO FIVE EIGHTHS INCH HAIL. TIME ESTIMATED. (DVN)
2215,UNK,MULBERRY,CRAWFORD,AR,35.5,-94.05,QUARTER OF THE SHINGLES BLOWN OFF ROOF... STORM DOOR RIPPED OFF HOME... DECK FURNITURE BLOWN OVER... SMALL TREE LIMBS DOWN. (TSA)
2216,UNK,BURLINGTON,RACINE,WI,42.68,-88.28,TREES DOWN ON POWER LINES AND CARS. (MKX)
2224,UNK,9 SSE MASON,MASON,TX,30.63,-99.17,LARGE TREE LIMBS DOWN. (SJT)
2315,UNK,WARSAW,HANCOCK,IL,40.35,-91.43,BIG LIMBS DOWN THE SIZE OF A SOCCER BALL. TIME ESTIMATED. (DVN)
2318,UNK,2 NNW KEOKUK,LEE,IA,40.43,-91.42,FEW TREE LIMBS DOWN ACROSS ROADS IN KEOKUK. ESTIMATED 3 TO 4 INCH DIAMETER. SOME STANDING WATER AT INTERSECTION. (DVN)
2330,60,ARLINGTON HEIGHTS,COOK,IL,42.09,-87.98,ALSO PEA SIZED HAIL. (LOT)
2335,UNK,3 SE DOUSMAN,WAUKESHA,WI,42.98,-88.43,TREE DOWN ON HWY C AND MORRIS RD. TIME ESTIMATED FROM RADAR (MKX)
2358,60,4 NE ARLINGTON HEIGHTS,COOK,IL,42.14,-87.94,LAKE COOK ROAD AND ROUTE 83 IN WHEELING. DELAYED REPORT VIA FACEBOOK. TIME ESTIMATED FROM RADAR. (LOT)
0006,UNK,3 E PEWAUKEE,WAUKESHA,WI,43.09,-88.19,TREE DOWN ON OVERHILL LANE AND DUPLAINVILLE RD (MKX)
0014,UNK,STURTEVANT,RACINE,WI,42.7,-87.9,QUARTER SIZE HAIL AND A BOAT OVERTURNED FROM THUNDERSTORM WIND GUST. (MKX)
