Time,F_Scale,Location,County,State,Lat,Lon,Comments
2306,UNK,2 SSW DEWITT,CLINTON,IA,41.8,-90.56,EF0 TORNADO IDENTIFIED BY STORM SURVEY. VIDEO EVIDENCE ALONG AND A COUPLE OF DAMAGED TREES AND A SWING SET SUGGESTS THAT WINDS WERE NEAR 65 MPH. THE PATH WAS 1.25 MILES (DVN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1830,UNK,2 E ALTOONA,ETOWAH,AL,34.03,-86.27,EMERGENCY MANAGER REPORTS LARGE TREE ON ROAD AND DOWNED POWER LINES AT TUMLIN GAP RD. & HIGHWAY 132. (BMX)
1922,UNK,1 NE MCFARLAND,DANE,WI,43.03,-89.28,4-6 INCH DIAMETER TREE TRUNK SNAPPED. (MKX)
1923,UNK,CLEARWATER,AIKEN,SC,33.5,-81.91,SC HIGHWAY PATROL REPORTED TREES DOWN ON CHEROKEE DRIVE NEAR HIGHWAY 78. (CAE)
1931,UNK,1 WSW MARTINEZ,COLUMBIA,GA,33.52,-82.11,COLUMBIA COUNTY SHERIFF'S OFFICE REPORTED TREES DOWN BLOCKING THE ROADWAY ON STONINGTON DRIVE IN MARTINEZ GA. (CAE)
1940,UNK,2 SSW NORTH AUGUSTA,AIKEN,SC,33.49,-81.97,POWER IS OUT IN THE WEST BUENA VISTA AVENUE AND GEORGIA AVENUE SECTION OF THE CITY. (CAE)
1945,UNK,1 NE RAINBOW CITY,ETOWAH,AL,33.97,-86.03,TREE ON TOP OF POWER LINES AT JANELLE DR. AND CORDELL ST. TIME AMENDED. (BMX)
2017,UNK,3 SSW VALLEY GRANDE,DALLAS,AL,32.47,-87,TREES AND POWER LINES REPORTED DOWN ALONG HIGHWAY 22 AND ALONG KYLE RD. TIME APPROX. FROM RADAR. (BMX)
2022,UNK,1 NE RAINBOW CITY,ETOWAH,AL,33.97,-86.03,TREE ON TOP OF POWER LINES AT JANELLE DR. AND CORDELL ST. (BMX)
2031,UNK,1 ENE ORRVILLE,DALLAS,AL,32.32,-87.22,EMERGENCY MANAGER REPORTS TREES DOWN ALONG HIGHWAY 22 TOWARDS ORRVILLE. TIME APPROX. FROM RADAR. (BMX)
2034,UNK,1 WNW MEMORIAL STADIUM,DALLAS,AL,32.41,-87.05,POWER LINES REPORTED DOWN ON DALLAS AVE. TIME APPROX. BY RADAR. (BMX)
2106,60,GODDARD,SEDGWICK,KS,37.66,-97.58,50 TO 60 MPH WINDS REPORTED IN GODDARD. (ICT)
2107,UNK,3 ENE SILOAM,GREENE,GA,33.55,-83.04,A TREE WAS REPORTED DOWN NEAR THE INTERSECTION OF BETHANY ROAD AND OLD BETHANY ROAD. (FFC)
2110,UNK,1 WNW MYRTLE,PEACH,GA,32.5,-83.84,POWER LINES DOWN WERE REPORTED AT US HWY 341 AND NORWOOD SPRINGS RD (FFC)
2120,66,2 SW TATUM,Lea,NM,33.23,-103.34,WEST TEXAS MESONET OBSERVATION (MAF)
2122,UNK,3 E DOWNTOWN WICHITA,SEDGWICK,KS,37.69,-97.29,LIMBS WERE REPORTED DOWNED AT THE INTERSECTION OF DOUGLAS AND EDGEMOOR. THE TRAFFIC LIGHTS WERE OUT ALSO. (ICT)
2125,UNK,EUFAULA,BARBOUR,AL,31.89,-85.15,GUSTS EST. 40-50 MPH. POLICE DEPARTMENT SAYS TREES AND POWER LINES DOWN IN EUFAULA. TRAFFIC LIGHTS NOT OPERATIONAL AT EUFAULA AVE. & BROAD ST. AND RANDOLPH AVE. & BROAD (BMX)
2132,UNK,3 W FALCON,EL PASO,CO,38.93,-104.68,TREES BLOWN DOWN. (PUB)
2133,63,JABARA AIRPORT,SEDGWICK,KS,37.75,-97.22,(ICT)
2136,UNK,3 NW REYNOLDS PLANTATIO,GREENE,GA,33.45,-83.24,A TREE WAS REPORTED DOWN NEAR THE INTERSECTION OF VILLAGE MAIN STREET AND FOUNDERS ROW. (FFC)
2140,UNK,4 NE FIVE POINTS,MACON,GA,32.33,-83.87,TREE DOWN IN ROADWAY ON MCKINZIE RD NEAR HWY 26 (FFC)
2140,UNK,2 SE AUGUSTA,PIKE,IN,38.31,-87.16,TREE DOWN ACROSS HWY 64... BLOCKING BOTH LANES OF TRAFFIC... JUST WEST OF HWY 257 (PAH)
2155,UNK,EUFAULA,BARBOUR,AL,31.89,-85.15,GUSTS EST. 40-50 MPH. POLICE DEPARTMENT SAYS TREES AND POWER LINES DOWN IN EUFAULA. TRAFFIC LIGHTS NOT OPERATIONAL AT EUFAULA AVE. & BROAD ST. AND RANDOLPH AVE. & BROAD (BMX)
2202,65,EL DORADO,BUTLER,KS,37.82,-96.86,STORM CHASER ESTIMATED 65MPH WINDS (ICT)
2208,UNK,2 NE ALCOVY,WALTON,GA,33.67,-83.77,SEVERAL TREES ARE REPORTED DOWN ON COUNTY LINE RD JUST WEST OF SOCIAL CIRCLE (FFC)
2211,UNK,4 E ARLINGTON,DUVAL,FL,30.34,-81.54,POWERLINES WERE BLOWN DOWN ACROSS INTERSTATE 295 AT MONUMENT ROAD. HEAVY TRAFFIC DELAYS. POLICE ON SCENCE. REPORT RELAYED TO NWS JAX FROM BROADCAST MEDIA VIA FLORIDA HI (JAX)
2212,65,6 NE ARLINGTON,DUVAL,FL,30.39,-81.53,AN OFF DUTY NWS EMPLOYEE ESTIMATED WIND GUST OF 60-65 MPH IN FORT CAROLINE. (JAX)
2212,UNK,4 E SLOCOMB,GENEVA,AL,31.12,-85.53,SHINGLE DAMAGE TO A RESIDENCE ON H. MERRITT ROAD AS WELL AS SOME LIMBS DOWN. (TAE)
2220,64,8 W SLAPOUT,BEAVER,OK,36.6,-100.26,(AMA)
2230,UNK,STARRSVILLE,NEWTON,GA,33.54,-83.79,REPORTS OF NUMEROUS TREES DOWN ON DIXIE RD AND ELKS CLUB RD (FFC)
2230,UNK,8 NNE DARROUZETT,BEAVER,OK,36.54,-100.25,10 POWER POLES BLOWN DOWN AND A CENTER PIVOT IRRIGATION SYSTEM WAS OVERTURNED. (AMA)
2233,73,4 WNW SANTA TERESA,DONA ANA,NM,31.87,-106.7,WET MICOBURST DIRECTLY OVER OFFICE WITH SMALL HAIL AND TORRENTIAL RAIN. (EPZ)
2250,UNK,1 ESE WORTHVILLE,BUTTS,GA,33.38,-83.9,REPORTS OF SEVERAL TREES DOWN ALONG HWY 36 INCLUDING MULTIPLE NEAR KEYS FERRY RD (FFC)
2251,UNK,1 W FLIPPEN,HENRY,GA,33.48,-84.2,TREE DOWN AT JODECO RD AND PEACH DR (FFC)
2255,62,2 WSW MIFLIN,BALDWIN,AL,30.36,-87.65,WEATHERFLOW SITE XGLF MEASURED A 62MPH WIND GUST WITH THUNDERSTORM PASSAGE. (MOB)
2255,UNK,1 WNW MALCOLM WOODS,NEWTON,GA,33.4,-83.89,REPORTS OF NUMEROUS TREES DOWN ON HWY 36 AND HWY 162 (FFC)
2258,UNK,2 SSW LOCUST GROVE,HENRY,GA,33.32,-84.11,TREE DOWN ON L G GRIFFEN RD NEAR HARTWELL RD (FFC)
2312,UNK,3 WNW ROMAR BEACH,BALDWIN,AL,30.29,-87.67,HELICOPTER FLIPPED OVER AT JACK EDWARDS AIRPORT IN SOUTHERN BALDWIN COUNTY. TIME ESTIMATED VIA RADAR (MOB)
2339,68,9 W BLACK PINE,CASSIA,ID,42.04,-113.15,MESONET STATION MOFI1... MOBURG CANYON. (PIH)
2340,58,14 NW SEDAN,UNION,NM,36.27,-103.33,(ABQ)
0000,60,7 NE BUSHLAND,POTTER,TX,35.27,-101.99,(AMA)
0010,UNK,FESTUS,JEFFERSON,MO,38.22,-90.41,TREES DOWN IN SMALL RESIDENTIAL AREA AND THROUGHOUT SUNSET PARK. SOME SIDING ALSO REMOVED FROM A HOME. DAMAGE APPEARS TO BE FROM A MICROBURST. (LSX)
0026,66,1 W AMARILLO,POTTER,TX,35.2,-101.83,(AMA)
0030,UNK,1 W AMARILLO,POTTER,TX,35.2,-101.84,FOUR TREES BLOWN DOWN AT THIS LOCATION IN DOWNTOWN AMARILLO. (AMA)
0113,77,2 SE WSMR MAIN POST,DONA ANA,NM,32.36,-106.47,CONDRON FIELD OB SITE VIA MESOWEST NE 48G77 (EPZ)
Time,Size,Location,County,State,Lat,Lon,Comments
0220,100,PRESTON,FRANKLIN,ID,42.1,-111.87,MULTIPLE PHOTOS AND VIDEOS OF HAIL MEASURED TO AT LEAST QUARTER SIZE IN PRESTON. PRESTON CITIZEN NEWSPAPER REPORTS WINDOW BROKEN OUT OF A CAR BY THE HAIL ON SOUTH 1ST S (PIH)
0236,200,2 SW HIGBEE,OTERO,CO,37.75,-103.48,WIND-DRIVEN. DESTROYED CROPS... SHATTERED WINDOWS. (PUB)
