Time,F_Scale,Location,County,State,Lat,Lon,Comments
2100,UNK,5 W WIGGINS,WELD,CO,40.23,-104.17,CONFIRMED MULTI-VORTEX TORNADO OVER INTERSTATE 76 (BOU)
2113,UNK,10 N WIGGINS,MORGAN,CO,40.38,-104.07,TORNADO ON THE GROUND ON STATE ROAD 2 NEAR JACKSON LAKE (BOU)
2126,UNK,13 SW NEW RAYMER,MORGAN,CO,40.48,-104,RAIN WRAPPED TORNADO SOUTH OF HIGHWAY 14 (BOU)
2214,UNK,4 N HEARTSTRONG,YUMA,CO,40.01,-102.58,BRIEF TORNADO. (GLD)
2301,UNK,7 NNE ECKLEY,YUMA,CO,40.21,-102.44,(GLD)
2336,UNK,4 SSW WRAY,YUMA,CO,40.03,-102.25,LIFTED AFTER TWO MINUTES. (GLD)
2341,UNK,3 S WRAY,YUMA,CO,40.04,-102.23,STRAIGHT SOUTH OF WRAY. (GLD)
2354,UNK,N WRAY,YUMA,CO,40.08,-102.23,ON NORTH SIDE OF TOWN. (GLD)
0005,UNK,N WRAY,YUMA,CO,40.08,-102.23,CONTINUING ON NORTHEAST FROM TOWN. (GLD)
0010,UNK,2 N WRAY,YUMA,CO,40.11,-102.23,TORNADO FLIPPED TRACTORS AND DESTROYED OUTBUILDINGS. (GLD)
0016,UNK,7 N WRAY,YUMA,CO,40.18,-102.23,TWO TORNADOES ROUGHLY 7 MILES NORTH OF WRAY. SECOND TORNADO LASTED 2 MINUTES THEN BOTH TORNADOES LIFTED AT SAME TIME. (GLD)
0034,UNK,N WRAY,YUMA,CO,40.08,-102.23,MOBILE HOME DESTROYED AN UNKNOWN DISTANCE NORTH OF WRAY. (GLD)
Time,Speed,Location,County,State,Lat,Lon,Comments
1952,UNK,HANNIBAL,MARION,MO,39.71,-91.38,TREE BRANCHES OF UNKNOWN SIZE AND POWER LINES DOWNED (LSX)
2040,UNK,WHITE HALL,GREENE,IL,39.44,-90.4,TREES AND POWER LINES DOWNED (LSX)
2045,65,11 N SEIBERT,KIT CARSON,CO,39.46,-102.87,WIND WAS STRONG ENOUGH TO BLOW A PERSON OVER. OCCURRED SAME TIME AS QUARTER SIZE HAIL AND LASTED FOR 15 MINUTES. (GLD)
2055,UNK,ELSBERRY,LINCOLN,MO,39.17,-90.79,POWER LINES DOWNED (LSX)
2100,UNK,HARDIN,CALHOUN,IL,39.16,-90.62,SMALL TREE BRANCHES DOWNED (LSX)
2108,UNK,SAINT MATTHEWS,JEFFERSON,KY,38.25,-85.64,LARGE TREE DOWN. (LMK)
2115,UNK,JERSEYVILLE,JERSEY,IL,39.12,-90.33,TREES AND TREE LIMBS DOWN (LSX)
2116,64,4 NNE ORCHARD FARMS,ST. CHARLES,MO,38.93,-90.42,(LSX)
2125,UNK,1 N FERN CREEK,JEFFERSON,KY,38.17,-85.59,LARGE TREE SPLIT IN HALF. TIME ESTIMATED BASED ON RADAR. (LMK)
2125,UNK,GODFREY,MADISON,IL,38.97,-90.19,MULTIPLE LARGE TREE LIMBS DOWNED... EXACT SIZE UNKNOWN (LSX)
2130,60,SHIPMAN,MACOUPIN,IL,39.12,-90.05,(LSX)
2131,UNK,PORTAGE DES SIOUX,ST. CHARLES,MO,38.93,-90.34,MULTIPLE TREES OF UNKNOWN SIZE DOWNED FROM WINDS (LSX)
2135,UNK,GILLESPIE,MACOUPIN,IL,39.13,-89.82,SHINGLES BLOWN OFF ROOF AND TREE LIMBS DOWN IN TOWN . (LSX)
2140,UNK,ST. PETERS,ST. CHARLES,MO,38.78,-90.61,SHINGLES TORN ON A TOWNHOUSE ON WILLOTT ROAD. TIME ESTIMATED. (LSX)
2141,UNK,LITCHFIELD,MONTGOMERY,IL,39.18,-89.66,SHINGLES BLOWN OFF ROOF AND MEASURED 60 MPH WINDS (LSX)
2142,UNK,WOOD RIVER,MADISON,IL,38.86,-90.08,LARGE TREE LIMBS AND TREES DOWN (LSX)
2143,UNK,NEW DOUGLAS,MADISON,IL,38.97,-89.67,TREES DOWN (LSX)
2145,UNK,ST. LOUIS,ST. LOUIS CITY,MO,38.64,-90.24,ONE TO TWO INCH DIAMETER TREE LIMBS DOWNED AT ARSENAL AND WATSON (LSX)
2150,UNK,MARINE,MADISON,IL,38.79,-89.78,MULTIPLE TREES DOWNED...POWER OUTAGES. (LSX)
2155,70,O'FALLON,ST. CLAIR,IL,38.59,-89.91,(LSX)
2201,UNK,1 E BELLEVILLE,ST. CLAIR,IL,38.53,-89.98,TREE LIMBS DOWNED AND LARGE TRAMPOLINE BLOWN AROUND 100 YARDS AWAY FROM ORIGINAL LOCATION (LSX)
2205,60,GREENVILLE,BOND,IL,38.89,-89.4,(LSX)
2209,UNK,GREENVILLE,BOND,IL,38.89,-89.4,TREE DOWN. APPROX ONE FOOT DIAMETER. APPROX 30 FT TALL. (LSX)
2210,UNK,AVISTON,CLINTON,IL,38.61,-89.61,TWO INCH DIAMETER TREE LIMBS DOWN. (LSX)
2215,UNK,VANDALIA,FAYETTE,IL,38.98,-89.1,THREE LARGE TREES DOWN. TIME ESTIMATED. (LSX)
2225,UNK,CARLYLE,CLINTON,IL,38.62,-89.37,DAMAGE TO A TIN SHED NEAR THE FAIRGROUNDS. TIME ESTIMATED. (LSX)
2233,60,NASHVILLE,WASHINGTON,IL,38.35,-89.38,(LSX)
2234,UNK,CENTRALIA,MARION,IL,38.52,-89.13,TREES DOWNED (LSX)
2235,UNK,CONWAY,ROCKCASTLE,KY,37.48,-84.33,LARGE LIMBS BLOWN DOWN REPORTED VIA SOCIAL MEDIA. (JKL)
2242,60,EFFINGHAM,EFFINGHAM,IL,39.12,-88.55,(ILX)
2243,75,BOYD,JEFFERSON,IL,38.41,-89.01,REPORTED BY TRAINED SPOTTER. WINDS ESTIMATED. (PAH)
2245,UNK,SALEM,MARION,IL,38.63,-88.95,DOWNED TREES AND POWER LINES (LSX)
2250,UNK,WOODLAWN,JEFFERSON,IL,38.33,-89.04,LARGE TREE LIMB DOWN ACROSS A POWER LINE (PAH)
2253,UNK,MOUNT VERNON,ROCKCASTLE,KY,37.36,-84.34,A COUPLE OF TREES WERE REPORTED TO HAVE BEEN BLOWN DOWN. (JKL)
2301,62,3 W LOUISVILLE,CLAY,IL,38.77,-88.56,PERSONAL WEATHER STATION (ILX)
