Time,F_Scale,Location,County,State,Lat,Lon,Comments
2000,UNK,9 SSW GREEN BAY,BROWN,WI,44.39,-88.07,BRIEF... VERY WEAK TORNADO IN GLENMORE ON DICKINSON ROAD. SMALL AREA OF FLATTENED WHEAT/TALL GRASS. TIME ESTIMATED. THANKS TO WLUK-TV FOR SHARING VIDEO OF TORNADO WITH NW (GR
2208,UNK,8 NE ELK MOUNTAIN,CARBON,WY,41.77,-106.3,(CYS)
2208,UNK,8 N ELK MOUNTAIN,CARBON,WY,41.8,-106.41,(CYS)
0032,UNK,1 ESE SYMERTON,WILL,IL,41.32,-88.04,EF-1 TORNADO RESULTED IN MULTIPLE LARGE TREES SNAPPED OR UPROOTED...STRUCTURAL DAMAGE TO FARM OUTBUILDINGS...AND MINOR DAMAGE TO SOME RESIDENCES ALONG ITS 4.23 MILE LON (LOT)
0039,UNK,5 ESE SYMERTON,WILL,IL,41.31,-87.96,(LOT)
Time,Speed,Location,County,State,Lat,Lon,Comments
2003,UNK,2 S HICKSVILLE,DEFIANCE,OH,41.27,-84.77,SEVERAL LIMBS ABOUT 1 FT IN DIAMETER ALONG WITH 4-6" BRANCHES DOWNED. BRANCHES LOOK PARTIALLY ROTTED. (IWX)
2005,UNK,VENICE GARDENS,SARASOTA,FL,27.07,-82.4,TRAINED SPOTTER REPORTED HER INGROUND ALUMINUM FLAG POLE SNAPPED IN HALF AND WIND ANEMOMETER BLEW AWAY. (TBW)
2020,UNK,OAKWOOD,PAULDING,OH,41.09,-84.38,8-10" LIMBS DOWN. NO INFORMATION ON HEALTH OF LIMBS. HEAVY RAIN ALSO OBSERVED. (IWX)
2154,UNK,DAVIS ISLANDS,HILLSBOROUGH,FL,27.92,-82.45,DAVIS ISLAND YACHT CLUB REPORT SEVERAL DRY DOCKED BOATS WERE BLOWN OVER. (TBW)
2220,UNK,MENDOTA,LA SALLE,IL,41.55,-89.12,SOUTHERN PART OF TOWN- SOUTH OF US34 - NUMEROUS TREE BRANCHES OF 2 TO 8 INCHES DIA DOWN. POWER/PHONE POLES DOWN ALONG IL251. DELAYED REPORT. (LOT)
2225,UNK,1 ENE BROOKE,STAFFORD,VA,38.4,-77.36,A TREE WAS REPORTED DOWN IN THE ROADWAY NEAR THE INTERSECTION OF COURTHOUSE ROAD AND AQUIA CREEK ROAD. (LWX)
2239,UNK,KING GEORGE,KING GEORGE,VA,38.27,-77.18,TREES DOWN ON WHITE HALL ROAD AND LAMBS CREEK ROAD (LWX)
2243,UNK,4 NNE FAIRVIEW BEACH,CHARLES,MD,38.38,-77.21,MULTIPLE TREES DOWN NEAR MARYLAND POINT ROAD AND RIVERSIDE ROAD (LWX)
2243,UNK,LA PLATA,CHARLES,MD,38.53,-76.97,MULTIPLE TREES DOWN NEAR MARYLAND POINT ROAD AND RIVERSIDE ROAD (LWX)
2312,UNK,ROLLINS FORK,KING GEORGE,VA,38.19,-77.06,A TREE WAS REPORTED DOWN ON KINGS MILL ROAD AT KINGS HIGHWAY. (LWX)
2317,UNK,1 N IRVING,MONTGOMERY,IL,39.22,-89.41,MULTIPLE 2-3 INCH DIAMETER TREE LIMBS DOWN. (LSX)
2356,UNK,1 SE CALIFORNIA,ST. MARYS,MD,38.28,-76.48,A TREE WAS REPORTED DOWN NEAR THE INTERSECTION OF F.D.R. BOULEVARD AND BUCK HEWITT ROAD. (LWX)
0035,UNK,PEORIA,PEORIA,IL,40.74,-89.61,TREE BLOWN OVER ON SHED. (ILX)
0100,68,4 NW MAGNA,SALT LAKE,UT,40.75,-112.13,CENTER TRAILINGS SENSOR KCC13 (SLC)
0130,UNK,DOWNEY,BANNOCK,ID,42.43,-112.12,ESTIMATED GUST TO 75 MPH OCCURRED AS THE THUNDERSTORM CORE PASSED OVER THE CITY PRODUCING THE SHORT-LIVED... VIOLENT... WIND GUST. LARGE DIAMETER TREE DAMAGED A TRUCK... TRAC
0135,UNK,ONANCOCK,ACCOMACK,VA,37.71,-75.74,SEVERAL TREES DOWN. (AKQ)
0145,69,23 NE IBAPAH,TOOELE,UT,40.28,-113.7,WEST SALT FLATS SENSOR DPG26 (SLC)
0745,UNK,2 WSW CANTON,STARK,OH,40.8,-81.41,DOWNBURST STARTED NEAR THE INTERSECTION OF PERRY AND 15 STREETS AND ENDED NEAR ELLWOOD AND 13TH STREET. SEVERAL LARGE TREES WERE UPROOTED OR SNAPPED (CLE)
Time,Size,Location,County,State,Lat,Lon,Comments
1838,175,3 E VINTON,GALLIA,OH,38.98,-82.29,GOLF BALL SIZED HAIL AND VEHICLE DAMAGE REPORTED IN MORGAN TOWNSHIP. (RLX)
1904,175,3 E VINTON,GALLIA,OH,38.98,-82.29,GOLF BALL SIZED HAIL AND VEHICLE DAMAGE REPORTED IN MORGAN TOWNSHIP. (RLX)
2110,100,8 NNE WHEATLAND,PLATTE,WY,42.16,-104.9,(CYS)
2115,175,5 NNE THAYNE,LINCOLN,WY,42.98,-110.95,A TRAINED SPOTTER REPORTED GOLF BALL SIZE HAIL (RIW)
2130,175,4 NNE THAYNE,LINCOLN,WY,42.97,-110.97,(RIW)
2201,100,6 S RIRIE,BONNEVILLE,ID,43.54,-111.77,REPORT VIA FACEBOOK. TIME ESTIMATED FROM RADAR. (PIH)
2230,100,9 N WHITEROCKS,UINTAH,UT,40.6,-109.94,QUARTER SIZED HAIL REPORTED ON TOP OF WHITEROCKS MOUNTAIN. HAIL ACCUMULATED TO 3 INCHES DEEP IN SOME AREAS. (GJT)
2236,175,4 N WAYAN,BONNEVILLE,ID,43.04,-111.37,MEASURED AT TIME OF EVENT. RAINING HEAVILY AT TIME OF REPORT. (PIH)
2304,100,FREEDOM,CARIBOU,ID,42.98,-111.05,PICTURE OF A FEW STONES AROUND 1 INCH. MOST WERE SMALLER. (PIH)
2330,100,2 NNE MALTA,CASSIA,ID,42.33,-113.36,PEA TO 1 INCH AND FALLING HEAVILY DURING PHONE CALL. (PIH)
2339,100,SSW ABERDEEN,BINGHAM,ID,42.94,-112.84,MARBLE TO QUARTER-SIZE HAIL... COVERING GROUND... AND FALLING AT TIME OF REPORT ALONG WITH HEAVY RAIN. (PIH)
0025,100,MORELAND,BINGHAM,ID,43.22,-112.45,MEASURED AT TIME OF EVENT. (PIH)
0050,100,7 W POCATELLO,POWER,ID,42.88,-112.61,AT THE WEATHER FORECAST OFFICE...POCATELLO REGIONAL AIRPORT. (PIH)
0118,100,1 NW DOWNEY,BANNOCK,ID,42.44,-112.14,HAIL BEGAN AS DIME-SIZE. RAIN AND HAIL MIX SO HEAVY... VISIBILITY IS LESS THAN 15 FEET. WITH EASING OF RAIN... ESTIMATE THREE INCHES OF STANDING WATER LIES BETWEEN HOUSE AN (
0214,100,AFTON,LINCOLN,WY,42.73,-110.93,LAW ENFORCEMENT REPORTED QUARTER SIZE HAIL COVERING THE ROAD IN AFTON. (RIW)
