Time,F_Scale,Location,County,State,Lat,Lon,Comments
2340,UNK,8 SSW ST JAMES,WATONWAN,MN,43.88,-94.69,PHOTO OF A BRIEF LANDSPOUT TORNADO RECEIVED VIA TWITTER. RELAYED BY KEYC BROADCAST METEOROLOGIST. (MPX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1200,UNK,5 S LEMOND,STEELE,MN,43.91,-93.39,1 FT DIAMETER TREE DOWN AND SEVERAL BRANCHES DOWN. PEA SIZED HAIL. (MPX)
1815,UNK,6 SSW OTTUMWA,WAPELLO,IA,40.94,-92.45,20 INCH DIAMETER TREE DOWN. LARGE LIMBS DOWN. TORRENTIAL RAIN. (DMX)
1815,UNK,HUDSON FALLS,WASHINGTON,NY,43.3,-73.58,MULTIPLE TREES DOWN. TIME ESTIMATED BY RADAR. (ALY)
1820,60,5 NW DOUDS/LEANDO,VAN BUREN,IA,40.87,-92.15,WINDS ESTIMATED 50 TO 60 MPH. (DVN)
1827,UNK,3 NW RATHBUN,APPANOOSE,IA,40.83,-92.92,CAMPER TURNED AT RATHBUN LAKE...ISLAND VIEW PARK. TIME ESTIMATED PER RADAR. (DMX)
1835,UNK,1 N DRAKESVILLE,DAVIS,IA,40.81,-92.48,REPORT OF SEVERAL POWER LINES DOWNED BY STRONG WINDS ABOUT 1 MILE NORTH OF DRAKESVILLE. TIME ESTIMATED BY RADAR. DELAYED REPORT. (DMX)
1845,UNK,1 E MOULTON,APPANOOSE,IA,40.69,-92.67,4 INCH TREE BRANCHES DOWN (DMX)
1845,UNK,2 NW KEOSAUQUA,VAN BUREN,IA,40.76,-91.99,TREES DOWN ON 205TH STREET IN PITTSBURG. TIME ESTIMATED FROM RADAR. (DVN)
1847,UNK,1 W CALLAHANS CORNERS,SARATOGA,NY,43.16,-73.65,TREES AND WIRES DOWN. TIME ESTIMATED BY RADAR. (ALY)
1905,UNK,QUAKER SPRINGS,SARATOGA,NY,43.05,-73.64,MULTIPLE TREES DOWN (ALY)
1905,UNK,1 ESE SCHUYLERVILLE,WASHINGTON,NY,43.1,-73.57,TREES AND WIRES DOWN (ALY)
1920,UNK,GREENWICH,WASHINGTON,NY,43.09,-73.5,TREES AND WIRES DOWN. TIME ESTIMATED BY RADAR. (ALY)
1931,UNK,STILLWATER,SARATOGA,NY,42.95,-73.64,TREES DOWN. TIME ESTIMATED BY RADAR. (ALY)
1935,UNK,GREEN CASTLE,SULLIVAN,MO,40.26,-92.88,4 INCH TREE LIMBS TORN OUT OF TREE. (EAX)
2024,UNK,3 SSE DOTHAN,HOUSTON,AL,31.19,-85.37,LARGE TREE SNAPPED IN HALF NEAR ROSS CLARK CIRCLE. PHOTO VIEWED VIA SOCIAL MEDIA. (TAE)
2045,65,NEW CAMBRIA,MACON,MO,39.78,-92.75,MACON COUNTY DISPATCH RELAYED REPORT OF APPROXIMATELY 60 TO 70 MPH WINDS (EAX)
2045,UNK,1 NW NEW CAMBRIA,MACON,MO,39.79,-92.76,REPORT OF A 6-8 INCH TREE DOWN ON BADGER STREET IN NEW CAMBRIA (EAX)
2100,UNK,3 S MALONE,JACKSON,FL,30.92,-85.16,TREE DOWN ON ANDERSON ROAD. (TAE)
2137,UNK,2 ENE FAIRCHILD,SEMINOLE,GA,30.83,-84.88,TREE DOWN ON HIGHWAY 39 SOUTH. (TAE)
2200,UNK,HARDAWAY,GADSDEN,FL,30.63,-84.74,TREE DOWN ON POWER LINE IN THE HARDAWAY AREA. OCCURRED DURING FRIDAYS STORMS. (TAE)
2213,UNK,WHIGHAM,GRADY,GA,30.88,-84.32,TREES DOWN IN GRADY COUNTY DURING FRIDAYS STORMS. LOCATION APPROXIMATED. (TAE)
2213,UNK,CLIMAX,DECATUR,GA,30.88,-84.43,TREES DOWN IN DECATUR COUNTY DURING FRIDAYS STORMS. LOCATION APPROXIMATED. (TAE)
2227,UNK,1 E BUNCETON,COOPER,MO,38.79,-92.78,A TREE WAS DOWNED BLOCKING A ROAD NEAR BUNCETON. TIME ESTIMATED BY RADAR. (EAX)
2230,UNK,CAROLINA,WASHINGTON,RI,41.46,-71.66,TREE DOWN ON WIRES ON CAROLINA AND NOOSENECK ROAD. (BOX)
2243,UNK,4 NE TALLAHASSEE COML A,LEON,FL,30.48,-84.24,POWERLINES DOWN AT CAPITAL CIRCLE NE AND MICCOSUKEE (TAE)
2243,UNK,NE IAMONIA,LEON,FL,30.67,-84.16,FHP REPORTS TREE IN THE ROAD AT US 319 AND CR 12. (TAE)
2302,UNK,2 NNW ROSEDALE,LEON,FL,30.37,-84.15,TREE DOWN ON TRAM ROAD. (TAE)
2330,UNK,STOVER,MORGAN,MO,38.44,-92.99,12 INCH DIAMER TREES DOWN ALONG WITH POWERLINES IN THE STOVER AND SOUTHWEST VERSAILLES AREAS. (SGF)
2330,UNK,WESTBROOK,CUMBERLAND,ME,43.68,-70.38,MULTIPLE TREES DOWN ON CARS (GYX)
0010,60,ST. FRANCIS,CHEYENNE,KS,39.77,-101.8,(GLD)
0030,UNK,2 W LEBANON,LACLEDE,MO,37.68,-92.7,TREES AND POWERLINES DOWN (SGF)
0040,UNK,VANZANT,DOUGLAS,MO,36.97,-92.3,THREE TREES DOWN ON HIGHWAY 95. (SGF)
0042,UNK,NNW PUMPKIN CENTER,DALLAS,MO,37.75,-93.07,LOCAL 911 REPORTED A TREE DOWN ON A POWERLINE NEAR HWY 73/64 INTERSECTION. TIME ESTIMATED BY RADAR. (SGF)
0042,60,W PACIFIC JUNCTION,MILLS,IA,41.02,-95.8,(OAX)
0050,UNK,PLATTSMOUTH,CASS,NE,41.01,-95.89,8 TO 10 INCH TREES BLOWN OVER. (OAX)
0052,60,11 S BRADY,LINCOLN,NE,40.86,-100.37,IN ADDITION TO THE STRONG WINDS...SMALL HAIL AND TORRENTIAL RAINFALL WAS OCCURRING. (LBF)
0054,UNK,1 SSE PITTSBURG,HICKORY,MO,37.82,-93.29,NUMEROUS 8-10 INCH LIMBS DOWN AT HIGHWAY 64 AND HIGHWAY RA (SGF)
0055,60,11 WSW DOWNTOWN NEWCAST,WESTON,WY,43.79,-104.41,(UNR)
0102,UNK,4 SSW FOOSE,DALLAS,MO,37.51,-93.17,DALLAS 911 REPORTS SMALL TREE DOWN AT TT/CASSITY RD SW DALLAS COUNTY. TIME ESTIMATED BY RADAR. (SGF)
0104,UNK,POLK,POLK,MO,37.73,-93.3,4 TO 8 INCH DIAMETER TREES BLOWN DOWN IN POLK AREA. (SGF)
0110,UNK,5 SSE GAINESVILLE,OZARK,MO,36.54,-92.4,SEVERAL TREE LIMBS DOWN (SGF)
0110,UNK,5 W MARSHFIELD,WEBSTER,MO,37.34,-93,SEVERE THUNDERSTORM WIND GUSTS DOWNED A LARGE LIMB AT A HOME 5 MILES WEST OF MARSHFIELD. (SGF)
0110,UNK,5 E PLEASANT HOPE,POLK,MO,37.45,-93.19,LIMBS DOWN OUT OF TREES. 60MPH ESTIMATED WIND GUSTS (SGF)
0115,UNK,LEAKESVILLE,GREENE,MS,31.15,-88.56,SEVERAL REPORTS OF TREES DOWN AROUND AND NORTH OF LEAKESVILE. (MOB)
0120,UNK,3 SE DOWNTOWN NEWCASTLE,WESTON,WY,43.83,-104.17,A TRAIN INCLUDING TEN EMPTY COAL CARS WAS DERAILED DUE TO STONG WIND GUSTS. TIME ESTIMATED BY RADAR. (UNR)
0127,60,1 N STRAFFORD,GREENE,MO,37.28,-93.12,SUSTAINED 40-45 MPH WITH GUSTS TO 60 MPH REPORTED AT FARM ROAD 84 AND HWY 125. (SGF)
0130,UNK,N DOGWOOD,DOUGLAS,MO,37.04,-92.83,ON COUNTY LINE WE HAVE DAMAGE TO OUR REPEATER SITE ANTENNA IS BENT OVER. LARGE LIMBS DOWN ON HWY 14. TIME ESTIMATED BASED ON RADAR. (SGF)
0139,UNK,SPRINGFIELD,GREENE,MO,37.2,-93.29,TREE DOWN AT KRBK IN EAST SPRINGFIELD. LIMBS FALLEN ON POWER LINES (SGF)
0140,60,NIXA,CHRISTIAN,MO,37.04,-93.29,ESTIMATED WIND GUSTS OF 60 MPH. MINOR TREE DAMAGE. (SGF)
0140,70,ROGERSVILLE,WEBSTER,MO,37.12,-93.06,ESTIMATED WIND GUST OF 70 MPH. LOST A PATIO CANOPY. (SGF)
0140,UNK,ROGERSVILLE,WEBSTER,MO,37.12,-93.06,TREE ON HOUSE AT KINSBURY AND CHERRY IN ROGERSVILLE. (SGF)
0147,UNK,N DOGWOOD,DOUGLAS,MO,37.04,-92.83,ON COUNTY LINE WE HAVE DAMAGE TO OUR REPEATER SITE ANTENNA IS BENT OVER. LARGE LIMBS DOWN ON HWY 14. TIME ESTIMATED BASED ON RADAR. CORRECT TIME BASED ON RADAR ESTIMATE (SGF)
0155,UNK,2 NNE TECUMSEH,OZARK,MO,36.61,-92.27,LARGE TREE LIMB FELL DOWN ON A VEHICLE (SGF)
0155,UNK,NE MANSFIELD,WRIGHT,MO,37.11,-92.58,TWO TREES DOWN IN MANSFIELD. ONE FELL ON PORCH LOCATED CLOSE TO HIGHWAY 60 AND BUSINESS 5 BY SIGNAL STATION. (SGF)
0156,70,SPARTA,CHRISTIAN,MO,37,-93.08,60 TO 70 MPH ESTIMATED WIND GUSTS. FURNITURE BLEW OFF DECK WITH SOME TREE AND PROPERTY DAMAGE. (SGF)
0156,UNK,SPARTA,CHRISTIAN,MO,37,-93.08,BLEW FURNITURE OFF OF DECK. SOME TREE AND PROPERTY DAMAGE. WIND GUSTS ESTIMATED 60 TO 70 MPH. (SGF)
0217,60,2 N FORSYTH,TANEY,MO,36.71,-93.12,WINDS ESTIMATED AT 50 TO 60 MPH AND STILL INCREASING AT THE TIME OF THE REPORT. (SGF)
0220,UNK,S BRANSON WEST,STONE,MO,36.7,-93.37,TREE DOWN BLOCKING BOTH LANES AT 4600 BLOCK OF STATE HWY DD. (SGF)
0225,60,2 SE CHAPMAN,MERRICK,NE,41,-98.13,VIA SOCIAL MEDIA... SNAPPED FLAG POLE AND SOME TREE DAMAGE (GID)
0226,UNK,5 S CRANE,STONE,MO,36.83,-93.57,SEVERAL 2-3 INCH LIMBS DOWN (SGF)
0230,60,7 NE DOWNTOWN STURGIS,MEADE,SD,44.48,-103.42,(UNR)
0240,UNK,BRANSON,TANEY,MO,36.64,-93.22,POWER LINE BLOWN DOWN IN DOWNTOWN BRANSON (SGF)
0312,65,GRAND ISLAND,HALL,NE,40.92,-98.37,(GID)
0315,UNK,GRAND ISLAND,HALL,NE,40.92,-98.37,SHINGLES BLOWING OFF ROOFS OF BUSINESSES. (GID)
0320,UNK,5 N CHIPPEWA FALLS,CHIPPEWA,WI,45,-91.39,TREES AND FENCES REPORTED DOWN. (MPX)
0327,62,GRAND ISLAND AIRPORT,HALL,NE,40.97,-98.32,(GID)
0334,UNK,GRAND ISLAND,HALL,NE,40.92,-98.37,MULTIPLE TREE BRANCHES DOWN. SOME BRANCHES APPROXIMATELY 4 FEET LONG. (GID)
0340,58,15 NNE KNOLLS,TOOELE,UT,40.91,-113.15,DIDDLE KNOLL SENSOR DPG27 (SLC)
0340,60,4 S HERMOSA,CUSTER,SD,43.78,-103.19,(UNR)
0343,60,2 SE CHAPMAN,MERRICK,NE,41,-98.13,VIA SOCIAL MEDIA... SNAPPED FLAG POLE AND SOME TREE DAMAGE. CORRECTED TIME. TIME EST FM RADAR. (GID)
0355,UNK,AURORA,HAMILTON,NE,40.87,-98,REPORTS OF TREE DMG. SIZE UNKNOWN. POWER OUT IN PARTS OF THE CITY. USED TIME OF 54 MPH GUST FROM AWOS. (GID)
0404,70,SUTTON,CLAY,NE,40.61,-97.86,A FEW 3 INCH DIAMETER TREE LIMBS DOWN WITH A LOT OF INCH AND SMALLER DIAMETER BRANCHES DOWN. NO DAMAGE TO BUILDINGS. NO LARGE TREE LIMBS OR ENTIRE TREES DOWN. RELAYED B (GID)
0405,59,4 S HENDERSON,YORK,NE,40.72,-97.81,(GID)
0417,UNK,FAIRMONT,FILLMORE,NE,40.64,-97.58,WINDS OF 50 TO 60 MPH DROPPED SOME 1-3 INCH TREE LIMBS AROUND TOWN. TOTAL OF 3.23 INCHES OF RAIN WITHIN LAST 24 HOURS ENDING AT 9 AM SATURDAY JULY 25. (GID)
0425,UNK,MCCOOL JUNCTION,YORK,NE,40.74,-97.6,TREES DOWN. PHOTO PROVIDED OF ONE TREE VIA SOCIAL MEDIA. TIME EST FM RADAR. (GID)
0435,59,YORK AIRPORT,YORK,NE,40.9,-97.62,(GID)
0438,66,FRIEND,SALINE,NE,40.65,-97.28,(OAX)
0440,60,KYLE,SHANNON,SD,43.42,-102.19,(UNR)
0445,UNK,COFFEY,DAVIESS,MO,40.11,-94.01,NUMEROUS LIMBS DOWN (EAX)
0450,UNK,MILFORD,SEWARD,NE,40.77,-97.05,SEVERAL BRANCHES DOWN RANGING FROM 1 TO 15 INCHES. PEA TO QUARTER SIZE HAIL (OAX)
0455,60,8 SSW DUPREE,ZIEBACH,SD,44.94,-101.65,(UNR)
0511,58,LINCOLN,LANCASTER,NE,40.82,-96.69,(OAX)
0515,59,6 NE GARLAND,LANCASTER,NE,41.01,-96.9,(OAX)
