Time,F-Scale,Location,County,State,Lat,Lon,Comments
2307,UNK,2 SSW DRAYTON,WALSH,ND,48.54,-97.2,EMERGENCY MANAGEMENT REPORTED A BRIEF TORNADO TOUCHDOWN ALONG I29 NEAR THE SOUTH DRAYTON EXIT. THE TORNADO THEN TRACKED INTERMITTENTLY TO THE SOUTHEAST FOR ABOUT 3 MILE (FGF)
2307,UNK,DRAYTON,PEMBINA,ND,48.56,-97.18,EMERGENCY MANAGEMENT REPORT OF TORNADO TOUCHDOWN ALONG I29 NEAR DRAYTON. (FGF)
2316,UNK,13 WNW STEPHEN,MARSHALL,MN,48.52,-97.14,THIS TORNADO CONTINUED FROM NORTHEASTERN WALSH COUNTY INTO MARSHALL COUNTY. IT TRACKED INTERMITTENTLY FOR ABOUT 3 MORE MILES TO ABOUT 10 WNW OF STEPHEN BY 625 PM CDT. S (FGF)
0002,UNK,3 ENE WARSAW,WALSH,ND,48.31,-97.19,A PERSISTENT FUNNEL WAS VIEWED FROM EXIT 168 ON INTERSTATE 29. INTERMITTENT TORNADO TOUCHDOWNS OCCURRED ALONG ABOUT A 3 MILE PATH TO NEAR 5 E OF WARSAW BY 709 PM CDT. S (FGF)
0016,UNK,2 NNW VALLEY CITY,BARNES,ND,46.95,-98.02,PUBLIC REPORT WITH PICTURES MADE VIA FACEBOOK TO LOCAL MEDIA AND THEN WITH YOUTUBE VIDEO POST. TIME ESTIMATED FROM RADAR. THE TORNADO APPEARS TO HAVE STARTED AS GROUND (FGF)
0020,UNK,5 WNW ALVARADO,MARSHALL,MN,48.22,-97.1,THIS TORNADO TRACKED TO THE EAST-SOUTHEAST FOR ABOUT 3 MILES TO AROUND 2 WSW OF ALVARADO BY 729 PM CDT. THE TORNADO SNAPPED SEVERAL TREES AND LIMBS WHILE SCATTERING BRA (FGF)
0100,UNK,GOSNELL,MISSISSIPPI,AR,35.96,-89.97,POSSIBLE TORNADO NEAR GOSNELL. (MEG)
0101,UNK,EGYPT,CRAIGHEAD,AR,35.87,-90.95,POSSIBLE TORNADO NEAR EGYPT. (MEG)
0123,UNK,BAY,CRAIGHEAD,AR,35.74,-90.56,POSSIBLE TORNADO NEAR BAY. (MEG)
Time,Speed,Location,County,State,Lat,Lon,Comments
1930,UNK,6 WSW HACKLEBURG,MARION,AL,34.23,-87.92,LARGE TREE LIMBS DOWN SOUTHWEST OF HACKLEBURG. A MEDIUM SIZED TREE WAS DOWN ACROSS COUNTY ROAD 167 NEAR HWY 43 NORTH. ALSO POWER LINES DOWN ON COUNTY ROAD 176. (BMX)
1950,UNK,WNW ELDRIDGE,WALKER,AL,33.92,-87.62,TREE DOWN ALONG HWY 13 IN ELDRIDGE. (BMX)
2005,UNK,2 NE CEDRUM AREA,WALKER,AL,33.88,-87.42,TREE DOWN IN SARAGOSSA ALONG LANGSTON ROAD. (BMX)
2044,UNK,5 NE CORDOVA,WALKER,AL,33.82,-87.13,TREES AND POWER LINES DOWN ALONG 1200 BLOCK OF SIPSEY ROAD. (BMX)
2046,UNK,4 SSW WEST JEFFERSON,JEFFERSON,AL,33.6,-87.09,FOUR TREES DOWN. (BMX)
2100,UNK,5 WSW BIRMINGHAM,JEFFERSON,AL,33.51,-86.89,TREE DOWN ON STRUCTURE ON ELSLEY. (BMX)
2115,UNK,MOUNTAIN BROOK,JEFFERSON,AL,33.49,-86.74,MOUNTIAN BROOK FD HAS RECEIVED REPORTS OF TREES AND POWER LINES DOWN ACROSS THE CITY. (BMX)
2120,UNK,WEST FORK,WASHINGTON,AR,35.92,-94.19,1.5 FOOT DIAMTER TREE UPROOTED ON MCGEE ST IN WEST FORK AT ABOUT 420 PM. POWER IS OUT IN PARTS OF WEST FORK ALSO. RELAYED BY KNWA. (TSA)
2140,UNK,4 NW ELKINS,WASHINGTON,AR,36.04,-94.06,SEVERAL TREES AND LARGE LIMBS DOWN NEAR THE WHITE RIVER BRIDGE ON HIGHWAY 16 BETWEEN FAYETTEVILLE AND ELKINS. TIME ESTIMATED BY RADAR. (TSA)
2148,UNK,2 NNW CHILDERSBURG,SHELBY,AL,33.31,-86.37,TREES DOWN AT THE CORNER OF 4TH AVE AND 3RD ST NE ON THE NORTH SIDE OF CHILDERSBURG (BMX)
2205,UNK,1 NW LEBANON,LEBANON,PA,40.35,-76.44,LARGE TREES DOWN (CTP)
2209,UNK,BAY SHORE,SUFFOLK,NY,40.73,-73.25,TREE AND WIRES DOWN ON UNION BLVD IN THE BAY SHORE AND ISLIP AREA (OKX)
2210,UNK,3 W ELIZABETHTOWN,LANCASTER,PA,40.15,-76.66,POWER LINES AND TREE LLIMBS ACROSS ROAD (CTP)
2210,UNK,BELLTOWN,ELK,PA,41.36,-79.04,TREES AND LIMBS DOWN IN MILLSTONE TOWNSHIP (CTP)
2212,UNK,5 N AURORA,MADISON,AR,36.07,-93.7,SEVERAL LARGE TREES DOWN ACROSS HIGHWAY 23 (TSA)
2215,UNK,YORK,YORK,PA,39.96,-76.73,ROOFS BLOWN OFF TWO HOUSES (CTP)
2219,UNK,5 SSW BRADFORD,MCKEAN,PA,41.89,-78.68,TREES DOWN BLOCKING WESTBOUND LANE OF ROUTE 770 (CTP)
2222,59,VENDOR,NEWTON,AR,35.95,-93.08,A 59 MPH GUST WAS MEASURED AT VENDOR. (LZK)
2222,UNK,PIERCETOWN,NEWTON,AR,35.97,-93.07,TREES REPORTED DOWN. (LZK)
2230,UNK,BROCKWAY,JEFFERSON,PA,41.25,-78.79,TREES DOWN IN NORTHERN PART OF BROCKWAY (PBZ)
2249,UNK,2 W ALEXANDER CITY,TALLAPOOSA,AL,32.93,-85.97,TREE DOWN ALONG HWY 22 BETWEEN KELLYTON AND ALEXANDER CITY (BMX)
2250,UNK,QUARRYVILLE,LANCASTER,PA,39.9,-76.16,TREES AND WIRES DOWN (CTP)
2310,UNK,2 W HUNT VALLEY,BALTIMORE,MD,39.5,-76.68,TREE KNOCKED DOWN QUARTER MILE EAST OF INTERSECTION OF SHAWAN RD AND CUBA RD. (LWX)
2318,UNK,BROCKWAY,JEFFERSON,PA,41.25,-78.79,TREES DOWN IN NORTHERN PART OF BROCKWAY (PBZ)
2320,UNK,CLINTON,VAN BUREN,AR,35.58,-92.45,TREES WERE DOWNED IN CLINTON. (LZK)
2335,UNK,6 N CLINTON,VAN BUREN,AR,35.67,-92.45,A WIND GUST OF 53 MPH WAS MEASURED AT THE CLINTON AIRPORT. (LZK)
2335,UNK,STATE COLLEGE,CENTRE,PA,40.79,-77.86,TREES AND WIRES DOWN ON WESTERLY PARKWAY (CTP)
2337,UNK,1 ESE COCKEYSVILLE,BALTIMORE,MD,39.48,-76.62,TREE DOWN NEAR INTERSECTION OF SHERWOOD RD AND WARREN RD (LWX)
2344,UNK,3 SE HARMONY,JOHNSON,AR,35.52,-93.53,WINDS EST. AT 60 MPH. TREES AND STRUCTURE DAMAGE REPORTED. ALSO PEA SIZE HAIL. (LZK)
2345,UNK,2 E FAIRFIELD BAY,CLEBURNE,AR,35.61,-92.23,TREES WERE DOWN IN THE GREERS FERRY LAKE AREA. A TREE LIMB FELL ON TO A POWER LINE. TREES WERE BLOWN DOWN IN THE DEVILS FORK RECREATION AREA. (LZK)
2350,60,1 S SELMER,MCNAIRY,TN,35.16,-88.59,WIND GUST 55 TO 60 MPH ON HWY 142 JUST SOUTH OF SELMER. (MEG)
2350,UNK,MILROY,MIFFLIN,PA,40.71,-77.59,ROOF BLOWN OFF RESIDENCE (CTP)
2352,UNK,1 WNW FORK,BALTIMORE,MD,39.47,-76.45,TREE KNOCKED DOWN ONTO POWER LINES NEAR INTERSECTION OF REGWOOD RD AND CATALPA RD. (LWX)
2356,UNK,COTTER,BAXTER,AR,36.28,-92.52,TREES WERE BLOWN DOWN. (LZK)
0000,UNK,POCAHONTAS,RANDOLPH,AR,36.26,-90.97,POWER LINE DOWN AT HIGHWAY 166 AND 62. (MEG)
0020,UNK,BATESVILLE,INDEPENDENCE,AR,35.77,-91.62,NUMEROUS TREES AND POWER LINES WERE BLOWN DOWN...SOME TREES FELL ON HOUSES. ALSO THERE WERE SOME FIRES STARTED BY LIGHTNING. (LZK)
0024,UNK,LONDON,POPE,AR,35.33,-93.25,TREES WERE BLOWN DOWN. (LZK)
0030,UNK,PARSONS,DECATUR,TN,35.65,-88.12,A FEW TREES DOWN ON BIBLE HILL ROAD. TIME ESTIMATED BY RADAR. (MEG)
0047,61,3 SE OIL TROUGH,INDEPENDENCE,AR,35.6,-91.42,(LZK)
0054,UNK,POTTSVILLE,POPE,AR,35.24,-93.06,MULTIPLE TREE LIMBS ARE DOWN WITH SOME DAMAGE TO A ROOF. (LZK)
0106,UNK,5 S JONESBORO,CRAIGHEAD,AR,35.75,-90.69,TREES DOWN ACROSS CR 766 AT US 141. (MEG)
0120,63,2 NW CHILDRESS,CHILDRESS,TX,34.44,-100.27,(LUB)
0130,UNK,HOHENWALD,LEWIS,TN,35.55,-87.56,A FEW TREES WERE DOWNED ON CENTERVILLE HIGHWAY. (OHX)
0130,UNK,4 WSW JONESBORO,CRAIGHEAD,AR,35.8,-90.75,GRAIN CART OVER TURNED IN THE MIDDLE OF CR 160 AND CR155. (MEG)
0147,UNK,LINDEN,PERRY,TN,35.61,-87.84,ON U.S. 412 JUST EAST OF LINDEN A FEW TREES WERE REPORTED DOWN. (OHX)
0210,UNK,2 W MAYFLOWER,FAULKNER,AR,34.97,-92.46,TREE DOWN ON WINTER CREEK ROAD NEAR HWY 89 WEST OF MAYFLOWER (LZK)
0230,UNK,RIPLEY,LAUDERDALE,TN,35.75,-89.53,15 TO 18 TREES DOWN ACROSS ROADS IN LAUDERDALE COUNTY. TIME IS ESTIMATED FROM RADAR. (MEG)
0243,UNK,MASON,TIPTON,TN,35.41,-89.54,6 TREES DOWN NEAR MASON. TIME IS ESTIMATED FROM RADAR. (MEG)
0248,UNK,7 W JACKSON,MADISON,TN,35.63,-88.95,A FEW POWERLINES AND TREES DOWN IN WESTERN MADISON COUNTY. (MEG)
0256,UNK,5 S LAWRENCEBURG,LAWRENCE,TN,35.17,-87.34,POWER LINES DOWN ON RABBIT TRAIL ROAD NEAR LEOMA...POSSIBLY CAUSED BY FALLING TREE. (OHX)
0257,UNK,ARLINGTON,SHELBY,TN,35.28,-89.66,TREE DOWN ON HOUSE IN ARLINGTON. TIME ESTIMATED. (MEG)
0302,UNK,5 ESE EADS,FAYETTE,TN,35.18,-89.58,LARGE TREE DOWN NEAR EADS WITH OTHERS DOWN ACROSS FAYETTE COUNTY. TIME ESTIMATED. (MEG)
0310,73,5 SW BUTLER,CUSTER,OK,35.58,-99.25,(OUN)
0315,UNK,JACKSON,MADISON,TN,35.63,-88.83,A FEW POWERLINES AND TREES DOWN IN WESTERN MADISON COUNTY. (MEG)
0315,70,3 NW DUNCOMBE,WEBSTER,IA,42.5,-94.04,FREQUENT GUSTS TO 60 KTS FROM 1015 TO 1029 PM. PEA SIZE HAIL ALSO OBSERVED. POSSIBLE DOWNBURST. (DMX)
0320,UNK,SOMERVILLE,FAYETTE,TN,35.24,-89.35,TREE LIMBS AND POWER LINES DOWN - SCATTERED ABOUT THE COUNTY. (MEG)
0338,61,17 SSW NEW PASS SUMMIT,LANDER,NV,39.3,-117.58,DRY MICROBURST AT DESATOYA MOUNTAIN RAWS...6200 FT AMSL (LKN)
0340,UNK,ATHENS,LIMESTONE,AL,34.8,-86.97,A TREE WAS DOWNED ONTO A HOME AND A CAR BY THUNDERSTORM WINDS. (HUN)
