Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1324,58,PORT LAVACA,CALHOUN,TX,28.61,-96.62,POWER OUT IN PORT LAVACA. GUST AT PORT LAVACA T-COON AT 824 AM. (CRP)
1324,58,6 N MCFADDIN,VICTORIA,TX,28.64,-97.02,PORT LAVACA GUST TO 50 KNOTS (CRP)
1418,60,2 NNE PORT LAVACA,CALHOUN,TX,28.64,-96.61,PORT LAVACA TCOON SITE MEASURED GUST OF 52.1 KTS (CRP)
1940,UNK,CAPE CORAL,LEE,FL,26.58,-81.99,CAPE CORAL POLICE REPORTED SEVERAL TREES AND POWER LINES DOWN IN CAPE CORAL AND SOUTH CAPE CORAL AREAS. DAMAGE OCCURED BETWEEN 340 PM AND 355 PM. (TBW)
2012,UNK,SACO,YORK,ME,43.5,-70.44,TREES DOWN IN SACO WITH OVER 500 POWER OUTAGES (GYX)
2015,UNK,DUDLEY,LAURENS,GA,32.54,-83.07,RECEIVED CALL FROM EMERGENCY MANAGER OF 2-3 TREES DOWN JUST OFF OF HIGHWAY 80 AROUND 338 AND 1ST STRRET. (FFC)
2115,UNK,ROANOKE RAPIDS,HALIFAX,NC,36.45,-77.65,TREES DOWN ON HAMILTON ST AND HENRY ST. RADAR ESTIMATED TIME (RAH)
2135,UNK,1 NE MARINGOUIN,POINTE COUPEE,LA,30.5,-91.51,A FEW TREES DOWN ON JACK TORRES ROAD. (LIX)
2135,UNK,1 ENE JACKSON,NORTHAMPTON,NC,36.4,-77.4,TREES DOWN ON FIRETOWER RD (AKQ)
2200,59,PETER O KNIGHT AIRPORT,HILLSBOROUGH,FL,27.92,-82.45,KTPF AWOS REPORTED WIND GUST OF 52 KNOTS/59 MPH AROUND 600 PM EDT. (TBW)
2310,UNK,TILLMAN,JASPER,SC,32.46,-81.11,3 TREES DOWN ALONG HIGHWAY 321. TIME ESTIMATED BASED ON RADAR. (CHS)
2342,UNK,2 SE ISTACHATTA,SUMTER,FL,28.63,-82.24,SUMTER COUNTY SHERIFFS OFFICE REPORTED AT LEAST 2 DOWNED TREES IN EAST RURAL NOBLETON ALONG CR 647. (TBW)
2345,UNK,2 SSW CLARENDON,BEAUFORT,SC,32.46,-80.79,THUNDERSTORM WINDS BLEW A TREE DOWN ONTO RUGRACK ROAD ABOUT ONE-QUARTER OF A MILE FROM HIGHWAY 116. TIME WAS ESTIMATED FROM RADAR DATA. (CHS)
0100,UNK,SUGARHOUSE,SALT LAKE,UT,40.73,-111.81,SEVERAL TREE LIMBS DOWN DUE TO MICROBURST WINDS...SOME APPEARING TO BE 2 TO 3 INCHES IN DIAMETER. (SLC)
0151,UNK,14 N PICAYUNE,PEARL RIVER,MS,30.73,-89.68,NUMEROUS TREES DAMAGED IN THE VICINITY OF OLDMIXON RD (LIX)
Time,Size,Location,County,State,Lat,Lon,Comments
2112,100,1 NNE ROSEMARY,HALIFAX,NC,36.46,-77.69,(RAH)
2232,100,3 WNW CARROLLWOOD,HILLSBOROUGH,FL,28.06,-82.54,PUBLIC REPORTED ONE INCH DIAMETER HAIL AT GUNN HWY AND ANDERSON RD AT 632 PM EDT. (TBW)
