Time,F_Scale,Location,County,State,Lat,Lon,Comments
0230,UNK,N MATHEWS,LAFOURCHE,LA,29.69,-90.56,A WEAK TORNADO TOUCHED DOWN IN THE MATHEWS AREA AND MOVED NORTHEAST ON AN INTERMITTENT PATH TO NEAR THE INTERSECTION OF US HIGHWAY 90 AND LA 308. A FEW HOUSE CANOPIES W (LIX)
Time,Speed,Location,County,State,Lat,Lon,Comments
0213,65,5 SE MANGUM,GREER,OK,34.83,-99.44,(OUN)
0232,UNK,MATHEWS,LAFOURCHE,LA,29.69,-90.56,POWER LINES DOWN. SHED DESTROYED. POSSIBLE TORNADO. (LIX)
0235,68,4 SE HOBART,KIOWA,OK,34.99,-99.04,(OUN)
1140,66,27 S PASCAGOULA,GMZ557,MS,29.98,-88.6,RELAYED FROM RIG IN LEASE BLOCK MOBILE 990 TO WFO LCH. (LIX)
Time,Size,Location,County,State,Lat,Lon,Comments
2227,175,TALLAHASSEE,LEON,FL,30.44,-84.28,GOLF BALL HAIL REPORTED AROUND BUCKLAKE. MOSTLY A LOT OF MARBLE SIZE HAIL WITH ACROSS SOUTH AND EAST TALLAHASSEE. (TAE)
2303,100,5 NE MONTICELLO,JEFFERSON,FL,30.6,-83.81,MOSTLY DIME TO NICKEL SIZE. A FEW QUARTER SIZE. (TAE)
2355,100,BOSTON,THOMAS,GA,30.79,-83.79,(TAE)
0015,175,4 NW QUITMAN,BROOKS,GA,30.83,-83.61,(TAE)
0135,175,11 W GRAY,TERREBONNE,LA,29.68,-90.96,GOLFBALL SIZE HAIL REPORTED IN GIBSON/BAYOU BLACK AREA. (LIX)
0240,100,DES ALLEMANDS,ST. CHARLES,LA,29.83,-90.43,PUBLIC REPORTS QUARTER SIZED HAIL IN DES ALLEMANDS. (LIX)
0309,100,5 SE TURKEY CREEK,EVANGELINE,LA,30.81,-92.36,MEDIA REPORT OF DIMES TO QUARTER SIZED HAIL NEAR VILLE PLATTE (LCH)
0315,250,MARRERO,JEFFERSON,LA,29.89,-90.11,FACEBOOK PICTURE INDICATES OBLONG SHAPED HAIL STONE IN PERSONS HAND WITH SIZE OF ABOUT 2.25 TO 2.5 INCHES. (LIX)
0315,100,2 SW NEW ORLEANS,ORLEANS,LA,29.95,-90.11,QUARTER SIZED HAIL REPORTED IN THE LOWER GARDEN DISTRICT. (LIX)
0318,150,VIOLET,ST. BERNARD,LA,29.9,-89.89,(LIX)
0402,125,1 W JAYTON,KENT,TX,33.25,-100.59,AT THE INTERSECTION OF HYWY 380 AND 70... RECEIVED QUARTER AND HALF-DOLLAR SIZED HAIL. (LUB)
0610,175,1 SW LUTCHER,ST. JAMES,LA,30.05,-90.72,PUBLIC REPORTED GOLF BALL SIZED HAIL IN ST. JAMES PARISH VIA FACEBOOK PAGE. (LIX)
0640,100,PASCAGOULA,JACKSON,MS,30.37,-88.55,PUBLIC REPORTED QUARTER SIZED HAIL IN PASCAGOULA VIA FACEBOOK PAGE. (LIX)
