Time,F_Scale,Location,County,State,Lat,Lon,Comments
2350,UNK,2 SW KIRKSEY,CALLOWAY,KY,36.66,-88.45,EF-0 TORNADO WITH 80 MPH WINDS TOUCHED DOWN ON NORSWORTHY RD SOUTHWEST OF KIRKSEY. A COUPLE DOZEN TREES OR TREE LIMBS WERE BLOWN DOWN. SHINGLES WERE BLOWN OFF A COUPLE (PAH)
Time,Speed,Location,County,State,Lat,Lon,Comments
1915,59,2 WSW PLAYALINDA BEACH,BREVARD,FL,28.63,-80.66,USAF WIND TOWER 0313 RECORDED A PEAK WIND GUST OF 59 MPH AS A STRONG MICROBUST LIKELY OCCURRED WITHIN A THUNDERSTORM. (MLB)
1923,UNK,2 NNW CARTERS CROSSROAD,DARLINGTON,SC,34.17,-80.13,REPORT OF TREE DOWN ON MILL BRANCH ROAD. TIME ESTIMATED BY RADAR. (ILM)
1941,UNK,GADSDEN,ETOWAH,AL,34.01,-86.01,A LARGE TREE WAS BLOWN DOWN ON WILBANKS AVE. WINDS ESTIMATED AT 50 TO 55 MPH. (BMX)
1948,UNK,6 ESE PATRICK,CHESTERFIELD,SC,34.53,-79.96,TREES AND POWERLINES DOWN AT GUNN MILL RD NEAR PATRICK SOCIETY HILL RD. (CAE)
2002,UNK,1 NNE HOWARDS CROSSROAD,DARLINGTON,SC,34.31,-79.76,REPORT OF TREE DOWN AT THE INTERSECTION OF S CHARLESTON RD AND DARGAN FARMS RD. TIME ESTIMATED BY RADAR. (ILM)
2005,UNK,1 SSW WINDSOR,CASEY,KY,37.12,-84.92,TWO TREES DOWN ACROSS KY80 AT MILE MARKER 3 CLOSING THE ROAD. TIME ESTIMATED FROM RADAR. (LMK)
2012,UNK,GREENSBURG,GREEN,KY,37.26,-85.49,A NUMBER OF TREE LIMBS ON THE ROADS ACROSS THE SOUTHERN PORTIONS OF THE COUNTY. (LMK)
2015,UNK,SPARTA,WHITE,TN,35.93,-85.47,TREES DOWN IN THREE SEPERATE PLACES ACROSS THE COUNTY. ONE ON ALLEN DRIVE... TWO ON WEBBS CAMP ROAD... AND ANOTHER TWO 70 SOUTH. (OHX)
2015,UNK,CARMI,WHITE,IL,38.09,-88.17,LATE REPORT. 20FT TALL TREE WITH 2FT DIAMETER UPROOTED. LARGER PINE TREE SNAPPED. (PAH)
2053,UNK,POSEYVILLE,POSEY,IN,38.17,-87.78,SEVERAL TREES DOWN AND DAMAGE TO FENCES IN TOWN. (PAH)
2113,UNK,3 SSW TURBEVILLE,CLARENDON,SC,33.85,-80.03,POWER LINES AND TREES REPORTED DOWN IN THE NEW ZION AREA. (CAE)
2117,64,6 ENE LIVINGSTON,PARK,MT,45.7,-110.45,(BYZ)
2140,UNK,CROSSVILLE,CUMBERLAND,TN,35.95,-85.04,SEVERAL REPORTS OF TREES DOWN THROUGHOUT THE CITY. IN ADDITION UNVERIFIED REPORTS OF STRUCTURAL DAMAGE TO AN APPARTMENT COMPLEX POSSIBLE ROOF COLLAPSE AND A STORE WITH (OHX)
2303,UNK,5 SW DEANEFIELD,OHIO,KY,37.61,-86.89,DOWNED TREES BLOCKING THE ROAD NEAR THE INTERSECTION OF SR 764 AND SR 1738. (LMK)
2315,65,GOLDEN VALLEY,MERCER,ND,47.29,-102.06,ND DOT SENSOR NEAR GOLDEN VALLEY... ND MERCER COUNTY. PEAK GUST AS OF 615 PM CDT. (BIS)
2320,70,MEADOW,PERKINS,SD,45.53,-102.22,60 TO 70 MPH WIND GUSTS (UNR)
2330,UNK,1 S KIRKSEY,CALLOWAY,KY,36.67,-88.43,20-25 TREES BLOWN DOWN. MINOR SHINGLE DAMAGE AND A COVER BLOWN OFF A WELL HOUSE. DAMAGE IS IN THE 1300-1500 BLOCK OF NORSWORTHY RD 1 TO 2 MILES SOUTH OF KIRKSEY KY. (PAH)
2335,UNK,5 E BEULAH,MERCER,ND,47.26,-101.67,CAMPER TRAILER TURNED OVER ON ITS SIDE...HOUSE SIDING TORN OFF...AND ROAD SIGNS FLATTENED. TIME ESTIMATED BASED ON RADAR. (BIS)
2338,72,HAZEN,MERCER,ND,47.29,-101.62,HAZEN NDAWN OBSERVATION. (BIS)
2342,60,5 ESE MEADOW,PERKINS,SD,45.51,-102.12,(UNR)
