Time,F_Scale,Location,County,State,Lat,Lon,Comments
1907,UNK,7 ESE ELLISVILLE,JONES,MS,31.54,-89.11,BRIEF WEAK EF-0 TORNADO WITH 80 MPH WINDS TOUCHED DOWN ALONG LYON RANCH ROAD AND MOVED SW FOR 0.86 MILES CAUSING TREE AND MINOR ROOF DAMAGE. (JAN)
1936,UNK,5 NNW MOLD,DOUGLAS,WA,47.81,-119.36,CORRECTED PREVIOUS REPORT FOR TIME. TWO SEPARATE REPORTS OF A TORNADO NEAR THIS LOCATION. BOTH FROM SOCIAL MEDIA... BOTH WITH VIDEO. . (OTX)
2030,UNK,5 NNW MOLD,DOUGLAS,WA,47.81,-119.36,TWO SEPARATE REPORTS OF A TORNADO NEAR THIS LOCATION. BOTH FROM SOCIAL MEDIA... BOTH WITH VIDEO. WILL CONTINUE TO INVESTIGATE LOCATION AND TIMING. (OTX)
2225,UNK,2 ENE AIRWAY HEIGHTS,SPOKANE,WA,47.66,-117.54,AIRWAY HEIGHTS WASHINGTON NORTH AND WEST OF THE US-2/HAYFORD ROAD INTERSECTION. (OTX)
2230,UNK,2 ENE AIRWAY HEIGHTS,SPOKANE,WA,47.66,-117.54,DEBRIS FROM POSSIBLE TORNADO REPORTED AT FLINT AND GREENWOOD SPOKANE. (OTX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1330,UNK,CORTLAND,TRUMBULL,OH,41.33,-80.72,MULTIPLE TREES DOWNED. LARGE TREE BLOCKING ROUTE 46 ACROSS FROM LAKE VISTA. (CLE)
1330,UNK,GREEN LAKE,GREEN LAKE,WI,43.84,-88.96,10 TREES DOWN IN THE TOWN OF GREEN LAKE. NO REPORTS OF STRUCTURAL DAMAGE IN TOWN. ADDITIONAL TREES DOWN IN KINGSTON... MARQUETTE... AND DALTON. (MKX)
1340,UNK,SHARON,MERCER,PA,41.23,-80.5,REPORTS OF TREES DOWN AND TREES ON WIRES (PBZ)
1642,UNK,4 SE BLANCHESTER,BROWN,OH,39.25,-83.92,4 LARGE POLES SNAPPED. 4-5 LARGE TREES DAMAGED. TIME ESTIMATED FROM RADAR. (ILN)
1740,UNK,MURRAY,CALLOWAY,KY,36.61,-88.32,SPOTTER REPORTS A ROOF BLOWN OFF A HOUSE - 104 N 4TH ST... MURRAY - AND ESTIMATED 60 MPH WINDS. (PAH)
1745,UNK,2 NW GREENWAY,CAMPBELL,SD,45.93,-99.74,TREE LIMBS 8 INCH IN DIAMETER BROKEN. WINDS STARTED AT 1245 AND CONTINUED UNTIL 1 PM. A FEW NICKEL SIZED HAIL WERE SEEN BUT MOSTLY PEA SIZE. . (ABR)
1755,UNK,4 S TURNERVILLE,JASPER,MS,31.96,-89.21,TREES DOWNED ALONG MS HIGHWAY 528 (JAN)
1803,62,10 WNW LONG LAKE,MCPHERSON,SD,45.91,-99.41,. (ABR)
1815,UNK,2 W BAY SPRINGS,JASPER,MS,31.98,-89.32,A TREE FELL ACROSS HIGHWAY 18. (JAN)
1820,UNK,8 SE RALEIGH,SMITH,MS,31.95,-89.43,A COUPLE TREES WERE KNOCKED DOWN. (JAN)
1830,UNK,2 E HUDSON,PASCO,FL,28.36,-82.66,AN ALUMINUM CARPORT WAS DAMAGED IN WINDS APPROXIMATED AT 45 MPH AND DEBRIS FROM THAT CAUSED MINOR DAMAGE TO THREE OTHER HOMES NEARBY. (TBW)
1833,UNK,2 SSE DANVILLE,HIGHLAND,OH,39.12,-83.73,LARGE MAPLE TREE DOWN AND SEVERAL OTHER LIMBS DOWN ON W. NEW MARKET RD. NEAR INTERSECTION OF DANVILLE AND SORG RDS. (ILN)
1840,UNK,4 N TAYLORSVILLE,ALEXANDER,NC,35.98,-81.18,TREES AND A FEW POWER LINES DOWN NEAR THE INTERSECTION OF DANIELS LUMBER ROAD...VASHTI ROAD AND HIGHWAY 16. (GSP)
1847,UNK,MONROE,OUACHITA,LA,32.51,-92.08,LARGE TREE BRANCHES DOWN ALONG S.GRAND STREET IN THE SOUTHERN PORTIONS OF THE CITY. (SHV)
1907,UNK,7 SE ELLISVILLE,JONES,MS,31.54,-89.11,SEVERAL TREES DOWNED ALONG LYON RANCH RD (JAN)
1910,UNK,BOONVILLE,YADKIN,NC,36.23,-80.71,TREES AND POWER LINES DOWN. (RNK)
1915,UNK,1 NE OLD FORT,MCDOWELL,NC,35.64,-82.16,ONE TREE DOWN PARTIALLY BLOCKING A ROAD NEAR OLD FORT AND AT LEAST A COUPLE MORE LARGE LIMBS DOWN NORTHEAST OF OLD FORT. (GSP)
1927,UNK,EAST BEND,YADKIN,NC,36.22,-80.51,TREES DOWN. (RNK)
1929,63,CRAVENS CORNER,EDMUNDS,SD,45.45,-98.93,. (ABR)
1930,UNK,LEXINGTON,HENDERSON,TN,35.65,-88.39,A FEW LARGE TREES DOWN ON HOUSTON ROAD AND ROCK SPRING ROADS AROUND THE LEXINGTON AREA. (MEG)
1940,UNK,1 SW LIDDIEVILLE,FRANKLIN,LA,32.13,-91.86,ONE TREE WAS KNOCKED DOWN ON LR HATTON ROAD. (JAN)
