Time,F_Scale,Location,County,State,Lat,Lon,Comments
0043,UNK,6 S POLK,YORK,NE,40.99,-97.77,A BRIEF EF1 TORNADO TOUCHED DOWN IN NW YORK COUNTY ON MONDAY AUGUST 6 AT 743 PM CDT. THE TORNADO HAD A PATH OF ABOUT 1.6 MILES AND WAS ROUGHLY 125 YDS AT ITS WIDEST POI (GID)
0539,UNK,3 ENE RANDALL,BURNETT,WI,45.71,-92.77,A LANDSPOUT TORNADO DEVELOPED IN A WEAK THUNDERSTORM OVER THE FISH LAKE WILDLIFE AREA. THERE WERE MULTIPLE PICTURES AND A VIDEO OF THE TORNADO. THE LOCATION WAS APPROXI (DLH)
Time,Speed,Location,County,State,Lat,Lon,Comments
1630,UNK,BAY VILLAGE,CUYAHOGA,OH,41.49,-81.93,A FEW TREE LIMBS AND A TREE DOWN AT CLAUGE ROAD AND QUEENSWOOD DRIVE TO EDINBOROUGH DRIVE. TIME WAS RADAR ESTIMATED. (CLE)
1735,UNK,3 S BELLEVUE,CALHOUN,MI,42.4,-85.01,SEVERAL REPORTS OF TREES OR WIRES DOWN THROUGHOUT THE COUNTY BUT NO CONCENTRATED AREA AFFECTED. SCATTERED POWER OUTAGES ACROSS THE COUNTY. (GRR)
1800,UNK,BURLINGTON,CALHOUN,MI,42.11,-85.09,SEVERAL 6 INCH TREE LIMBS DOWN... SOME BLOCKING A ROAD. CORN BLOWN DOWN. (GRR)
1829,UNK,1 NE BURNETTOWN,AIKEN,SC,33.52,-81.85,AIKEN EMERGENCY MANAGER REPORTED THAT THE STEEPLE FROM LANGLEY FIRST BAPTIST CHURCH HAD BEEN BLOWN OFF THE CHURCH. (CAE)
1835,UNK,1 WSW FENTRESS,CITY OF CHESAPEAK,VA,36.69,-76.21,TREES REPORTED DOWN IN THE GREAT BRIDGE AREA. (AKQ)
1835,UNK,SPRING ARBOR,JACKSON,MI,42.2,-84.55,3 TREES DOWN IN SPRING ARBOR AND 1 IN CONCORD REQUIRING POLICE/ROAD CREW RESPONSE. (GRR)
1848,UNK,4 S CANA,SURRY,NC,36.53,-80.67,SURRY COUNTY 911 DISPATCH REPORTED A TREE DOWN ON THE 2200 BLOCK OF PIPERS GAP ROAD IN MOUNT AIRY. TIME ESTIMATED. (RNK)
1910,UNK,5 SW WILLISTON,BARNWELL,SC,33.36,-81.48,BARNWELL DISPATCH REPORTED POWERLINES DOWN ON HWY 278 NEAR HWY 39. (CAE)
1915,UNK,N POCAHONTAS,RANDOLPH,AR,36.26,-90.97,SEVERAL TREES DOWN NORTH OF POCAHONTAS. THOMASVILLE AND OLIVE RD FOR MAIN AREA OF DAMAGE. (MEG)
1915,UNK,3 E DOWNTOWN DETROIT,WAYNE,MI,42.34,-82.99,PICTURE OF PARTIALLY DOWNED TREE AT BELLE ISLE PARK. (DTX)
1919,UNK,3 SE FAIRPORT,MONROE,NY,43.07,-77.4,TREE FELL ON A VEHICLE ALONG MASON RD. (BUF)
1923,UNK,TUCKERMAN,JACKSON,AR,35.73,-91.2,POWER LINES WERE BLOWN DOWN. TREES WERE BLOWN DOWN ON HOUSES. ROOFS WERE DAMAGED. (LZK)
1924,68,2 S GROSSE POINTE,LCZ460,MI,42.36,-82.91,GUST MEASURED AT PECHE ISLAND LIGHTHOUSE (DTX)
1936,UNK,1 W PALMYRA,WAYNE,NY,43.06,-77.25,MULTIPLE REPORTS OF TREES DOWN IN MACEDON AND PALMYRA. (BUF)
1941,UNK,1 NE ONTARIO,WAYNE,NY,43.23,-77.27,TREE DOWN ON A TRAILER HOME AT 2275 ROUTE 104. (BUF)
1945,UNK,POCAHONTAS,RANDOLPH,AR,36.26,-90.97,ALUMINUM ROOF BLOWN OFF OF AID BUILDING ON COMMERCE DRIVE BEHIND WALMART. (MEG)
1950,UNK,EL PASO,WHITE,AR,35.13,-92.1,A POWER LINE WAS BLOWN DOWN. SOME LARGE LIMBS WERE BLOWN DOWN AS WELL. (LZK)
1952,UNK,1 SE SALEM,OCONEE,SC,34.88,-82.96,REPORT OF POWER LINE DOWN ON SUNRISE DRIVE. TIME ESTIMATED BY RADAR. (GSP)
2010,UNK,4 NNE NEWTON,CATAWBA,NC,35.72,-81.2,REPORT OF TREES DOWN ON INTERSTATE 40 NEAR EXIT 132 CLOSING WESTBOUND LANES. (GSP)
2010,UNK,FULTON,OSWEGO,NY,43.32,-76.42,TREE AND WIRES DOWN ON UTICA STREET AND STATE ROUTE 481. (BUF)
2015,UNK,3 NNW NINE TIMES,PICKENS,SC,34.96,-82.86,TRAINED SPOTTER REPORTED TWO MODERATELY SIZED PINE TREES DOWN ON ROY F JONES RD. TIME ESTIMATED FROM RADAR. (GSP)
2015,58,1 ENE RICHMOND HEIGHTS,CUYAHOGA,OH,41.57,-81.48,(CLE)
2018,UNK,1 ESE COATS CROSSROADS,JOHNSTON,NC,35.51,-78.53,FIRE DEPARTMENT DISPATCHED TO REMOVE TWO DOWNED TREES FROM THE INTERSECTION OF HIGHWAY 210 AND BEREA CHURCH ROAD. TIME ESTIMATED FROM RADAR. (RAH)
2020,UNK,ALLENDALE,ALLENDALE,SC,33.01,-81.31,THE ALLENDALE COUNTY WARNING POINT REPORTED A TREE DOWN ON A POWER LINE ALONG HIGHWAY 278. (CHS)
2030,UNK,1 N FAYETTE,FULTON,OH,41.68,-84.33,DAMAGE TO SHIPPING CONTAINERS AND TRUCKS. TIME ESTIMATED BY RADAR. (IWX)
2032,UNK,2 NNE DECATUR,MORGAN,AL,34.6,-86.97,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 2 NNE DECATUR. A TREE WAS REPORTED DOWN ON A HOUSE AT THIS LOCATION. (HUN)
2033,60,2 SW FAYETTE,FULTON,OH,41.66,-84.36,(IWX)
2034,UNK,3 NNW TEMPERANCE,TELFAIR,GA,31.92,-83.17,TREE DOWN ON CHAUNCER MILAN RD NEAR THE INTERSECTION WITH GA HWY 117. (FFC)
2036,UNK,3 ENE EMIT,JOHNSTON,NC,35.74,-78.23,POWERLINES DOWN. TIME ESTIMATED BY RADAR. (RAH)
2036,UNK,WICKLIFFE,LAKE,OH,41.6,-81.47,WIRES AND TREES DOWN... ROCKEFELLER RD. THE ROAD WAS COMPLETELY BLOCKED. (CLE)
2038,UNK,BRUNSON,HAMPTON,SC,32.93,-81.19,THE SOUTH CAROLINA HIGHWAY PATROL REPORTED A TREE DOWN ALONG WILLIAMS STREET. (CHS)
2039,UNK,1 SW GATES MILLS,CUYAHOGA,OH,41.52,-81.42,TREE DOWN IN THE WEST BOUND LANE OF GATES MILLS BLVD. (CLE)
2044,UNK,1 E MEXICO,OSWEGO,NY,43.46,-76.22,TREE AND WIRES DOWN. (BUF)
2046,UNK,1 SE AILEY,MONTGOMERY,GA,32.18,-82.56,TREE DOWN ON POWERLINES AT THE INTERSECTION OF HWY 280 AND E CHURCH ST. (FFC)
2051,UNK,3 WSW WESTMINSTER,OCONEE,SC,34.65,-83.14,REPORT OF A FEW LARGE TREES UPROOTED ON PICKENS RD. (GSP)
