Time,F_Scale,Location,County,State,Lat,Lon,Comments
0214,UNK,ROLLA,ROLETTE,ND,48.86,-99.61,TORNADO TOUCHED DOWN ONE HALF MILE EAST OF ROLLA. TOUCHED DOWN FOR LESS THAN A MINUTE IN A GRASS FIELD. THE DURATION OF THE TORNADO EVENT WAS 1 MINUTE. (BIS)
0218,UNK,5 WSW AMOURDALE,Towner,ND,48.84,-99.47,A PARTIALLY RAIN WRAPPED TORNADO LIKELY TRACKED INTERMITTENTLY TO THE SOUTHEAST FOR ABOUT 3 MILES... ENDING ABOUT 4 SSW OF AMOURDALE BY 924 PM CDT. AT LEAST ONE POWER P (FGF)
0245,UNK,4 SSW ROCKLAKE,Towner,ND,48.74,-99.28,A PARTIALLY RAIN WRAPPED TORNADO LIKELY TRACKED EASTWARD FOR ROUGHLY 4 MILES ACROSS SOUTHERN VIRGINIA TOWNSHIP... ENDING ABOUT 6 NNW OF EGELAND BY 956 PM CDT. THE TORNA (FGF)
0324,UNK,CALIO,Cavalier,ND,48.62,-98.94,A PARTIALLY RAIN WRAPPED TORNADO LIKELY TRACKED 3 TO 4 MILES TO THE ESE... FROM THE NORTHWEST CORNER OF CALIO INTO NORTHEAST SEIVERT TOWNSHIP... ENDING ROUGHLY 3 SSW OF (FGF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1234,UNK,1 SE SUMTER,SUMTER,SC,33.93,-80.37,REPORTED WIND GUSTS FROM 50 TO 60 MPH AND SEVERAL SMALL TO LARGE LIMBS DOWN. ALSO NOTICED A FEW TREES DOWN IN SAME NEIGHBORHOOD OF PALMETTO PARK OFF OF MILLER ROAD IN S (CAE)
1415,59,3 E PHILIP,HAAKON,SD,44.05,-101.6,(UNR)
1630,UNK,2 NW OTTUMWA,WAPELLO,IA,41.04,-92.44,LARGE TREE DOWN OVER POWER LINES - REPORTED VIA SOCIAL MEDIA. (DMX)
1630,61,OTTUMWA REGIONAL AIRPOR,WAPELLO,IA,41.11,-92.45,ASOS STATION OTM... OTTUMWA REGIONAL AIRPORT. (DMX)
1800,UNK,1 SSW MOOAR,LEE,IA,40.44,-91.45,6 INCH DIAMETER TREE BRANCHES DOWN. (DVN)
1803,UNK,FORT MADISON,LEE,IA,40.63,-91.33,TREE FELL ON POWERLINES CAUSING A POWER OUTAGE IN DOWNTOWN. ABOUT 1400 CUSTOMERS WITHOUT POWER. (DVN)
1806,UNK,1 ESE BURLINGTON,DES MOINES,IA,40.81,-91.11,A COUPLE TREES AND POWERLINES DOWN ACROSS BURLINGTON. (DVN)
1810,UNK,2 NNE HULL,PIKE,IL,39.74,-91.19,LARGE TREE DOWN ACROSS STATE HIGHWAY 92. (LSX)
1812,UNK,10 ESE GASTON,CALHOUN,SC,33.78,-80.93,CALHOUN COUNTY 911 DISPATCH REPORTS A TREE DOWN ON OLD SWAMP ROAD NEAR HIGHWAY 176. TIME ESTIMATED BASED ON RADAR. (CAE)
1822,UNK,1 ENE ELVASTON,HANCOCK,IL,40.4,-91.23,POWERLINES DOWN IN ELVASTON. (DVN)
1855,UNK,QUINCY,ADAMS,IL,39.94,-91.39,3 TREES REPORTED DOWN BY THE PUBLIC BETWEEN 5TH AND 8TH STREET. (LSX)
1859,UNK,PALMYRA,MARION,MO,39.8,-91.52,ESTIMATED 70MPH WINDS WITH DEBRIS AND TREES DOWN IN THE AREA. (LSX)
1910,UNK,4 SE JORDAN,WHEELER,GA,32,-82.62,TREE DOWN ON OLD OPOSSUM RD... JUST OFF OF ST. PAUL CHURCH RD IN SOUTHERN WHEELER COUNTY (FFC)
1915,UNK,1 W EUNICE,TEXAS,MO,37.25,-91.79,TREE FELL DOWN OVER ROAD NEAR EUNICE. (SGF)
1956,UNK,2 SW ANUTT,DENT,MO,37.69,-91.74,AT LEAST 3 TREES WITH MAJOR BRANCHES OUT OF THEM... A TENT GAZEBO DESTROYED AND SOME SIDING OFF A HOUSE. ALSO HAD HAIL TO THE SIZE OF QUARTERS. FACEBOOK REPORT. (SGF)
2015,UNK,6 NNW PICKENS,PICKENS,SC,34.96,-82.74,COUNTY REPORTS A TREE AND POWER LINE DOWN ON HIGHWAY 178 AT COVE CREEK ROAD. (GSP)
2024,UNK,4 E MARLOW,EFFINGHAM,GA,32.28,-81.33,TREES AND POWERLINES DOWN AT THE INTERSECTION OF STANDARD LANE AND OLD TUSCULUM ROAD... AND AT THE 200 BLOCK OF CHURCH ROAD. (CHS)
2025,UNK,WHITE CHURCH,HOWELL,MO,36.85,-91.79,TREE LIMBS DOWN PER FACEBOOK IN WHITE CHURCH. (SGF)
2030,UNK,5 SE NORTHWYE,PHELPS,MO,37.93,-91.68,POWER LINES DOWN / POLES DOWN IN AREA OF 13500 CR 3200 EAST OF ROLLA. TIME ESTIMATED VIA RADAR. (SGF)
2034,UNK,2 ESE CANADYS,COLLETON,SC,33.04,-80.59,SCHP REPORTED A TREE DOWN AT AUGUSTA HIGHWAY AND ROUND O ROAD. TIME DETERMINED FROM RADAR DATA. (CHS)
2040,UNK,3 SW MYRTLE BEACH,HORRY,SC,33.67,-78.94,TREE KNOCKED DOWN IN MARKET COMMON IN MYRTLE BEACH (ILM)
2050,UNK,4 WNW MOUNTAIN VIEW,HOWELL,MO,37.01,-91.78,TREE LIMBS DOWN PER FACEBOOK POST NORTHWEST OF MOUNTAIN VIEW. (SGF)
2100,UNK,DANVILLE,MONTGOMERY,MO,38.91,-91.53,SEMI TRUCK BLOWN OVER ON I-70 NEAR DANVILLE. TIME IS APPROXIMATE. (LSX)
2107,UNK,4 NW JORDAN,WHEELER,GA,32.07,-82.72,TREE DOWN ALONG HOPE CHURCH ROAD NEAR SPRINGHILL ROAD. TIME ESTIMATED FROM RADAR. (FFC)
2120,UNK,JACKSONBORO,COLLETON,SC,32.77,-80.45,SCHP REPORTED A TREE DOWN. (CHS)
2120,UNK,2 N SURFSIDE BEACH,HORRY,SC,33.64,-78.97,CEDAR TREE DOWN AND A FEW LIMBS OFF A LARGE OAK ON WEXFORD CT OFF OF HWY 544 (ILM)
2122,UNK,1 W TROY,LINCOLN,MO,38.98,-90.99,4-6 INCH TREE LIMBS DOWN. (LSX)
2125,UNK,1 S MCRAE,TELFAIR,GA,32.06,-82.9,THE TOPS OF 2 SMALL TREES WERE BLOWN DOWN IN SE MCRAE ALONG POPLAR ST (FFC)
2130,UNK,1 SSW THREE POINTS,EMANUEL,GA,32.77,-82.25,TREES DOWN ON STEVENS CEMETARY AND STEVENS CROSSING RD (FFC)
2140,UNK,1 ESE SOCASTEE,HORRY,SC,33.68,-79,WIND DAMAGE TO ROOF AND SIDE OF HOME IN SOCASTEE... SC (ILM)
2148,UNK,THAYER,OREGON,MO,36.52,-91.54,8 INCH DIAMETER TREE LIMBS DOWN IN TOWN. (SGF)
2215,UNK,1 ENE SAINT CHARLES,ST. CHARLES,MO,38.8,-90.49,TREES DOWN DAMAGING A FENCE. (LSX)
2215,64,4 N DOWNTOWN BELLE FOUR,BUTTE,SD,44.73,-103.86,(UNR)
2225,UNK,VILLA RIDGE,FRANKLIN,MO,38.47,-90.88,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM VILLA RIDGE. 9-13 INCH DIAMETER TREE DOWN ACROSS HIGHWAY O IN VILLA RIDGE. (LSX)
2240,UNK,VILLA RIDGE,FRANKLIN,MO,38.47,-90.88,9-13 INCH DIAMETER TREE DOWN ACROSS HIGHWAY O IN VILLA RIDGE. (LSX)
2243,UNK,4 ESE BISHOPVILLE,LEE,SC,34.2,-80.19,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 4 ESE BISHOPVILLE. SEVERAL TREES REPORTED DOWN IN LEE STATE PARK ALONG WITH HAIL THAT RANGED FROM PEA TO PENNY SIZE. HAIL FEL (CAE)
2245,UNK,2 N SURFSIDE BEACH,HORRY,SC,33.64,-78.97,CEDAR TREE DOWN AND A FEW LIMBS OFF A LARGE OAK ON WEXFORD CT OFF OF HWY 544 (ILM)
