Time,F_Scale,Location,County,State,Lat,Lon,Comments
1515,UNK,4 E LIVINGSTON,POLK,TX,30.71,-94.86,*** 1 INJ *** AN EF-0 TORNADO WITH A PATH LENGTH OF 0.6 MILES AND A PATH WIDTH OF 30 YARDS. A TRAVEL TRAILER WAS DESTROYED WHEN TORNADIC WINDS LOFTED IT OVER POWER LINE (HGX)
2142,UNK,3 SE ARM,LAWRENCE,MS,31.48,-89.98,THREE HOMES DAMAGED ALONG WITH SEVERAL BARNS DAMAGED. NUMEROUS TREES AND POWERLINES WERE DOWNED ALONG GW SMITH RD. (JAN)
2228,UNK,1 WSW PICKWICK,MARION,MS,31.13,-89.86,*** 3 INJ *** HOMES DAMAGED ALONG MT CARMEL CHURCH RD AND REGAN RD. THREE INJURIES REPORTED ALONG REGAN RD. (JAN)
2248,UNK,10 E COLUMBIA,LAMAR,MS,31.23,-89.65,FIVE HOMES WERE DAMAGED ALONG PROSPRES RIDGE ROAD NEAR THE MARION/LAMAR COUNTY BORDER. (JAN)
2305,UNK,3 SE BIGBEE,WASHINGTON,AL,31.58,-88.13,ROOF OF HOMW CO RD 34. 12 X 16 BUILDING DISTROYED (MOB)
2306,UNK,5 WSW WEST HATTIESBURG,LAMAR,MS,31.29,-89.45,*** 19 INJ *** THIS TORNADO STARTED ON THE WEST SIDE OF OAK GROVE...LOW END EF4 DAMAGE OCCURRED NEAR THE HIGH SCHOOL AND TO A HOUSING AREA JUST TO THE SW OF THAT LOCATI (JAN)
2310,UNK,4 NE SAINT STEPHRNS,CLARKE,AL,31.59,-88.01,4 TO 6 RESIDENCES SUFFERED MAJOR DAMAGE OR WERE DESTROYED ON OLD LOCK ONE ROAD. NO INJURIES REPORTED. (MOB)
2312,UNK,3 W WEST HATTIESBURG,LAMAR,MS,31.32,-89.43,LARGE TORNADO ON THE GROUND...MULTIPLE CONFIRMING REPORTS AS WELL AS LIVE VIDEO STREAM. MULTIPLE DMG REPORTS ACROSS LAMAR COUNTY. (JAN)
2315,UNK,HATTIESBURG,FORREST,MS,31.31,-89.31,OAK GROVE HIGH SCHOOL AND BASEBALL FIELDS MAJORLY DAMAGED. (JAN)
2321,UNK,1 NW HATTIESBURG,FORREST,MS,31.32,-89.32,DAMAGE ACROSS THE WESTERN PORTION OF USM CAMPUS...POWER LINES DOWN AND DEBRIS THROWN ABOUT AND BLOCKING RDS. (JAN)
2327,UNK,2 S GROVE HILL,CLARKE,AL,31.68,-87.77,EMERGENCY MANAGER REPORTS DEBRIS ON HIGHWAY 43 NEAR ANTIOCH. LIKELY TORNADO. (MOB)
2333,UNK,MAYS CROSSROADS,CLARKE,AL,31.6,-87.99,(MOB)
0105,UNK,CLARA,WAYNE,MS,31.58,-88.7,TORNADO REPORTED NEAR CLARA. HOME DAMAGED ON HIGHWAY 63. TREES DOWN ON HUDSON TOWN ROAD (MOB)
