Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
Time,Size,Location,County,State,Lat,Lon,Comments
2057,100,REDFIELD,BOURBON,KS,37.84,-94.88,(SGF)
2100,100,GIRARD,CRAWFORD,KS,37.51,-94.84,(SGF)
2124,175,HUME,BATES,MO,38.09,-94.58,GOLF BALL SIZE HAIL REPORTED. (EAX)
2126,150,4 S ARMA,CRAWFORD,KS,37.49,-94.7,(SGF)
2145,150,2 SSE IANTHA,BARTON,MO,37.49,-94.38,(SGF)
2145,175,ADRIAN,BATES,MO,38.4,-94.35,(EAX)
2152,100,DUENWEG,JASPER,MO,37.08,-94.41,(SGF)
2203,100,2 N KENOMA,BARTON,MO,37.47,-94.2,(SGF)
2205,150,GARDEN CITY,CASS,MO,38.56,-94.19,PENNIE SIZE HAIL TO PING PONG SIZE HAIL COVERING GROUND (EAX)
2208,100,GOODMAN,MCDONALD,MO,36.74,-94.4,(SGF)
2213,150,GRANBY,NEWTON,MO,36.92,-94.25,(SGF)
2220,150,GARDEN CITY,CASS,MO,38.56,-94.19,PENNIE SIZE HAIL TO PING PONG SIZE HAIL COVERING GROUND (EAX)
2222,100,4 N CHILHOWEE,JOHNSON,MO,38.65,-93.86,DIME TO QUARTER SIZE HAIL FALLING. (EAX)
2222,175,PITTSVILLE,JOHNSON,MO,38.85,-93.99,(EAX)
2236,100,1 SSE BOLIVAR,POLK,MO,37.6,-93.4,(SGF)
2238,100,MONETT,ST. CLAIR,MO,38.03,-93.84,(SGF)
2239,100,PLEASANT HOPE,POLK,MO,37.46,-93.27,(SGF)
2239,100,5 S HIGGINSVILLE,LAFAYETTE,MO,39,-93.72,HAIL COVERED THE ROAD AT I-70 AND HWY 13. (EAX)
2245,125,N MONETT,BARRY,MO,36.92,-93.93,NEAR BALLFIELD ON NORTH SIDE OF MONETT (SGF)
2250,125,AURORA,LAWRENCE,MO,36.97,-93.72,(SGF)
2251,200,LEETON,JOHNSON,MO,38.58,-93.7,(EAX)
2256,100,WAVERLY,LAFAYETTE,MO,39.21,-93.52,VIA SOCIAL MEDIA (EAX)
2257,100,4 S ASH GROVE,GREENE,MO,37.26,-93.58,(SGF)
2301,100,BUFFALO,DALLAS,MO,37.64,-93.09,VIA FACEBOOK (SGF)
2310,175,SPRINGDALE,WASHINGTON,AR,36.19,-94.13,(TSA)
2310,100,LA MONTE,PETTIS,MO,38.77,-93.42,QUARTER AND DIME SIZED. DENTS ON CAR. (EAX)
2316,150,2 SSW LINCOLN,WASHINGTON,AR,35.92,-94.44,SOUTH OF LINCOLN ON SUGAR HILL CUTOFF. (TSA)
2316,200,LOWELL,BENTON,AR,36.26,-94.13,(TSA)
2317,125,HALF WAY,POLK,MO,37.62,-93.24,(SGF)
2324,100,WEST FORK,WASHINGTON,AR,35.92,-94.19,(TSA)
2324,100,2 W NIXA,CHRISTIAN,MO,37.04,-93.33,(SGF)
2325,100,BUFFALO,DALLAS,MO,37.64,-93.09,NICKLE TO QUARTER (SGF)
2328,100,HUGHESVILLE,PETTIS,MO,38.84,-93.3,(EAX)
2332,100,LAMPE,STONE,MO,36.56,-93.44,(SGF)
2339,100,1 NW MARSHFIELD,WEBSTER,MO,37.35,-92.92,(SGF)
2339,100,2 E PHILLIPSBURG,LACLEDE,MO,37.55,-92.75,(SGF)
2342,100,BRANSON,TANEY,MO,36.64,-93.22,(SGF)
2354,100,1 N OMAHA,BOONE,AR,36.47,-93.19,(LZK)
2354,100,1 SW SEYMOUR,WEBSTER,MO,37.14,-92.78,(SGF)
0006,100,1 S PROTEM,TANEY,MO,36.51,-92.86,(SGF)
0022,100,GAITHER,BOONE,AR,36.15,-93.17,(LZK)
0045,100,8 N HARTVILLE,WRIGHT,MO,37.37,-92.51,COVERING GROUND (SGF)
0100,125,HARRISON,BOONE,AR,36.24,-93.12,HALF DOLLAR SIZE HAIL IN HARRISON ARKANSAS. (LZK)
0140,100,2 SW YELLVILLE,MARION,AR,36.21,-92.71,(LZK)
0225,100,1 S WESTPHALIA,OSAGE,MO,38.43,-92,RELAYED VIA KCRG (LSX)
0456,100,WOODLAWN,JEFFERSON,IL,38.33,-89.04,(PAH)
