Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1216,UNK,9 SE SLIDELL AIRPORT,ST. TAMMANY,LA,30.26,-89.71,SEVERAL PINE TREES AND LARGE LIVE OAK BRANCHES DOWN IN RIVER OAKS SUBDIVISION ALONG INDIAN VILLAGE ROAD. TIME ESTIMATED FROM RADAR. (LIX)
1300,UNK,4 N CHICKASAW,MOBILE,AL,30.82,-88.08,TREES REPORTED DOWN ON LINDA LN. AND FERRY AVE. IN SARALAND. (MOB)
1320,UNK,1 S ATMORE,ESCAMBIA,AL,31.01,-87.49,COLLAPSE OF BUILDING AT FREDS. (MOB)
1321,71,5 E ATMORE,ESCAMBIA,AL,31.02,-87.4,(MOB)
1356,UNK,4 NE HEATH,COVINGTON,AL,31.39,-86.42,TREES DOWN IN THE STRAUGHN COMMUNITY. (MOB)
1406,UNK,5 E ATMORE,ESCAMBIA,AL,31.03,-87.41,ROOF DAMAGE,MISSING SHINGLES,TRIM,WOOD DEBRIS DRIVEN INTO GROUND AND SCATTERED ON PROPERTY OF CANOE BAPTIST CHURCH ON HWY 31. (MOB)
1417,UNK,1 SE OPP,COVINGTON,AL,31.28,-86.25,TREES REPORTED DOWN. ONE FELL INTO HOUSE. (MOB)
1448,UNK,3 ENE ENTERPRISE,COFFEE,AL,31.33,-85.81,POWER LINES DOWN IN ENTERPRISE,AL ON ANTLER DR. (TAE)
1506,UNK,OZARK,DALE,AL,31.45,-85.65,POWER LINE DOWN ON MEGAN RD IN OZARK,AL. (TAE)
1541,60,2 W COWARTS,HOUSTON,AL,31.19,-85.34,SPOTTER ESTIMATED WIND GUSTS OF 60 MPH WITH BRANCHES BROKEN (TAE)
1545,UNK,1 SSE KINSEY,HOUSTON,AL,31.28,-85.34,CABLE LINE PULLED DOWN BY STRONG WINDS AT THE 250 BLOCK OF NOMAD CIRCLE (TAE)
1548,UNK,5 NNE ENTERPRISE,COFFEE,AL,31.37,-85.82,LARGE PECAN TREE DOWN PARTIALLY BLOCKING COFFEE COUNTY RD 700. OTHER TREES AND POWER LINES DOWN ACROSS COFFEE COUNTY. PER WTVY-TV. (TAE)
1640,UNK,BABCOCK,MILLER,GA,31.11,-84.64,TREE DOWN ON BABCOCK ROAD (TAE)
1646,UNK,3 W NEWTON,BAKER,GA,31.31,-84.39,TREE DOWN ON COONE POND ROAD (TAE)
1818,UNK,NASHVILLE,BERRIEN,GA,31.2,-83.25,LARGE TREE DOWN AT SCRUGGS AND DAVIS STREET IN NASHVILLE (TAE)
1820,UNK,1 NW NEWARK,BROOKS,GA,31.01,-83.59,POWER LINES DOWN AND TREES DOWN IN NORTHERN BROOKS COUNTY ALONG HWY 122. SOME OF THE DOWNED POWER LINES HAVE STARTED FIRES. (TAE)
1830,UNK,4 E QUITMAN,BROOKS,GA,30.79,-83.49,TREES DOWN AND POWER LINES DOWN ALONG HWY 84 AT PATRICK RD. (TAE)
1845,UNK,5 NNE RAY CITY,LANIER,GA,31.14,-83.15,TREES DOWN ON TEETERVILLE RD. (TAE)
1855,UNK,VALDOSTA,LOWNDES,GA,30.85,-83.28,WIDESPREAD REPORTS OF TREES AND POWER LINES DOWN IN THE CITY OF VALDOSTA. (TAE)
1900,UNK,TWIN LAKES,LOWNDES,GA,30.69,-83.21,WIDESPREAD REPORTS OF TREES AND POWER LINES DOWN IN THE TWIN LAKES AREA. (TAE)
1953,UNK,9 W NEEDMORE,ECHOLS,GA,30.68,-82.82,CENTRAL DISPATCH REPORTED A FEW SMALL TREES DOWN IN ECHOLS COUNTY...MOSTLY IN THE CENTRAL AND WESTERN PORTIONS OF THE COUNTY. (JAX)
1956,UNK,HOMERVILLE,CLINCH,GA,31.04,-82.75,911 CALL CENTER REPORTED ONE TREE DOWN ON TIMBER DRIVE IN HOMERVILLE. (JAX)
Time,Size,Location,County,State,Lat,Lon,Comments
