Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1850,UNK,PIMA,GRAHAM,AZ,32.89,-109.83,TREE LIMBS DOWN AND DAMAGE TO ROOFS. (TWC)
Time,Size,Location,County,State,Lat,Lon,Comments
1850,100,PIMA,GRAHAM,AZ,32.89,-109.83,(TWC)
2240,200,4 SW CITY OF ROCKS STAT,GRANT,NM,32.54,-108.02,PUBLIC REPORTED NUMEROUS CARS DAMAGED ALONG HWY 180 NEAR HWY 61 EXIT. 2 INCH DIAMETER HAIL AND COVERING THE GROUND. (EPZ)
0013,100,14 ESE EL PASO,EL PASO,TX,31.71,-106.26,PUBLIC REPORTS QUARTER SIZED HAIL AT INTERSECTION OF GEORGE DIETER AND ROJAS (EPZ)
0049,175,HORIZON CITY,EL PASO,TX,31.68,-106.19,WIND GUST OCCURRED SAME TIME AS LARGE HAIL... .25 INCH RAIN (EPZ)
0124,100,2 NW DONA ANA,DONA ANA,NM,32.42,-106.84,QUARTER SIZED HAIL REPORTED JUST NORTH OF DONA ANA (EPZ)
0342,125,3 ESE LAS CRUCES,DONA ANA,NM,32.3,-106.73,OFF-DUTY NWS EMPLOYEE REPORTS HALF DOLLAR SIZE HAIL (EPZ)
