Time,F_Scale,Location,County,State,Lat,Lon,Comments
2342,UNK,SERENA,LA SALLE,IL,41.49,-88.73,PRELIMINARY INFO BASED ON SPOTTER REPORTS AND PHOTOS... TRAINED SPOTTER REPORTED ROTATING FUNNEL CLOUD CLOSE TO THE GROUND NEAR SERENA AT 642 PM WITH POSSIBLE TOUCHDOWN (LOT)
Time,Speed,Location,County,State,Lat,Lon,Comments
1215,UNK,3 W LEAVENWORTH,LEAVENWORTH,KS,39.32,-94.98,STRUCTURAL DAMAGE TO TWO BARNS (EAX)
1224,UNK,GARDNER,JOHNSON,KS,38.81,-94.93,10 INCH DIAMETER TREE LIMB BLOWN DOWN IN GARDNER CEMETERY...REPORT FROM TWITTER...TIME ESTIMATED (EAX)
1224,71,2 NE GARDNER,JOHNSON,KS,38.83,-94.9,71 MPH WIND GUST RECORDED BY ASOS (EAX)
1225,UNK,TONGANOXIE,LEAVENWORTH,KS,39.11,-95.08,MANY LARGE TREES DOWN COUNTY-WIDE (EAX)
1328,UNK,WARRENSBURG,JOHNSON,MO,38.76,-93.74,TREE DOWN AND A POWER POLE BLOWN DOWN IN TOWN (EAX)
1357,UNK,LA MONTE,PETTIS,MO,38.77,-93.42,DELAYED REPORT...TREES DOWN ON POWER LINES IN LA MONTE (EAX)
1400,UNK,WARSAW,BENTON,MO,38.24,-93.38,ONE LARGE TREE...POWER POLE...AND POWER LINES DOWN. THE TREE IS BLOCKING A ROADWAY. (SGF)
1409,59,4 E SEDALIA,PETTIS,MO,38.7,-93.15,(EAX)
1428,UNK,3 SE ZORA,CAMDEN,MO,38.25,-93.06,SEVERAL LARGE TREE LIMBS DOWN WITH THE LARGEST 12 INCHES IN DIAMETER. TIME OF EVENT ESTIMATED FROM RADAR. (SGF)
1445,UNK,VERSAILLES,MORGAN,MO,38.43,-92.84,TREE DOWN IN VERSAILLES. ADDITIONAL DOWNED TREES ACROSS THE COUNTY. (SGF)
1450,UNK,3 N OSAGE BEACH,MILLER,MO,38.2,-92.61,NUMEROUS REPORTS OF TREES AND POWERLINES DOWN OVER SOUTHWESTERN MILLER COUNTY GENERALLY FROM NEAR ROCKY MOUNT TO NEAR KAISER. TIME OF EVENT ESTIMATED FROM RADAR. (SGF)
1455,UNK,1 NNE VILLAGE OF FOUR S,CAMDEN,MO,38.21,-92.71,TREES DOWN. ESTIMATED WIND GUST OF 67 MPH ON HOME WEATHER SYSTEM. (SGF)
1555,UNK,7 SSE VIENNA,MARIES,MO,38.09,-91.89,A TREE WAS REPORTED DOWNED ON COUNTY ROAD 513 SOUTHEAST OF VIENNA. (SGF)
1805,UNK,1 NNW DOBSON,SURRY,NC,36.4,-80.73,ONE TREE DOWN ON POOL STREET (RNK)
1847,UNK,3 WNW HONEA PATH,ANDERSON,SC,34.46,-82.45,SCHP REPORTED TREES DOWN NEAR BRICK MILL RD AND BELTON-HONEA PATH HWY...AND NEAR BROWN AVE EXT AND AUSTIN RD. (GSP)
1930,UNK,BLUE BALL,YELL,AR,34.95,-93.7,LARGE TREES DOWNED. RELAYED BY KFSM CHANNEL 5. (LZK)
1937,UNK,4 NW LOVE VALLEY,ALEXANDER,NC,36.03,-81.04,FIVE TREES AND 3 POWER LINES DOWN ALONG LINNEYS MILL ROAD. (GSP)
2003,UNK,1 ESE ENOREE,SPARTANBURG,SC,34.65,-81.95,SCHP REPORTS TREE DOWN ALONG HWY 221 (GSP)
2012,UNK,4 ENE MORGANTON,BURKE,NC,35.77,-81.64,SEVERAL TREES DOWN ON AMHERST ROAD. (GSP)
2025,UNK,3 SE RINGGOLD,CATOOSA,GA,34.88,-85.07,THE CATOOSA COUNTY 911 CENTER REPORTED ONE TREE DOWN ALONG HWY 41 NEAR ZEKE BROWN ROAD. (FFC)
2030,UNK,HICKORY,CATAWBA,NC,35.74,-81.33,A COUPLE TREES BLOWN DOWN ON POWERLINES. (GSP)
2045,UNK,SEBRING,HIGHLANDS,FL,27.49,-81.45,SEVERAL TREES DOWN AND MINOR DAMAGE TO A COUPLE DOCKS ALONG LAKEVIEW DRIVE. TIME ESTIMATED BY RADAR. (TBW)
2050,UNK,2 W FOREST OAKS,GUILFORD,NC,35.99,-79.74,POWER LINES WERE REPORTED DOWN ALONG WITH A TREE AT LYNWOOD DRIVE NEAR LIBERTY ROAD. (RAH)
2051,UNK,CAMPBELLSPORT,FOND DU LAC,WI,43.6,-88.28,2 TREES DOWN ON POWER LINES. (MKX)
2059,UNK,2 W BAT CAVE,HENDERSON,NC,35.45,-82.32,POWER LINES AND TREES DOWN NEAR THE GERTON AREA. (GSP)
2103,UNK,6 WSW NEWTON,CATAWBA,NC,35.62,-81.32,TREE AND POWER LINE DOWN ON ZION CHURCH ROAD NEAR HIGHWAY 10. ANOTHER TREE DOWN NEARBY ON RIVER RUN CIRCLE. (GSP)
2103,UNK,ALDEN,ANTRIM,MI,44.9,-85.3,LARGE TREE DOWNED...CRUSHING A VEHICLE. TIME ESTIMATED. (APX)
