Time,F_Scale,Location,County,State,Lat,Lon,Comments
1948,UNK,5 ESE CASSODAY,BUTLER,KS,38.01,-96.55,DELAYED REPORT FROM EMERGENCY MANAGER REPORTING MULTIPLE FUNNELS AND 4 TO 5 BRIEF ROPE TORNADOES WITH THE LONGEST LASTING 30 SECONDS IN AN OPEN FIELD. TIME IS APPROXIMA (ICT)
2114,UNK,1 N DIDDELL,DUTCHESS,NY,41.64,-73.85,BRIEF TOUCHDOWN IN TOWN OF WAPPINGER (ALY)
2259,UNK,1 N DIDDELL,DUTCHESS,NY,41.64,-73.85,BRIEF TOUCHDOWN IN TOWN OF WAPPINGER. (ALY)
2314,UNK,1 N DIDDELL,DUTCHESS,NY,41.64,-73.85,BRIEF TOUCHDOWN IN TOWN OF WAPPINGER (ALY)
Time,Speed,Location,County,State,Lat,Lon,Comments
1604,UNK,EAST BANK,KANAWHA,WV,38.22,-81.45,SEVERAL TREES BLOCKING RTE 60 BETWEEN SHREWSBURY AND GLASGOW. TIME ESTIMATED VIA RADAR (RLX)
1609,UNK,MONTGOMERY,FAYETTE,WV,38.17,-81.32,MULTIPLE LARGE LIMBS DOWN IN DOWNTOWN MONTGOMERY (RLX)
1644,UNK,CLIFFTOP,FAYETTE,WV,38,-80.94,MULTIPLE SMALL TREES DOWN IN CLIFFTOP/BABCOCK AREA. TIME ESTIMATED VIA RADAR. (RLX)
1752,60,3 WSW EARLTON,NEOSHO,KS,37.57,-95.51,(ICT)
1839,UNK,5 NW PAOLA,MIAMI,KS,38.62,-94.94,6 INCH TREE LIMB DOWN AT THE INTERSECTION OF HWY 68 AND OSAWATOMIE ROAD (EAX)
1850,UNK,COLCHESTER,CHITTENDEN,VT,44.54,-73.15,TREED DOWN NEXT TO HOUSE ON E RD. TIME ESTIMATED (BTV)
1853,UNK,MCCUNE,CRAWFORD,KS,37.35,-95.02,TREE LIMBS DOWN IN MCCUNE. (SGF)
1858,60,LA CYGNE,LINN,KS,38.35,-94.76,LIMBS DOWN (EAX)
1912,UNK,1 SSW RICHMOND HILL,BRYAN,GA,31.92,-81.32,SOCIAL MEDIA RELAYED REPORT OF ROOF SHINGLE DAMAGE AND SMALL TREE LIMBS KNOCKED DOWN. (CHS)
1915,UNK,EAST LIVERPOOL,COLUMBIANA,OH,40.63,-80.57,SEVERAL TREES DOWN ACROSS TOWN (PBZ)
1920,60,AMSTERDAM,BATES,MO,38.35,-94.59,(EAX)
1929,UNK,VERGENNES,ADDISON,VT,44.17,-73.25,TREES DOWN ON WIRES IN RICHMOND (BTV)
1929,UNK,RICHMOND,CHITTENDEN,VT,44.41,-72.99,TREES DOWN ON WIRES IN RICHMOND (BTV)
1930,UNK,1 E DUXBURY,WASHINGTON,VT,44.33,-72.73,TREE DOWN ALONG I-89 PER VT STATE POLICE. TIME ESTIMATED (BTV)
1936,UNK,7 NNE STEDMAN,SAMPSON,NC,35.09,-78.64,ONE TREE DOWN NEAR THE 6000 BLOCK OF MAXWELL RD. (RAH)
1940,UNK,1 NW STOWE,LAMOILLE,VT,44.48,-72.7,TREES DOWN ALONG ROUTE 108 NEAR TOWN FARM LANE (BTV)
1946,UNK,ENE ATHOL,LEE,KY,37.56,-83.57,TREE DOWN ON HIGHWAY 52. (JKL)
1947,60,RICH HILL,BATES,MO,38.1,-94.36,(EAX)
1947,UNK,BUTLER,BATES,MO,38.26,-94.33,DELAYED REPORT...PHOTO VIA FACEBOOK OF LARGE TREE BLOWN OVER AND SNAPPED AT BASE (EAX)
1950,UNK,GLEN,MONTGOMERY,NY,42.89,-74.35,TREE DOWN ON ROAD (ALY)
1955,UNK,1 NE SEWICKLEY HILLS,ALLEGHENY,PA,40.57,-80.11,TREE DOWN ALONG NICHOLSON RD. (PBZ)
2002,UNK,5 S HOBBTON,SAMPSON,NC,35.11,-78.32,ONE TREE DOWN NEAR THE INTERSECTION OF KEENER RD AND HOBBTON HWY. (RAH)
2008,UNK,4 S LUNAH,BREATHITT,KY,37.51,-83.18,SEVERAL TREES DOWN ALONG HIGHWAY 1098. (JKL)
2009,UNK,3 SW RUSSELLTON,ALLEGHENY,PA,40.58,-79.88,POWER POLE AND TREES DOWN AROUND HAMPTON TOWNSHIP (PBZ)
2010,66,JACKSONVILLE INTERNATIO,DUVAL,FL,30.48,-81.71,THE AUTOMATED SURFACE OBSERVING STATION AT JACKSONVILLE INTERNATIONAL AIRPORT REPORTED A PEAK NORTHWESTERLY WIND GUST OF 66 MPH. DIME SIZED HAIL OBSERVED AT NWS JACKSON (JAX)
2010,UNK,PRESTONSBURG,FLOYD,KY,37.67,-82.77,TREE REPORTED DOWN IN THE CITY LIMITS OF PRESTONSBURG...TIME ESTIMATED BASED ON RADAR. (JKL)
2012,UNK,MOUNT WASHINGTON,ALLEGHENY,PA,40.43,-80.01,TREE DOWN ON PJ MCARDLE ROADWAY (PBZ)
2015,UNK,COLONIE,ALBANY,NY,42.73,-73.85,TREES AND WIRES DOWN (ALY)
2020,UNK,HAWTHORNE HILL,SCHENECTADY,NY,42.8,-73.89,TREE INTO HOUSE ON EAST COUNTRY CLUB DRIVE IN NISKAYUNA. NO INJURIES REPORTED. (ALY)
2023,UNK,2 NE CASTLETON,RUTLAND,VT,43.64,-73.15,TREES DOWN ON HUBBARTON ROAD (BTV)
2024,UNK,TURKEY,SAMPSON,NC,34.99,-78.18,POWER LINE DOWN NEAR THE INTERSECTION OF WILMINGTON RD AND NEEDMORE RD IN TURKEY. (RAH)
2024,UNK,2 NE IRON STATION,LINCOLN,NC,35.47,-81.13,LARGE TREE ON HOUSE AND CARPORT BLOWN DOWN ON TWO CARS AT REINHARDT CIRCLE ON HWY 73. (GSP)
2024,UNK,2 N EAST ST. JOHNSBURY,CALEDONIA,VT,44.47,-71.95,TREES DOWN ON SEVERANCE HILL ROAD (BTV)
2025,65,5 ENE JACKSONVILLE INTE,DUVAL,FL,30.5,-81.62,OFF DUTY NWS EMPLOYEEE IN OCEANWAY REPORTS 60 TO 65 MPH WIND GUSTS. (JAX)
2026,UNK,2 W MALTA,SARATOGA,NY,42.97,-73.83,TREES AND WIRES DOWN (ALY)
2027,UNK,3 S WEST LIBERTY,OHIO,WV,40.13,-80.6,SEVERAL TREES DOWN (PBZ)
