Time,F_Scale,Location,County,State,Lat,Lon,Comments
0348,UNK,7 NE LAVACA,SEBASTIAN,AR,35.41,-94.09,MOBILE HOME WAS DAMAGED FROM A TORNADO. (TSA)
0725,UNK,1 WSW SHERIDAN,GRANT,AR,34.3,-92.42,*** 1 INJ *** AN EF1 TORNADO HAS BEEN CONFIRMED BY SURVEY TEAM. A DOUBLE WIDE MOBILE HOME WAS DESTROYED. SURVEY TEAM IS CONTINUING THE SURVEY AND MORE DETAILS WILL BECO (LZK)
1055,UNK,7 E MOBILE AIRPORT,MOBILE,AL,30.68,-88.12,BUILDINGS DAMAGED. POWER OUTAGES REPORTED. (MOB)
Time,Speed,Location,County,State,Lat,Lon,Comments
0150,60,SAVANNA,PITTSBURG,OK,34.83,-95.84,ALONG WITH PEA SIZE HAIL AND ABOUT A HALF INCH OF RAIN. (TSA)
0204,58,BENNINGTON,BRYAN,OK,34,-96.04,(OUN)
0204,58,CADDO,BRYAN,OK,34.13,-96.27,(OUN)
0248,UNK,KEOTA,HASKELL,OK,35.26,-94.92,NUMEROUS LARGE LIMS DOWN ACROSS THE CITY. (TSA)
0256,60,ALBANY,BRYAN,OK,33.88,-96.17,(OUN)
0259,66,DALLAS,DALLAS,TX,32.77,-96.78,57 KNOT WIND GUST AT DALLAS LOVE FIELD (FWD)
0315,UNK,GARLAND,DALLAS,TX,32.92,-96.63,POWER LINES DOWN IN GARLAND (FWD)
0325,UNK,FORT SMITH,SEBASTIAN,AR,35.39,-94.4,TWITTER PIC FROM KFSM SHOWS AWNING OFF OF GAS STATION NEAR ZERO AND WHEELER IN FORT SMITH. AN ICE MACHINE WAS TOSSED ACROSS THE STREET FROM THE WALMART ON ZERO. TIME ES (TSA)
0329,63,5 SE FORT SMITH,SEBASTIAN,AR,35.33,-94.34,MEASURED 63 MPH WIND AT THE FORT SMITH REGIONAL AIRPORT. (TSA)
0331,UNK,FARMERSVILLE,COLLIN,TX,33.17,-96.37,POWERLINES DOWN IN FARMERSVILLE (FWD)
0343,UNK,1 NE WISTER,LE FLORE,OK,34.98,-94.71,TREE DAMAGE JUST NORTHEAST OF WISTER. (TSA)
0348,UNK,7 NE LAVACA,SEBASTIAN,AR,35.41,-94.09,SEVERAL HOMES AND FIRE STATION DAMAGED IN THE COMMUNITY OF RIVERDALE. NWS TULSA WILL SEND A SURVEY TEAM TO THE AREA TOMORROW TO DETERMINE IF THE DAMAGE WAS FROM A TORNA (TSA)
0355,68,KAUFMAN,KAUFMAN,TX,32.58,-96.32,ESTIMATED 65 TO 70 MPH WINDS IN KAUFMAN BETWEEN 950 AND 10 PM (FWD)
0405,60,2 S RICE,NAVARRO,TX,32.2,-96.5,NW 0150/RANCH ROAD (FWD)
0417,UNK,EDGEWOOD,VAN ZANDT,TX,32.7,-95.88,STORMS DAMAGED 3 HOMES...2 BARNS...GAS STATION AND TIRE STORE IN EDGEWOOD. EXACT DAMAGE UNKN AT THIS TIME. (FWD)
0420,63,CAULKSVILLE,LOGAN,AR,35.3,-93.87,A STORM CHASER MEASURED A 63 MPH GUST. (LZK)
0423,62,SULPHUR SPRINGS,HOPKINS,TX,33.13,-95.6,KSLR REPORTED (FWD)
0430,UNK,2 S KIMBERLING CITY,STONE,MO,36.6,-93.42,SEVERAL TREES BLOWN OVER. (SGF)
0440,UNK,Y CITY,SCOTT,AR,34.73,-94.08,TREES WERE DOWNED AT Y CITY. (LZK)
0440,UNK,5 E WALDRON,SCOTT,AR,34.9,-94.01,TREES WERE DOWNED ALONG HIGHWAY 80 EAST OF WALDRON. (LZK)
