Time,F_Scale,Location,County,State,Lat,Lon,Comments
1927,UNK,ASHLAND,HANOVER,VA,37.76,-77.48,TORNADO REPORTED NEAR THE HANOVER COUNTY AIRPORT (AKQ)
2028,UNK,3 SSW NEWBURG,CHARLES,MD,38.34,-76.97,EF-1 TORNADO...MAXIMUM WIND SPEED OF 90 MPH...PATH WIDTH 100 YARDS...PATH LENGTH 2.1 MILES (LWX)
2055,UNK,2 E OSNABROCK,CAVALIER,ND,48.67,-98.11,A ROPE TORNADO TOUCHED FOR LESS THAN A MINUTE IN OPEN FIELDS EAST OF TOWN. PEAK WINDS ESTIMATED TO 70 MPH. PEAK WIDTH ESTIMATED TO 20 YARDS. TRACK LENGTH TO ONE QUARTER (FGF)
2102,UNK,3 WNW GARDAR,PEMBINA,ND,48.61,-97.92,BRIEF TOUCHDOWN NOTED. (FGF)
2102,UNK,1 W MILTON,CAVALIER,ND,48.63,-98.07,BRIEF TOUCHDOWN AS VIEWED FROM NEAR GARDAR BY A TRAINED SPOTTER. TORNADO TRACKED FOR NEARLY ONE MILE ACROSS THE SOUTHWEST CORNER OF MILTON. ABOUT 8 EMPTY GRAIN CARS ALO (FGF)
2106,UNK,3 NNE CRANBERRY TWP,BUTLER,PA,40.72,-80.08,THE TORNADO TOUCHED DOWN IN THE NEIGHBORHOOD NEAR CHAPARRAL DRIVE AND TRACKED NORTH BEFORE LIFTING NEAR NORTH BOUNDARY ROAD. DAMAGE CONSISTED OF ONLY UPROOTED TREES AND (PBZ)
2112,UNK,3 W EDINBURG,WALSH,ND,48.5,-97.93,BRIEF SPINUP ALONG RIDGE BETWEEN ADAMS AND EDINBURG. (FGF)
2112,UNK,UNION,CAVALIER,ND,48.56,-97.95,THIS TORNADO WAS VIEWED BY TRAINED SPOTTERS FROM NEAR EDINBURG AND NEAR ADAMS. THIS TORNADO TRACKED FROM ROUGHLY ONE HALF MILE NNW OF UNION... THROUGH UNION AND TO AT L (FGF)
2117,UNK,5 E ADAMS,WALSH,ND,48.42,-97.96,MULTIPLE TORNADO VOTICES VIEWED FROM ADAMS. (FGF)
2124,UNK,2 E ADAMS,WALSH,ND,48.42,-98.03,NEW TORNADO VIEWED. POSSIBLE STRUCTURE HIT. (FGF)
2128,UNK,1 NW INKSTER,GRAND FORKS,ND,48.16,-97.66,TORNADO STILL VIEWED FROM HWY 32 AND FROM GILBY AREA ...TILL ABOUT 435PM CDT. TORNADO TRACKED JUST SOUTHWEST OF INKSTER...HEADED SOUTHEAST. (FGF)
2128,UNK,2 NE FORDVILLE,WALSH,ND,48.24,-97.76,TORNADO VIEWED FROM MULTIPLE LOCATIONS...ROUGHLY TWO MINUTE TOUCHDOWN. (FGF)
2130,UNK,2 ESE SANDY CREEK,BRUNSWICK,NC,34.28,-78.12,A BRIEF EF0 TORNADO TOUCHED DOWN JUST OFF US HIGHWAY 74 NEAR SANDY CREEK. THE TORNADO CAUSED ROOF DAMAGE...MOVED A FARM TRACTOR...AND A LARGE TREE FELL AND BROKE A FENC (ILM)
2135,UNK,1 S INKSTER,GRAND FORKS,ND,48.14,-97.64,TORNADO VIEWED AND REPORTED FROM GRAND FORKS AIRPORT /KGFK/... ROUGHLY 18 MILES TO THE NW OF THAT LOCATION. (FGF)
