Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1250,UNK,2 W STILLWATER,PAYNE,OK,36.12,-97.09,LARGE TREES SNAPPED. RELAYED BY KOTV VIA TWITTER. (OUN)
1250,68,2 W STILLWATER,PAYNE,OK,36.12,-97.1,(OUN)
1320,60,5 NW TRYON,LINCOLN,OK,35.92,-97.03,(OUN)
1510,UNK,1 W DUSTIN,HUGHES,OK,35.27,-96.05,TREE BLOWN ON TO ROOF OF HOUSE (OUN)
1510,65,2 WNW DUSTIN,HUGHES,OK,35.28,-96.06,(OUN)
1810,UNK,4 S LEEDS,SHELBY,AL,33.49,-86.56,FEW SMALL TREES DOWN OFF CR 41 ABOUT A MILE FROM HWY 25. WINDS ESTIMATED AROUND 40 MPH BASED ON RADAR. TIME ESTIMATED FROM RADAR. (BMX)
2000,UNK,3 SE ULMER,ALLENDALE,SC,33.07,-81.17,TREE DOWN ON ULMER RD NEAR THE INTERSECTION OF LONG POND RD. TIME ESTIMATED FROM RADAR (CHS)
2002,UNK,MICHIE,MCNAIRY,TN,35.06,-88.43,A ROOF WAS BLOWN OFF A BUILDING AND NUMEROUS TREE LIMBS DOWN. TIME IS RADAR ESTIMATED. (MEG)
2025,UNK,5 WNW ROGERSVILLE,LAUDERDALE,AL,34.85,-87.38,SHED BLOWN OVER AND MULTIPLE TREES DOWN (HUN)
2036,UNK,3 W ISLANDTON,COLLETON,SC,32.91,-80.99,TREE DOWN ON HWY 63 AT TOBYS BLUFF LN. TIME ESTIMATED BY RADAR. (CHS)
2045,UNK,1 WNW EARLY BRANCH,HAMPTON,SC,32.75,-80.94,TREE DOWN AT HWY 68 AND BOB GIFFORD BLVD. TIME ESTIMATED BY RADAR. (CHS)
2045,UNK,LYNNVILLE,GILES,TN,35.38,-87.01,TREES DOWN ON HAPPY HILL RD IN LYNNVILLE. EVENT TIME RADAR ESTIMATED. (OHX)
2048,UNK,ROGERSVILLE,LAUDERDALE,AL,34.83,-87.29,POWER LINE DOWN ON ROSE STREET (HUN)
2128,UNK,1 W GARDENS CORNER,BEAUFORT,SC,32.6,-80.77,TREE DOWN AT HIGHWAY 17 AND OLD SHELDON CHURCH RD. TIME ESTIMATED BY RADAR. (CHS)
2131,UNK,2 N LUFKIN,ANGELINA,TX,31.36,-94.73,POWER LINE DOWN AT THE INTERSECTION OF KURTH DRIVE AND LAKEVIEW STREET IN LUFKIN. (SHV)
2140,UNK,4 WNW LYNNVILLE,GILES,TN,35.4,-87.07,TREES DOWN ON YOKELY RD. EVENT TIME RADAR ESTIMATED. (OHX)
2140,UNK,EVANSVILLE,DOUGLAS,MN,46.01,-95.68,TREES DOWN. REPORT RELAYED THROUGH LAW ENFORCEMENT. (MPX)
