Time,F_Scale,Location,County,State,Lat,Lon,Comments
0000,UNK,5 WNW QULIN,BUTLER,MO,36.63,-90.33,...LAND SPOUT...OCCURRED ALONG STATE HIGHWAY HH WITH DAMAGE TO TIN ROOF ON A SHED AND POWER LINES DOWN. (PAH)
Time,Speed,Location,County,State,Lat,Lon,Comments
1927,UNK,BOLIVAR,HARDEMAN,TN,35.26,-89,TRAINED SPOTTERS REPORT TREES DOWN AND LARGE LIMBS NEAR HIGHWAY 64. (MEG)
1931,UNK,LAUREL,JONES,MS,31.7,-89.14,PORTION OF THE ROOF BLOWN OFF OF WATER STATION NUMBER 1. (JAN)
2045,UNK,5 WSW SOUTH PONTE VEDRA,St. Johns,FL,30,-81.41,TREE FELL ACROSS INTERNATIONAL GOLF PARKWAY ABOUT 1 MILE WEST OF U.S 1. TIME ESTIMATED FROM RADAR. (JAX)
2050,UNK,GREENBRIER,FAULKNER,AR,35.23,-92.38,A SIGN WAS BLOWN ONTO A CAR AND A LARGE TREE LIMB FELL ON A FENCE. (LZK)
2125,UNK,11 S BUNNELL,Flagler,FL,29.31,-81.27,EMERGENCY MANAGER RELAYED REPORT FROM SOUTHERN FLAGLER COUNTY RELAY WILDLIFE MANAGEMENT AREA TRAINED SPOTTER ESTIMATED WINDS OF 55 MPH AND MULTIPLE TREE LIMBS DOWNED. (JAX)
2150,UNK,2 S PALM COAST,Flagler,FL,29.55,-81.21,BILLBOARD SIGN WAS BLOWN DOWN NEAR I-95 AND OLD KINGS ROAD. THE TIME GIVEN WAS BASED ON RADAR. (JAX)
2210,UNK,3 NW MAGNET COVE,HOT SPRING,AR,34.48,-92.87,LARGE TREES WERE BLOWN DOWN ALONG HIGHWAY 270 AT THE HOT SPRING AND GARLAND COUNTY LINE. (LZK)
2245,UNK,LINCOLN,LEWIS AND CLARK,MT,46.95,-112.68,LINCOLN FIRE DEPARTMENT REPORTS A LARGE PINE TREE DOWN (SNAPPED AT BASE). PEA SIZE HAIL AND 0.40 INCHES OF RAINFALL IN 30 MINUTES. REPORT VIA FACEBOOK. TIME/LOCATION ES (TFX)
2246,79,18 NNW HAVRE,HILL,MT,48.78,-109.83,79 MPH WIND GUST AT HILLDALE COLONY FARMS. (TFX)
2250,UNK,1 W LOREAUVILLE,IBERIA,LA,30.06,-91.76,PUBLIC SOCIAL MEDIA PICTURE OF TREE BLOWN OVER ONTO A FENCE NEAR LOREAUVILLE. TIME ESTIMATED BY RADAR. (LCH)
2319,62,27 SSE LEEVILLE,GMZ552,LA,28.89,-90.02,LOOP 320/29G54KT (LIX)
2355,60,24 S VENICE,PLAQUEMINES,LA,28.93,-89.41,KDLP 310/28G52KT (LIX)
0025,UNK,ST. ANTHONY,FREMONT,ID,43.97,-111.69,REPORTS OF TREES DOWN ON ROADWAYS IN EGIN... TETON AND ST ANTHONY. (PIH)
0059,UNK,7 N BARNHART,IRION,TX,31.23,-101.17,POWER LINES WERE BLOWN DOWN. (SJT)
0133,70,BARNHART,IRION,TX,31.13,-101.17,70 MPH WINDS REPORTED IN BARNHART.` (SJT)
0136,UNK,14 WSW MACON,NOXUBEE,MS,33.06,-88.79,TREE DOWN ON HIGHWAY 490... 3 MILES SOUTHWEST OF MASHULAVILLE. (JAN)
0154,72,7 SE EKALAKA,CARTER,MT,45.81,-104.46,(BYZ)
0420,UNK,5 S COBDEN,UNION,IL,37.46,-89.25,MEDIUM SIZE TREES UPROOTED AND FELL ACROSS SKYLINE DRIVE BLOCKING THE ROAD. ROAD IS CLOSED AND CREWS ARE CLEARING THE TREES. RADAR ESTIMATED TIME OF EVENT. (PAH)
0730,UNK,PUXICO,STODDARD,MO,36.95,-90.16,LATE REPORT. TWO LARGE TREES UPROOTED. TIME APPROXIMATE. (PAH)
Time,Size,Location,County,State,Lat,Lon,Comments
1934,100,1 SE LAUREL,JONES,MS,31.69,-89.13,DIME TO QUARTER SIZE HAIL AT THE JONES COUNTY EOC. (JAN)
1955,100,4 E HORNSBY,MCNAIRY,TN,35.23,-88.76,(MEG)
2111,150,1 NNE AMERICAN FALLS,POWER,ID,42.8,-112.84,PHOTO OF ESTIMATED HALF DOLLAR TO PING PONG BALL SIZE HAIL POSTED TO KIFI MICHAEL COATS FACEBOOK PAGE. TIME ESTIMATED BASED ON RADAR. (PIH)
2151,100,WHEELESS,CIMARRON,OK,36.72,-102.9,(AMA)
2203,100,CHURCH POINT,ACADIA,LA,30.4,-92.21,TRAINED SPOTTER REPORTED/SENT PICTURE OF 1 INCH MEASURED HAIL IN CHURCH POINT... LA. (LCH)
2208,100,2 E HAVRE,HILL,MT,48.55,-109.65,SPOTTER REPORTED QUARTER SIZE HAIL FALLING AT HIS LOCATION JUST EAST OF HAVRE. QUARTER SIZE HAIL WAS THE LARGEST HE COULD SEE SO FAR. (TFX)
2220,100,1 ENE WOODVILLE,JACKSON,AL,34.63,-86.27,(HUN)
2245,275,3 SSW BIG SPRING,Howard,TX,32.21,-101.5,GOLF BALL TO BASEBALL SIZE HAIL FELL BETWEEN 545 AND 600 PM CDT IN THE SILVER HILLS AREA NEAR COMANCHE TRAIL PARK. (MAF)
2301,125,2 NNW FELT,CIMARRON,OK,36.6,-102.79,SPOTTER NETWORK REPORT (AMA)
2305,175,5 W MIAMI,ROBERTS,TX,35.69,-100.73,(AMA)
2333,150,TILFORD,MEADE,SD,44.3,-103.43,A FEW PING PONG SIZED HAILSTONES (UNR)
2335,175,3 SW MIAMI,ROBERTS,TX,35.66,-100.68,(AMA)
2339,100,1 WNW GALLOWAY,GREENE,MO,37.14,-93.26,PEA TO QUARTER SIZE HAIL REPORTED NEAR PRIMROSE AND JEFFERSON BY LOCAL RADIO MEDIA. (SGF)
2358,175,8 SE CODMAN,GRAY,TX,35.55,-100.66,PING PONG BALL TO GOLF BALL SIZE. (AMA)
0000,150,1 SSE CANADIAN,HEMPHILL,TX,35.9,-100.38,(AMA)
0000,175,OASIS,ELKO,NV,41.03,-114.47,(LKN)
0006,125,1 NW MHOON VALLEY,CLAY,MS,33.59,-88.77,HALF DOLLAR SIZE HAIL FELL ALONG MHOON VALLEY ROAD. (JAN)
0038,100,BAILEYVILLE,NEMAHA,KS,39.84,-96.18,GROUND IS WHITE FROM HAIL THE SIZE OF NICKLES TO QUARTERS. (TOP)
0045,100,8 ESE LEFORS,GRAY,TX,35.42,-100.67,7 MILES EAST OF LEFORS ON HIGHWAY 1321 (AMA)
0055,150,1 NNW PIEDMONT,MEADE,SD,44.24,-103.4,(UNR)
0057,100,2 S REPUBLIC,CHRISTIAN,MO,37.1,-93.48,VIDEO AND PICTURES FROM SOCIAL MEDIA INDICATED NICKEL TO QUARTER SIZE HAIL ON SOUTH SIDE OF REPUBLIC. (SGF)
0140,100,16 S BAKER,FALLON,MT,46.18,-104.34,HAIL FROM PEA TO QUARTER SIZE (BYZ)
0154,100,5 SW BARNHART,CROCKETT,TX,31.08,-101.23,(SJT)
0455,100,1 WNW FORT UNION,ROOSEVELT,MT,48.02,-104.07,(GGW)
