Time,F_Scale,Location,County,State,Lat,Lon,Comments
1341,UNK,3 NE LEANDER,WILLIAMSON,TX,30.6,-97.82,AMATEUR RADIO OPERATOR REPORTS SHINGLE DAMAGE TO A HOME... AN ABOVE GROUND POOL DEMOLISHED... AND A TREE DOWN AT 3336 HERO WAY IN LEANDER... TX. (EWX)
Time,Speed,Location,County,State,Lat,Lon,Comments
1300,UNK,LEBANON,LACLEDE,MO,37.68,-92.66,THREE COMMERCIAL STRUCTURES WITH SIGNIFICANT SIGN DAMAGE. ROOF DAMAGE REPORTED AT SEVERAL LOCATIONS INCLUDING THE MALL. SEVEN OR EIGHT HOMES WITH SHINGLE DAMAGE. TWO HO (SGF)
1750,UNK,1 SSW ACKERMAN,CHOCTAW,MS,33.3,-89.18,TREE DOWN ON HWY 15 AT S LOUISVILLE ST. (JAN)
1908,60,3 ENE MONROE,SEVIER,UT,38.63,-112.06,SIGNAL PEAK RAWS. TIME ESTIMATED. (SLC)
1918,UNK,10 SW ALTAMONT,GRUNDY,TN,35.33,-85.85,CALLED GRUNDY COUNTY DISPATCH. SEVERAL TREES REPORTED DOWNED ACROSS WESTERN PORTIONS OF THE COUNTY WEST OF COALMONT NEAR THE GRUNDY/COFFEE COUNTY LINE. (OHX)
1930,UNK,3 NE CROSSVILLE,DEKALB,AL,34.32,-85.96,TWO LARGE TREES AND POWER LINES DOWN ON COUNTY ROAD 20 NEAR DAWSON... AL. (HUN)
1957,58,SALT LAKE CITY,SALT LAKE,UT,40.78,-111.87,CENTER FIELD SENSOR AT SALT LAKE CITY AIRPORT (SLC)
2001,UNK,4 WSW MOUNTAIN PARK,WILKES,NC,36.36,-80.92,ROOF DAMAGE ON SOUTH CENTER CHURCH ROAD (RNK)
2005,UNK,CARRIER MILLS,SALINE,IL,37.69,-88.63,POWER LINES DOWN IN CARRIER MILLS. (PAH)
2016,UNK,2 W ELKIN,WILKES,NC,36.26,-80.89,TREE DOWN NEAR THE INTERSECTION OF AUSTIN TRAP HILL ROAD AND NORTH WALL STREET (RNK)
2025,UNK,2 N PORTAGEVILLE,NEW MADRID,MO,36.46,-89.7,TREES DAMAGED WITH STORMS. (PAH)
2029,UNK,JONESVILLE,YADKIN,NC,36.23,-80.84,POWER LINES AND TREES DOWN IN JONESVILLE (RNK)
2029,UNK,MITCHELLSVILLE,SALINE,IL,37.65,-88.54,SEVERAL POWER POLES SNAPPED ON ILLINOIS HIGHWAY 34 NEAR THE INTERSECTION OF HIGHWAY 145. (PAH)
2030,UNK,4 NW HAZEL GREEN,MADISON,AL,34.97,-86.61,ROOF BLOWN OFF BUILDING BETWEEN BOBO SECTION RD. AND US HWY. 231 IN HAZEL GREEN. REPORT RECEIVED AT 359 PM CDT. (HUN)
2030,UNK,4 NE LYNCHBURG,MOORE,TN,35.32,-86.3,EMA REPORTS TREES DOWN IN THE VICINITY OF FULKS HOLLLOW RD AND HURRICANE CREEK. (HUN)
2041,UNK,3 SSW SWANCREEK,WILKES,NC,36.14,-80.89,ONE TREE DOWN NEAR THE 600 BLOCK OF DENNYVILLE ROAD (RNK)
