Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2134,UNK,3 WSW DOWNTOWN LAS VEGA,CLARK,NV,36.16,-115.19,LARGE TREE UPROOTED IN THUNDERSTORM WIND GUSTS NEAR CHARLESTON AND VALLEY VIEW ROADS. WINDS ESTIMATED NEAR 50 MPH. (VEF)
2330,UNK,5 S UPTOWN CHARLOTTE,MECKLENBURG,NC,35.16,-80.83,SOCIAL MEDIA REPORTED TREE DOWN ON A HOUSE ON COLONY RD. TIME ESTIMATED FROM RADAR. (GSP)
2350,UNK,4 SSW BAXLEY,Appling,GA,31.72,-82.39,911 CALL CENTER REPORTED TREES DOWN ON CROSBY CHAPEL CHURCH ROAD. TIME ESTIMATED BASED ON RADAR. (JAX)
0015,58,LAUGHLIN AFB,VAL VERDE,TX,29.36,-100.78,ASOS AT LAUGHLIN AFB MEASURED 50 KT PEAK WIND. (EWX)
0025,UNK,COTULLA,LA SALLE,TX,28.44,-99.24,BUSINESS SIGNS AND POWER LINES DOWN NEAR INTERSTATE 35 IN COTULLA (CRP)
0044,UNK,1 NNW SHERIDAN,DENVER,CO,39.66,-105.03,DOWNED TREE DUE TO STRONG WINDS WITH THUNDERSTORM. (BOU)
0046,UNK,3 WSW AURORA,ARAPAHOE,CO,39.69,-104.88,STRONG WINDS FROM THUNDERSTORMS BLEW DOWN A TREE ONTO A POWERLINE CAUSING A FIRE. (BOU)
0305,UNK,ATWOOD,LOGAN,CO,40.54,-103.27,STRONG WINDS DAMAGED A ROOF . (BOU)
0310,58,3 WSW STERLING,LOGAN,CO,40.62,-103.26,(BOU)
0330,60,WASTA,PENNINGTON,SD,44.07,-102.45,DELAYED REPORT. TIME ESTIMATED FROM RADAR. (UNR)
0340,UNK,LOG LANE VILLAGE,MORGAN,CO,40.27,-103.84,TRAMPOLINE FROM RESIDENTIAL AREA BLOWN ONTO HWY 144. (BOU)
0510,UNK,2 SSE MORELAND,LYCOMING,PA,41.16,-76.64,MANY TREES DOWN NEAR J SNYDER RD. ROOF RIPPED OFF BARN. (CTP)
0610,60,10 N HAY SPRINGS,SHERIDAN,NE,42.83,-102.69,NO DAMAGE REPORTED...HOWEVER THE WHOLE HOUSE SHOOK. (LBF)
0940,60,HAY SPRINGS,SHERIDAN,NE,42.68,-102.69,SOME TREE DAMAGE REPORTED WITH WIND GUSTS ESTIMATED AROUND 60 MPH. (LBF)
Time,Size,Location,County,State,Lat,Lon,Comments
2035,100,4 NNE BLACK FOREST,EL PASO,CO,39.07,-104.67,(PUB)
2055,125,3 NW BLACK FOREST,EL PASO,CO,39.04,-104.74,(PUB)
2136,125,20 WSW WARREN AF BASE,LARAMIE,WY,41.04,-105.22,LATE REPORT FROM COCORAHS. (CYS)
2155,100,RENO JUNCTION,CAMPBELL,WY,43.77,-105.48,(UNR)
2237,100,7 S WESTCLIFFE,CUSTER,CO,38.03,-105.44,CORRECTS PREVIOUS HAIL REPORT FROM 7 S WESTCLIFFE. THE STORM IS CONTINUING TO PRODUCE 1.0" HAIL THROUGH 4.47PM WHEN I CALLED. (PUB)
2315,175,12 S WESTCLIFFE,CUSTER,CO,37.96,-105.47,(PUB)
2330,175,5 N LUSK,NIOBRARA,WY,42.83,-104.45,(CYS)
2341,125,3 S HILLSDALE,LARAMIE,WY,41.17,-104.48,REPORTED BY STORM CHASER ALONG INTERSTATE 80 EAST OF CHEYENNE (CYS)
0013,100,3 NW COLUMBINE,JEFFERSON,CO,39.62,-105.11,(BOU)
0038,100,SCOTTSBLUFF,SCOTTS BLUFF,NE,41.87,-103.66,HAIL WAS FALLING FOR THREE MINUTES. (CYS)
0140,150,1 SE FORT MORGAN,MORGAN,CO,40.25,-103.78,(BOU)
0214,100,6 SSW NEW RAYMER,WELD,CO,40.53,-103.89,(BOU)
0221,125,3 ENE HILLROSE,WASHINGTON,CO,40.34,-103.47,PATROL CAR SUSTAINED A BROKEN WINDSHIELD WHILE ON INTERSTATE 70 NEAR HILLROSE. (BOU)
0224,125,HILLROSE,MORGAN,CO,40.33,-103.52,(BOU)
0225,150,4 NNE HAMILL,TRIPP,SD,43.65,-99.65,(UNR)
