Time,F_Scale,Location,County,State,Lat,Lon,Comments
2118,UNK,HAMPTON,LIVINGSTON,KY,37.28,-88.37,LATE REPORT. EF-2 TORNADO. BEGAN ON SW SIDE OF TOWN AND TRAVELED NE ALONG HWY 838 ENDING 1.5 MILES NE OF TOWN. PK WND 120 MPH. PATH LENGTH 1.75 MILES. PATH WIDTH 175 YA (PAH)
0530,UNK,12 NNE MANSFIELD,DE SOTO,LA,32.18,-93.59,*** 2 INJ *** A EF-1 TORNADO OCCURRED 7 MI SE OF FRIERSON LA SNAPPING HARDWOOD TREES. THE TORNADO THEN TRACKED NORTHEAST INTO RED RIVER PARISH...15 MI WNW OF HALL SUMMI (SHV)
Time,Speed,Location,County,State,Lat,Lon,Comments
1735,UNK,10 W HALL SUMMIT,RED RIVER,LA,32.19,-93.48,TREE DOWN ALONG HWY 1 NEAR YEARWOOD ROAD (SHV)
1940,UNK,CLINTON,HICKMAN,KY,36.67,-88.99,LATE REPORT. GRAIN BIN DAMAGED. (PAH)
2045,UNK,PADUCAH,MCCRACKEN,KY,37.07,-88.64,TIME ESTIMATED. LARGE TREE LIMBS DOWN ACROSS PORTIONS OF SOUTH END OF TOWN. ONE HOME HAD SOME SHINGLES BLOWN OFF. (PAH)
2118,UNK,HAMPTON,LIVINGSTON,KY,37.28,-88.37,LATE REPORT. BRICK CHURCH IN TOWN COMPLETLY FLATTENED. (PAH)
0415,UNK,MOUNT CARMEL,WABASH,IL,38.42,-87.77,NUMEROUS POWERLINES DOWN IN THE CITY...ALONG WITH MANY TREES. THE POWER IS OUT IN A LARGE PORTION OF THE CITY. (PAH)
0430,UNK,5 E BENTON,BOSSIER,LA,32.69,-93.65,SEVERAL TREES SNAPPED AND UPROOTED. (SHV)
0430,UNK,5 E LAWRENCEVILLE,LAWRENCE,IL,38.73,-87.6,WINDOWS BLOWN OUT OF HOUSE (ILX)
0430,75,3 NE LAWRENCEVILLE,LAWRENCE,IL,38.76,-87.65,AT LAWRENCEVILLE AIRPORT (ILX)
0540,UNK,12 WNW HALL SUMMIT,CADDO,LA,32.25,-93.5,SEVERAL VEHICLES OVERTURNED AND A COUPLE OF TRAVEL TRAILERS SEVERELY DAMAGED WITH DEBRIS SCATTERED OUT A HALF MILE TO A MILE (SHV)
0620,UNK,SOUTHPORT,MARION,IN,39.66,-86.12,SIDING OFF OF HOUSE AT SHERMAN AND STOP 11. (IND)
0625,UNK,2 W GREENWOOD,JOHNSON,IN,39.62,-86.15,A FEW TREES AND PART OF A FENCE DOWNED NEAR INTERSECTION OF FAIRVIEW AND MORGANTOWN ROADS. FROM BAM CHASE. (IND)
0640,UNK,LISBON,CLAIBORNE,LA,32.79,-92.87,TREE DOWN ON HWY 2 NEAR PATTONTOWN ROAD (SHV)
Time,Size,Location,County,State,Lat,Lon,Comments
0500,100,NEW LONDON,RUSK,TX,32.27,-94.93,(SHV)
