Time,F_Scale,Location,County,State,Lat,Lon,Comments
0100,UNK,4 E BAKER,FALLON,MT,46.37,-104.19,(BYZ)
Time,Speed,Location,County,State,Lat,Lon,Comments
1230,UNK,WHITE SHIELD,MCLEAN,ND,47.66,-101.84,MOBILE HOME ROLLED ONTO SIDE AND DAMAGE TO OTHER MOBILE HOMES. RADAR ESTIMATED TIME. (BIS)
1235,66,13 NW GARRISON,MCLEAN,ND,47.79,-101.61,NDAWN STATION. GUST CONTINUED THROUGH 740 AM CDT. (BIS)
1249,61,1 W GARRISON,MCLEAN,ND,47.65,-101.44,(BIS)
1300,UNK,ADAMS CENTER,JEFFERSON,NY,43.86,-76,TREE DOWN...REPORT FROM JEFFERSON COUNTY SHERIFF (BUF)
1755,63,5 SSW SUNSET,DAVIS,UT,41.08,-112.07,NG7M SYRACUSE SENSOR- AR623. (SLC)
1830,UNK,RICHFIELD,SEVIER,UT,38.77,-112.09,THE DEPARTMENT OF PUBLIC SAFETY DISPATCH REPORTS THAT A COUPLE OF TREES WERE KNOCKED OVER BY STRONG THUNDERSTORM WINDS IN RICHFIELD. TIME IS APPROXIMATE. (SLC)
1850,80,2 N SIGURD,SEVIER,UT,38.88,-111.96,I-70 AT SALINA SENSOR- UTSLA. (SLC)
2015,UNK,RIVERLAND TERRACE,MUSCOGEE,GA,32.42,-84.96,1 TREE FELL ON A HOUSE ON HAWTHRONE DRIVE (FFC)
2015,61,5 N CASA GRANDE,PINAL,AZ,32.96,-111.74,MEASURED WIND GUST AT CASA GRANDE AIRPORT (PSR)
2055,UNK,4 SSW CUSSETA,CHATTAHOOCHEE,GA,32.25,-84.8,5 TRESS WERE BLOWN DOWN ON RIVER BEND ROAD (FFC)
2140,UNK,2 NNE BODE,HUMBOLDT,IA,42.89,-94.27,LARGE OAK TREE TOPPED WITH SECTION GREATER THAN ONE FOOT IN DIAMETER DOWN. THREE OTHER OAK TREES WITH LARGE LIMBS DOWN. ESTIMATED WINDS IN EXCESS OF 60 MPH. (DMX)
2145,UNK,2 SE KAMAS,SUMMIT,UT,40.62,-111.25,DAMAGE SURVEY ALONG SAMAK PARK LOOP INDICATED STRAIGHT LINE WINDS SNAPPED 10 ASPEN TREES... UPROOTED A COTTONWOOD TREE... LIFTED AND DISPLACED A GARAGE APPROXIMATELY 20 (SLC)
2147,UNK,NEWVILLE,HENRY,AL,31.42,-85.34,POWER LINES AND AT LEAST ONE TREE DOWN. (TAE)
2220,67,13 NNE WRIGHT,CAMPBELL,WY,43.93,-105.45,(UNR)
2230,UNK,PINSON,JEFFERSON,AL,33.62,-86.74,TREE REPORTED DOWN ACROSS FLEMMING ROAD IN PINSON. (BMX)
