Time,F-Scale,Location,County,State,Lat,Lon,Comments
2344,UNK,MONTEZUMA,CHESTER,TN,35.39,-88.69,*** 1 INJ *** A NATIONAL WEATHER SERVICE STORM SURVEY TEAM DETERMINED THAT AN EF2 TORNADO OCCURRED NEAR MONTEZUMA IN CHESTER COUNTY TENNESSEE. PEAK WIND SPEEDS WERE EST (MEG)
0000,UNK,3 W FRANKLIN,WILLIAMSON,TN,35.93,-86.9,*** 6 INJ *** EF0 TORNADO WITH MAX WINDS OF 85 MPH. 3.77 MILE DAMAGE PATH AND 100 YD MAX PATH WIDTH. TORNADO BEGAN IN FRANKLIN NEAR HWY 96 AND FOUNDERS POINT BLVD THEN (OHX)
0131,UNK,4 SW YODER,EL PASO,CO,38.8,-104.27,BRIEF TOUCH DOWN. THIN FUNNEL. DAMAGED WELL BUILT 30 FOOT BARN,SCATTERED PIECES OF METAL ROOF,PICKED UP 6 INCH CEDAR POSTS. (PUB)
0758,UNK,3 SE LAMAR,PROWERS,CO,38.05,-102.58,DAMAGE TO AN ELECTRICAL SUBSTATION ALONG COUNTY ROAD EE. TIME APPROXIMATE. (PUB)
0840,UNK,10 NE LAMAR,PROWERS,CO,38.18,-102.49,PUBLIC REPORT VIA PROWERS COUNTY COMMS...TIME APPROXIMATE (PUB)
Time,Speed,Location,County,State,Lat,Lon,Comments
1200,UNK,DEL RIO,COCKE,TN,35.92,-83.03,SEVERAL TREES DOWN. (MRX)
1200,UNK,ROGERSVILLE,HAWKINS,TN,36.41,-83.01,SEVERAL TREES DOWN. (MRX)
1220,UNK,JOHNSON CITY,WASHINGTON,TN,36.33,-82.37,FEW TREES DOWN. (MRX)
1240,UNK,1 NNW NANTAHALA LAKE,MACON,NC,35.21,-83.66,TREES DOWN IN NANTAHALA GORGE AREA ALSO HAIL NO SIZE (GSP)
1240,UNK,WAYNESVILLE,HAYWOOD,NC,35.48,-83,TREES AND POWER LINES DOWN FIFTH STREET. (GSP)
