Time,F_Scale,Location,County,State,Lat,Lon,Comments
2310,UNK,1 ESE WIRT,JEFFERSON,IN,38.79,-85.43,TREES FELLED...CAMPER DESTROYED...SIDING REMOVED FROM HOMES. (LMK)
2334,UNK,12 ENE FOWLER,BENTON,IN,40.68,-87.11,TORNADO CROSSING BENTON/WHITE COUNTY LINE. PHOTO OF TORNADO ON TWITTER. (LOT)
2335,UNK,8 SSW WOLCOTT,WHITE,IN,40.65,-87.09,TRAINED SPOTTER REPORTS SLENDER/ROPE CONE TORNADO. (IWX)
2347,UNK,3 N THORNTOWN,BOONE,IN,40.17,-86.61,POSSIBLE TORNADO. (IND)
0030,UNK,1 S MICHIGANTOWN,CLINTON,IN,40.31,-86.39,TORNADO SEEN TO THE NE OF MICHIGANTOWN. REPORT VIA SOCIAL MEDIA. (IND)
0045,UNK,1 NE FOREST,CLINTON,IN,40.39,-86.32,DAMAGE TO STRUCTURES. (IND)
Time,Speed,Location,County,State,Lat,Lon,Comments
1642,UNK,HAUGHTON,BOSSIER,LA,32.54,-93.51,POWER OUT AT HAUGHTON MIDDLE SCHOOL... HAUGHTON HIGH SCHOOL... KINSLEY COURT. (SHV)
1857,UNK,4 ENE AUGUSTA,BROWN,OH,38.79,-83.93,TREE DOWN NEAR INTERSECTION OF OLD US HWY 52 AND FREE SOIL RD. TIME ESTIMATED BY RADAR. (ILN)
2012,UNK,MATOAKA,MERCER,WV,37.42,-81.25,MULTIPLE TREES DOWN (RNK)
2015,UNK,6 S HOPKINSVILLE,CHRISTIAN,KY,36.77,-87.49,TELEPHONE POLE DOWN ON HERNDON OAK GROVE ROAD (PAH)
2019,64,2 E PANTEGO,BEAUFORT,NC,35.59,-76.63,PUBLIC REPORT OF 64 MPH WIND GUST MEASURED ON PERSONAL WEATHER STATION. (MHX)
2025,UNK,WINFIELD,MARION,AL,33.93,-87.82,A TREE WAS BLOWN DOWN IN WINFIELD. WINDS WERE ESTIMATED AT 40 MPH. (BMX)
2028,UNK,3 S TROUTVILLE,BOTETOURT,VA,37.37,-79.88,TREE DOWN ON COALING ROAD (RNK)
2031,UNK,BUHL,TUSCALOOSA,AL,33.26,-87.75,A FEW TREES WERE BLOWN DOWN AROUND BUHL. WINDS WERE ESTIMATED AROUND 50 MPH. (BMX)
2035,UNK,ASHLAND,BOYD,KY,38.46,-82.64,LARGE BRANCHES ON TOP OF CAR IN ASHLAND (RLX)
2043,UNK,UNIVERSITY OF ALABAMA,TUSCALOOSA,AL,33.21,-87.55,SEVERAL LARGE BRANCHES BROKEN OFF TREES ON UA CAMPUS. WINDS ESTIMATED AROUND 50 MPH. (BMX)
2044,59,1 NE COTULLA,LA SALLE,TX,28.45,-99.22,COTULLA ASOS MEASURED A WIND GUST TO 59 MPH (CRP)
2045,UNK,2 NNE TROUTVILLE,BOTETOURT,VA,37.44,-79.86,TREE DOWN (RNK)
2047,UNK,8 E ASHLAND CITY,DAVIDSON,TN,36.3,-86.92,DELAYED REPORT TREE AND POWER LINES DOWN ACROSS MARROWBONE LAKE RD IN JOELTON (OHX)
2050,UNK,4 SW BELLE MEADE,DAVIDSON,TN,36.06,-86.91,SMALL LIMBS WERE BLOWN DOWN AT PERCY WARNER PARK. WINDS WERE ESTIMATED AT 45 MPH. (OHX)
