Time,F_Scale,Location,County,State,Lat,Lon,Comments
1655,UNK,AGRA,LINCOLN,OK,35.9,-96.87,TREE DAMAGE IN THE AGRA AREA. TIME IS RADAR ESTIMATE WITH TVS. (OUN)
1723,UNK,3 E SULPHUR,MURRAY,OK,34.51,-96.92,LIVE FEED OF TORNADO. ALSO PHONE CALLS AND SPOTTERNETWORK REPORTS. (OUN)
1818,UNK,2 NNE BARTLETT,LABETTE,KS,37.08,-95.2,BRIEF ROPE OVER OPEN FIELD LASTED ABOUT 90 SECONDS. NO DAMAGE. (ICT)
1910,UNK,1 SW BALD HILL,OKMULGEE,OK,35.73,-95.85,MULTIPLE REPORTS OF A ROPE TORNADO (TSA)
1915,UNK,3 WNW SKIATOOK,OSAGE,OK,36.38,-96.05,MULTIPLE VIDEOS OF A TORNADO WEST OF SKIATOOK AND NORTH OF HIGHWAY 20 SEEN VIA SOCIAL MEDIA. TIME AND LOCATION ESTIMATED VIA RADAR. (TSA)
1929,UNK,2 NNW HASKELL,MUSKOGEE,OK,35.85,-95.69,NWS STORM SURVEY FOUND AN EF1 TORNADO FROM 2-3 MILES NORTH-NORTHWEST OF HASKELL IN MUSKOGEE COUNTY TO 4 MILES WEST OF REDBIRD IN WAGONER COUNTY. THE TORNADO WAS WITNESS (TSA)
1950,UNK,4 W TALALA,ROGERS,OK,36.53,-95.77,TDS AND DEBRIS SIGNATURE OBSERVED FROM KINX RADAR. VIDEO PROVIDED BY BROADCAST MEDIA. (TSA)
2000,UNK,LENAPAH,NOWATA,OK,36.85,-95.64,STORM CHASER REPORTED LARGE TORNADO NEAR LENAPAH AROUND 3PM. PICTURE RECEIVED VIA SOCIAL MEDIA. (TSA)
2005,UNK,BERGMAN,BOONE,AR,36.31,-93.01,(LZK)
2007,UNK,2 NW WAGONER,WAGONER,OK,35.98,-95.39,STORM CHASER REPORTED A TORNADO NORTHWEST OF WAGONER. (TSA)
2010,UNK,1 N KEENER,BOONE,AR,36.33,-92.99,TREES WERE BLOWN DOWN AND BLOCKING SUGAR ROAD (NORTHEAST OF BERGMAN). (LZK)
2020,UNK,2 WSW SOUTH LEAD HILL,BOONE,AR,36.38,-92.94,THE ROOF WAS BLOWN OFF OF A HOUSE. TREES AND POWER LINES WERE BLOWN DOWN. THIS OCCURRED SOUTHWEST OF THE HIGHWAY 7 AND HIGHWAY 14 JUNCTIONS. AT LEAST 12 HOMES BETWEEN B (LZK)
2022,UNK,MILLER,LAWRENCE,MO,37.21,-93.84,AN NWS SURVEY CONFIRMED AN EF1 TORNADO THAT TRACKED FROM 2 MILES SW OF MILLER... MO TO 2 MILES NE OF MILLER... MO. MAXIMUM WIND GUSTS WERE ESTIMATED AT 95 MPH... WITH A (SGF)
2030,UNK,MILLER,LAWRENCE,MO,37.21,-93.84,(SGF)
2042,UNK,4 SSE STELLA,MCDONALD,MO,36.71,-94.17,AN NWS SURVEY CONFIRMED AN EF1 TORNADO THAT TRACKED FROM 5 MILES SW OF ROCKY COMFORT TO 5 MILES NE OF WHEATON... MO. MAXIMUM WIND GUSTS WERE ESTIMATED AT 110 MPH... WIT (SGF)
2043,UNK,STELLA,NEWTON,MO,36.76,-94.19,STELL FD REPORTS CONE TORNADO ON GROUND WITH DEBRIS. (SGF)
2046,UNK,1 E ROCKY COMFORT,MCDONALD,MO,36.74,-94.07,(SGF)
2049,UNK,4 W TALALA,ROGERS,OK,36.53,-95.77,TDS AND DEBRIS SIGNATURE OBSERVED FROM KINX RADAR. (TSA)
2050,UNK,4 ENE PROTEM,TANEY,MO,36.54,-92.78,A NWS STORM SURVEY TEAM CONFIRMED AN EF-1 TORNADO TOUCHED DOWN FOUR MILES NORTHEAST OF PROTEM. THE TORNADO WAS ON THE GROUND FOR APPROXIMATELY EIGHT MINUTES BEFORE LIFT (SGF)
2051,UNK,3 SW LOVELAND,TILLMAN,OK,34.27,-98.81,TRAINED SPOTTER CALL. (OUN)
2051,UNK,2 S SALINA,MAYES,OK,36.27,-95.15,TORNADO OCCURRED OVER LAKE HUDSON. MULTIPLE WITNESSES. (TSA)
2052,UNK,1 NNE DONNELLSON,MONTGOMERY,IL,39.05,-89.47,EF0 TORNADO WITH PATH LENGTH AROUND 1.17 MILES AND WIDTH AROUND 25 YARDS. SEVERAL STORM CHASERS WITNESSED A WEAK SHORT-LIVED TORNADO FROM DIFFERENT VANTAGE POINTS. THE (LSX)
2056,UNK,WHEATON,BARRY,MO,36.76,-94.06,TORNADO WITH DEBRIS REPORTED. (SGF)
2111,UNK,THORNFIELD,OZARK,MO,36.71,-92.65,REPORT OF A TORNADO. (SGF)
2118,UNK,2 NNE BLUEJACKET,CRAIG,OK,36.83,-95.05,A TORNADO UPROOTED TREES (TSA)
2125,UNK,4 WNW MCDOWELL,BARRY,MO,36.85,-93.85,CORRECTS PREVIOUS TORNADO REPORT FROM 4 WNW MCDOWELL. AN NWS SURVEY CONFIRMED AN EF-0 TORNADO 5 MILES NE OF PURDY IN NORTHERN BARRY COUNTY. THE TORNADO WAS ON THE GROUN (SGF)
2127,UNK,1 SE FLUVANNA,Scurry,TX,32.88,-101.14,TORNADO STAYED OVER OPEN FIELD...DISSIPATED AROUND 431 PM CDT...REPORTED BY TRAINED SPOTTER FROM THE SNYDER FIRE DEPARTMENT (MAF)
