Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1700,UNK,MARINE CITY,ST. CLAIR,MI,42.71,-82.5,TREE DOWN ON POWER LINES AND LARGE TREE LIMB FALLEN ON SHED NEAR S PARKER AND ALGER. (DTX)
1954,UNK,DEPEW,ERIE,NY,42.91,-78.7,LARGE TREE ON HOUSE (BUF)
1958,UNK,1 S ARKWRIGHT,CHAUTAUQUA,NY,42.38,-79.23,TREE DOWN PARTIALLY BLOCKING THE ROAD. (BUF)
2000,60,YOUNGSTOWN,NIAGARA,NY,43.26,-79.06,(BUF)
2010,UNK,GOWANDA,CATTARAUGUS,NY,42.46,-78.94,MULTIPLE TREES AND WIRES DOWN. (BUF)
2016,UNK,STRYKERSVILLE,WYOMING,NY,42.71,-78.45,MULTIPLE TREES AND WIRES DOWN. (BUF)
2016,UNK,OAKFIELD,GENESEE,NY,43.06,-78.27,TREE DOWN. (BUF)
2018,UNK,ATTICA,WYOMING,NY,42.87,-78.28,MULTIPLE TREES AND WIRES DOWN. (BUF)
2020,UNK,ELLINGTON,CHAUTAUQUA,NY,42.22,-79.1,TREE DOWN ON POWERLINES. (BUF)
2023,UNK,BYRON,GENESEE,NY,43.08,-78.05,TREE DOWN. (BUF)
2030,UNK,CATTARAUGUS,CATTARAUGUS,NY,42.33,-78.87,TREES AND WIRES DOWN. (BUF)
2036,UNK,DELEVAN,CATTARAUGUS,NY,42.49,-78.48,TREES AND WIRES DOWN. (BUF)
2040,UNK,ARCADE,WYOMING,NY,42.53,-78.43,COMMERCIAL BUILDING SIGN BLOWN DOWN. (BUF)
2040,UNK,1 SW YORK,LIVINGSTON,NY,42.87,-77.88,WIRES DOWN. (BUF)
2044,UNK,WARSAW,WYOMING,NY,42.74,-78.14,MULTIPLE TREES AND WIRES DOWN. (BUF)
2048,UNK,RANDOLPH,CATTARAUGUS,NY,42.16,-78.98,TREES AND WIRES DOWN. (BUF)
2049,UNK,3 W BRIGHTON,MONROE,NY,43.12,-77.64,WIRES REPORTED DOWN NEAR GENESEE STREET AND VIXETTE STREET (BUF)
2050,63,ROCHESTER AIRPORT,MONROE,NY,43.12,-77.68,(BUF)
2054,UNK,WEBSTER,MONROE,NY,43.21,-77.42,LARGE TREE DOWN. (BUF)
2055,UNK,AVON,LIVINGSTON,NY,42.91,-77.75,TREE DOWN ON HOUSE. (BUF)
2057,UNK,LEICESTER,LIVINGSTON,NY,42.77,-77.9,WIRES DOWN. (BUF)
2100,UNK,FARMERSVILLE STATION,CATTARAUGUS,NY,42.43,-78.36,TREES AND WIRES DOWN. (BUF)
2102,UNK,VICTOR,ONTARIO,NY,42.98,-77.41,TREE AND WIRES DOWN. (BUF)
2105,UNK,2 N MINFORD,SCIOTO,OH,38.89,-82.87,TREE DOWNED ACROSS STATE ROUTE 335 NEAR MINFORD. TIME ESTIMATED BY RADAR. (ILN)
2105,UNK,1 NW GLADE,WARREN,PA,41.83,-79.13,LARGE TREE BLOCKING PENNSYLVANIA AVENUE EAST AT GRANT STREET (CTP)
2108,UNK,1 W FILLMORE,ALLEGANY,NY,42.47,-78.14,TREES AND WIRES DOWN. (BUF)
2110,UNK,1 SE ONTARIO,WAYNE,NY,43.21,-77.27,MULTIPLE REPORTS OF TREES AND WIRES DOWN. (BUF)
2120,UNK,MANCHESTER,ONTARIO,NY,42.97,-77.23,MULTIPLE TREES AND WIRES DOWN. (BUF)
2120,60,4 NNW CLIFTON SPRINGS,ONTARIO,NY,43.01,-77.19,(BUF)
2123,UNK,NEWARK,WAYNE,NY,43.04,-77.09,LARGE TREE BLOWN DOWN ONTO POWER LINES. (BUF)
2124,UNK,DANSVILLE,LIVINGSTON,NY,42.56,-77.7,MULTIPLE TREES AND WIRES DOWN. (BUF)
2124,UNK,CANADICE,ONTARIO,NY,42.74,-77.54,TREE DOWN. (BUF)
2125,UNK,1 S SHORT TRACT,ALLEGANY,NY,42.44,-78.01,TREE AND WIRE DOWN. (BUF)
2130,UNK,WEST BRADFORD,MCKEAN,PA,41.96,-78.67,TREES DOWN ON ROYAL AVENUE (CTP)
2136,UNK,ALLEGANY,CATTARAUGUS,NY,42.09,-78.49,TREES AND WIRES DOWN. (BUF)
2136,UNK,CANANDAIGUA,ONTARIO,NY,42.89,-77.28,TREE DOWN ON HOUSE IN THE TOWN. (BUF)
2136,UNK,PHELPS,ONTARIO,NY,42.96,-77.06,TREE DOWN ON HOUSE. (BUF)
2144,UNK,HANNIBAL,OSWEGO,NY,43.32,-76.58,MULTIPLE REPORTS OF TREES DOWN. (BUF)
