Time,F_Scale,Location,County,State,Lat,Lon,Comments
2023,UNK,4 WSW OKEMAH,OKFUSKEE,OK,35.41,-96.38,A TORNADO SNAPPED LARGE TREE LIMBS AND FLATTENED PORTIONS OF A CHAIN LINK FENCE WHERE IT CROSSED HIGHWAY 48...NORTH OF I-40. THIS TORNADO WAS WITNESSED BY A STORM CHASE (TSA)
2028,UNK,1 W OKEMAH,OKFUSKEE,OK,35.43,-96.32,STORM CHASER REPORTED A TORNADO CROSSING I-40 APPROXIMATELY 1 MILE WEST OF OKEMAH. (TSA)
0318,UNK,2 S HAWORTH,MCCURTAIN,OK,33.82,-94.65,AN EF-1 TORNADO FIRST DEVELOPED SOUTH OF HAWORTH AND TRAVELED NE FOR 4.5 MILES BEFORE DISSIPATING NEAR THE CR 2190/4670 INTERSECTION. DAMAGE CONSISTED OF SNAPPED AND UP (SHV)
Time,Speed,Location,County,State,Lat,Lon,Comments
1809,UNK,3 NW NORMAN,CLEVELAND,OK,35.25,-97.47,UTILITY POLE BLOWN DOWN ON NORTH FLOOD AVE. (OUN)
1833,UNK,HARRAH,OKLAHOMA,OK,35.49,-97.16,SIX UTILITY POLES SNAPPED AT HARRAH HIGH SCHOOL. (OUN)
1850,UNK,WAYNE,MCCLAIN,OK,34.92,-97.32,TREE BLOWN DOWN AND DAMAGED POWER LINE. (OUN)
1902,UNK,1 SE RYAN,JEFFERSON,OK,34.01,-97.94,METAL BARNS HEAVILY DAMAGED ALONG HIGHWAY 81. LOCATION AND TIME ESTIMATED. (OUN)
1920,UNK,GIRARD,CRAWFORD,KS,37.51,-94.84,BASED ON MULTIPLE VIDEOS AND EYEWITNESS ACCOUNTS OF AN EMERGENCY MANAGEMENT OFFICIAL...A MICROBURST PRODUCED DAMAGE ACROSS THE TOWN OF GIRARD. SEVERAL TREES WERE DOWNED (SGF)
1928,UNK,RINGLING,JEFFERSON,OK,34.18,-97.59,POWER POLES BLOWN DOWN NEAR RINGLING. (OUN)
2055,UNK,HOLDENVILLE,HUGHES,OK,35.08,-96.4,TREE AND UTILITY LINE DAMAGE. (OUN)
2215,UNK,HALTOM CITY,TARRANT,TX,32.8,-97.27,DEBRIS NOTED NEAR BEACH STREET AND HIGHWAY 820 IN NORTH FORT WORTH. (FWD)
2230,UNK,HALTOM CITY,TARRANT,TX,32.8,-97.27,PICTURES OF ROOF DAMAGE NEAR I-35W AND I-820. (FWD)
2255,UNK,FORT GIBSON,MUSKOGEE,OK,35.8,-95.25,POWER OUTAGES IN TOWN. (TSA)
2310,UNK,3 SW GROVE,DELAWARE,OK,36.56,-94.81,TREE BLOWN DOWN (TSA)
2319,UNK,KEOTA,HASKELL,OK,35.26,-94.92,POWER LINE DOWN DUE TO HIGH WIND. (TSA)
2327,UNK,KRUM,DENTON,TX,33.27,-97.25,ROOF DAMAGE TO MOBILE HOME IN KRUM/TIME ESTIMATED VIA RADAR (FWD)
2340,UNK,BLANCO,PITTSBURG,OK,34.75,-95.77,TREE LIMBS DOWN AROUND TOWN. (TSA)
2356,60,DENTON,DENTON,TX,33.22,-97.15,(FWD)
2357,UNK,FORT SMITH,SEBASTIAN,AR,35.39,-94.4,POWER LINE DOWN ON 44TH STREEET BETWEEN NORTH M AND N STREETS. (TSA)
0003,UNK,PONDER,DENTON,TX,33.18,-97.3,3 LIGHT POLES SNAPPED AT PONDER HIGH SCHOOL (FWD)
0105,UNK,3 SE HOWE,LE FLORE,OK,34.92,-94.6,POWER LINES DOWN ON HIGHWAY 59 (TSA)
0120,UNK,4 SSW NOONDAY,SMITH,TX,32.19,-95.44,POWERLINES DOWN ALONG HWY 155... NEAR FM 344 AND FM 2661. (SHV)
0332,70,HAWORTH,MCCURTAIN,OK,33.84,-94.65,(SHV)
0335,UNK,2 W BOKHOMA,MCCURTAIN,OK,33.82,-94.62,TREES AND POWER LINES DOWN ALONG HWY 3 NEAR INTERSECTION WITH BOKHOMA ROAD (SHV)
0520,UNK,NASHOTAH,WAUKESHA,WI,43.09,-88.4,5 INCH DIAMETER TREE BRANCH DOWN (MKX)
0730,UNK,ATOKA,TIPTON,TN,35.45,-89.77,A FEW LARGE TREES DOWN ON ROAD AT INTERSECTION OF PORTERSVILLE AND WORTHAM. TIME IS RADAR ESTIMATED. (MEG)
0840,UNK,RUSSELLVILLE,LOGAN,KY,36.85,-86.89,A FEW TREE LIMBS DOWN (LMK)
0919,UNK,3 ENE RHODA,EDMONSON,KY,37.16,-86.18,SEVERAL CEDAR AND BRADFORD PEAR TREES SPLIT ALONG SILENT GROVE CHURCH ROAD NEAR HWY 259. TIME ESTIMATED BASED ON RADAR. (LMK)
0955,UNK,GALLATIN,SUMNER,TN,36.38,-86.45,PICTURE OF UPROOTED TREE ON TWITTER. REPORT VIA TSPOTTER AND BROADCAST MEDIA. (OHX)
1025,UNK,6 NE LEBANON,WILSON,TN,36.26,-86.24,TREES REPORTED DOWN AND BLOCKING THE ROAD AT HARTSVILLE PIKE AND VANCE LANE. REPORT VIA TSPOTTER. (OHX)
1040,UNK,2 NNE BRYANTSVILLE,GARRARD,KY,37.74,-84.63,A LARGE BRANCH BROKEN. WINDS ESTIMATED 40-50 MPH. (LMK)
1115,UNK,10 SE CARTHAGE,SMITH,TN,36.15,-85.82,TREE DOWNED THAT WAS BLOCKING NEIGHBORS HOLLOW ROAD. (OHX)
Time,Size,Location,County,State,Lat,Lon,Comments
1631,100,4 S YUKON,CANADIAN,OK,35.45,-97.75,QUARTER SIZE HAIL REPORTED AT THE INTERSECTION OF SW 15TH AND CEMETERY ROAD. (OUN)
