Time,F_Scale,Location,County,State,Lat,Lon,Comments
0005,UNK,6 SE RANKIN,Upton,TX,31.16,-101.87,TORNADO CONFIRMED IN OPEN COUNTRY SOUTH OF HWY 67. TORNADO LIFTED AT 713PM. NO DAMAGE REPORTED AT THIS TIME. (MAF)
0013,UNK,6 SE RANKIN,Upton,TX,31.16,-101.87,TORNADO CONFIRMED IN OPEN COUNTRY SOUTH OF HWY 67. NO DAMAGE REPORTED AT THIS TIME. (MAF)
0100,UNK,6 NE BIG LAKE,Reagan,TX,31.26,-101.39,BRIEF LANDSPOUT TORNADO IN OBSERVED IN OPEN COUNTRY. NO DAMAGE REPORTED. RATED EF0. (MAF)
0105,UNK,20 N BIG LAKE,Reagan,TX,31.48,-101.46,BRIEF LANDSPOUT TORNADO OBSERVED IN OPEN FIELD JUST EAST OF SH 137 ROUGHLY 20 TO 25 MILES NORTH OF BIG LAKE. NO DAMAGE REPORTED. RATED EF0. (MAF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1417,85,1 W DRAFFENVILLE,MARSHALL,KY,36.94,-88.36,NWS STORM SURVEY WIND ESTIMATE FOR MICROBURST. (PAH)
1417,UNK,1 W DRAFFENVILLE,MARSHALL,KY,36.94,-88.36,A NWS SURVEYED MICROBURST. A GARAGE WAS BLOWN OFF ITS FOUNDATION. A ROOF COVERING BETWEEN THE GARAGE AND THE HOUSE COLLAPSED. AN ADJACENT HOUSE HAD SIDING AND EXTERIOR (PAH)
1450,UNK,1 W HON,SCOTT,AR,34.94,-94.2,LARGE TREE BLOWN DOWN OVER HIGHWAY 28 JUST WEST OF HON... AR. (LZK)
1455,UNK,3 WSW Y CITY,SCOTT,AR,34.72,-94.13,MULTIPLE TREES DOWN. AS BIG AS 12 INCHES IN DIAMETER (LZK)
1504,UNK,1 E MARSTON,NEW MADRID,MO,36.52,-89.59,SIGN BLOWN OVER AT PILOT TRUCK STOP AT EXIT 40 ON INTERSTATE 55. SEMI-TRACTOR TRAILER BLOWN OVER ON ITS SIDE ON EXIT RAMP AT SAME LOCATION. REPORT RELAY BY KVFS-TV CHAN (PAH)
1535,UNK,MT IDA,MONTGOMERY,AR,34.55,-93.63,MONTGOMERY COUNTY SHERIFFS OFFICE HAS REPORTED SEVERAL TREES AND A FEW POWERLINES DOWN THROUGHOUT THE COUNTY. OVER 4000 HOMES ARE WITHOUT POWER. (LZK)
1545,UNK,CRYSTAL SPRINGS,GARLAND,AR,34.52,-93.34,LARGE TREE DOWN ACROSS ROAD NEAR CRYSTAL SPRINGS (LZK)
1630,UNK,HOT SPRINGS VILLAGE,GARLAND,AR,34.67,-93,REPORT ON SOCIA MEDIA OF TREES BLOWN DOWN ON THE DESOTO GOLF COURSE IN HOT SPRINGS VILLAGE. (LZK)
1741,UNK,RIDGETOP,ROBERTSON,TN,36.4,-86.77,TWITTER VIDEO SHOWED TREE FALLING IN RIDGETOP (OHX)
1743,UNK,1 SE ANDOVER,ASHTABULA,OH,41.6,-80.56,2 HEALTHY TREES DOWN IN PYMATUNING STATE PARK. TIME ESTIMATED BY RADAR. (CLE)
1750,UNK,2 SE MOGADORE,PORTAGE,OH,41.02,-81.37,A MICROBURST OCCURRED IN SUFFIELD TOWNSHIP WHERE ABOUT 20 TREES WERE DOWNED... TWO BACK YARD TRAMPOLINES WERE DESTROYED AND A GARAGE DOOR WAS DAMAGED. (CLE)
