Time,F_Scale,Location,County,State,Lat,Lon,Comments
1916,UNK,3 W REFUGIO,REFUGIO,TX,28.31,-97.32,BRIEF ROPE TORNADO TOUCHDOWN FOR 30 SECONDS. (CRP)
1952,UNK,8 E REFUGIO,REFUGIO,TX,28.31,-97.14,BRIEF RAIN WRAPPED TORNADO TOUCHDOWN. SHED IN BACKYARD DAMAGED...TWO TREES DOWN. (CRP)
2029,UNK,5 W AUSTWELL,REFUGIO,TX,28.39,-96.93,(CRP)
2158,UNK,7 ENE GROOM,GRAY,TX,35.26,-101,BRIEF TORNADO REPORTED NEAR HWY 70 SOUTH OF PAMPA (AMA)
2203,UNK,7 NE GROOM,GRAY,TX,35.26,-101,BRIEF TORNADO REPORTED 6 MILES NORTH OF INTERSTATE 40 WEST OF STATE HIGHWAY 70. (AMA)
2241,UNK,5 S MIAMI,GRAY,TX,35.62,-100.64,(AMA)
2250,UNK,9 N ALLISON,HEMPHILL,TX,35.74,-100.1,(AMA)
0018,UNK,5 NW SYRACUSE,HAMILTON,KS,38.03,-101.82,TORNADO BRIEFLY TOUCHED DOWN AND THEN WENT BACK UP. (DDC)
0100,UNK,10 N SYRACUSE,HAMILTON,KS,38.13,-101.75,(DDC)
0101,UNK,7 SW SAYRE,BECKHAM,OK,35.23,-99.72,LOCATION APPROXIMATE. FIRST OF TWO TORNADOES SOUTHWEST OF SAYRE. NO DAMAGE REPORTED. (OUN)
0108,UNK,6 SW SAYRE,BECKHAM,OK,35.24,-99.71,TORNADO LASTED 5 TO 10 MINUTES AND WAS THE SECOND OF TWO TORNADOES WITH THIS STORM. NO SIGNIFICANT DAMAGE REPORTED. (OUN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1803,UNK,10 NNE PONTOTOC,SAN SABA,TX,31.04,-98.92,SEVERAL TREE LIMBS DOWN...UP TO 5 FEET IN LENGTH. (SJT)
2040,UNK,4 W COLUMBUS,COLORADO,TX,29.7,-96.62,TREE LIMBS DOWN ALONG INTERSTATE 10 DUE TO 60 MILE PER HOUR WIND GUSTS. (HGX)
2100,UNK,16 N COLUMBUS,AUSTIN,TX,29.94,-96.55,LARGE TREES KNOCKED DOWN AND LIMBS SNAPPED 3 MILES SW OF NEW ULM ON SHUPAK ROAD. (HGX)
2133,UNK,PORT LAVACA,CALHOUN,TX,28.61,-96.62,3 TO 4 INCH LIMBS DOWN ACROSS NORTHERN PORT LAVACA. (CRP)
2202,60,1 W ROBY,FISHER,TX,32.75,-100.4,(SJT)
2205,UNK,7 S LA WARD,JACKSON,TX,28.75,-96.47,RECENTLY NEW ELECTRICAL POLE SNAPPED OFF 20 FEET ABOVE THE GROUND LEADING TO POWER OUTAGE. (HGX)
2210,UNK,THE WOODLANDS,MONTGOMERY,TX,30.16,-95.49,THREE LARGE OAK TREES UPROOTED THEN LANDING ON HOMES...OTHER TREE LIMBS BROKEN AND WIND DAMAGE TO A HALF MILE STRETCH OF NEIGHBORHOOD. (HGX)
2210,UNK,12 WNW HUNTSVILLE,WALKER,TX,30.78,-95.74,HUNTSVILLE NEWSPAPER REPORT OF TREES DOWN ALONG FM-1696 NEAR CRABBS PRAIRIE. (HGX)
2224,62,5 S LA WARD,JACKSON,TX,28.78,-96.47,62 MPH THUNDERSTORM WIND GUST MEASURED. (HGX)
2250,UNK,17 SW BAY CITY,MATAGORDA,TX,28.8,-96.16,LARGE TREE LIMBS DAMAGED IN FRONT OF BLESSING HOTEL AND COFFEE SHOP IN BLESSING... TX. (HGX)
2320,UNK,13 SW BAY CITY,MATAGORDA,TX,28.85,-96.12,FALLING TREE LIMBS AND ROOF DAMAGE FROM HIGH WINDS NEAR 6TH ST AND AVE F INTERSECTION IN MARKHAM TX. (HGX)
2339,UNK,VAN,VAN ZANDT,TX,32.52,-95.65,NUMEROUS TREES WERE KNOCKED DOWN IN AND AROUND THE CITY OF VAN. SOME TREES FELL ON HOMES. (FWD)
2345,UNK,2 E HUNTINGTON,ANGELINA,TX,31.28,-94.54,SEVERAL TREES DOWN (SHV)
2345,UNK,MINEOLA,WOOD,TX,32.67,-95.49,SEVERAL TREES DOWN (SHV)
2347,65,KELLERVILLE,WHEELER,TX,35.37,-100.5,(AMA)
0003,UNK,1 NW MULDOON,FAYETTE,TX,29.83,-97.08,LARGE TREES TOPPLED OVER BY THUNDERSTORMS (EWX)
0011,UNK,LA GRANGE,FAYETTE,TX,29.91,-96.88,LARGE TREES DOWNED BY THUNDERSTORM WIND GUSTS...HEAVY EQUIPMENT REQUIRED TO CLEAR THEM FROM ROADWAY (EWX)
0025,70,5 N DURHAM,ROGER MILLS,OK,35.9,-99.92,(OUN)
0030,UNK,WELLS,CHEROKEE,TX,31.49,-94.95,SEVERAL TREES DOWNED IN AND AROUND THE WELLS COMMUNITY. (SHV)
0030,UNK,BULLARD,SMITH,TX,32.14,-95.32,208 EMERALD BAY DRIVE BULLARD TX 75757 (SHV)
0030,UNK,MARSHALL,HARRISON,TX,32.54,-94.35,5500 BLOCK COOKS ROAD DOWN POWER LINES (SHV)
0200,UNK,2 N EAST BERNARD,WHARTON,TX,29.56,-96.06,TREES DOWN AND BARN DAMAGED ON THE EAST END OF CR-272 NEAR THE SAN BERNARD RIVER. (HGX)
0220,UNK,2 N EAST BERNARD,WHARTON,TX,29.56,-96.06,TREES DOWN AND BARN DAMAGED ON THE EAST END OF CR-272 NEAR THE SAN BERNARD RIVER. (HGX)
0230,80,68 SSW BURNS POINT,GMZ475,XX,28.61,-91.78,POSSIBLE WATERSPOUT REPORTED FROM PLATFORM IN EUGENE ISLAND BLOCK 224. (LCH)
0311,70,2 N CHEYENNE,ROGER MILLS,OK,35.64,-99.68,(OUN)
0320,60,ROSENBERG,FORT BEND,TX,29.55,-95.79,TRAINED SPOTTER ESTIMATES 60 MILE PER HOUR WIND GUSTS. (HGX)
0320,UNK,ROSENBERG,FORT BEND,TX,29.55,-95.79,TRAINED SPOTTER ESTIMATES 60 MPH GUSTS (HGX)
0630,70,5 NW REYDON,ROGER MILLS,OK,35.7,-99.99,(OUN)
Time,Size,Location,County,State,Lat,Lon,Comments
