Time,F_Scale,Location,County,State,Lat,Lon,Comments
1812,UNK,3 WSW LORMAN,JEFFERSON,MS,31.81,-91.1,THIS TORNADO OCCURRED WITHIN A BROADER CORRIDOR OF VERY STRONG WINDS. IT BEGAN ALONG THE NATCHEZ TRACE NEAR THE INTERSECTION OF JULIUS GIBBS RD AND RODNEY RD AND CONTIN (JAN)
1858,UNK,4 WNW DENTVILLE,COPIAH,MS,31.99,-90.61,THIS TORNADO BEGAN TO THE WEST OF HOODTOWN ROAD AND TRACKED NORTHEAST TO NEW ZION AND BEAR CREEK ROAD INTERSECTION. NUMEROUS TREES WERE SNAPPED AND UPROOTED ON BOTH SID (JAN)
1859,UNK,2 NW UTICA,HINDS,MS,32.12,-90.65,THIS TORNADO BEGAN NORTHWEST OF UTICA ALONG THORNTON RD... WHERE IT PRODUCED MINOR TREE DAMAGE. IT MOVED NORTHEAST... STRENGTHENING AFTER CROSSING MS 27 AND TOM COLLINS (JAN)
1906,UNK,4 WSW LEARNED,HINDS,MS,32.18,-90.6,THIS TORNADO BEGAN WEST OF LEARNED NEAR OLD ADAMS STATION RD... MOVING EAST NORTHEASTWARD ACROSS ADAMS STATION RD AND NEAR THE DOWNTOWN AREA OF LEARNED... SNAPPING AND (JAN)
1919,UNK,3 SW RAYMOND,HINDS,MS,32.23,-90.45,TRAINED SPOTTER REPORTED TORNADO IN SIGHT NEAR THE INTERSECTION OF HWY 18 AND DRY GROVE RD. (JAN)
1935,UNK,4 W RUTH,LINCOLN,MS,31.39,-90.38,THIS BRIEF TORNADO BEGAN JUST TO THE SOUTH OF FOX ROAD AND WEST OF ELM LANE. A FEW TREES WERE DAMAGED OFF ON THE EDGE OF A FIELD WITH MORE TREE DAMAGE NOTED AT THE INTE (JAN)
1935,UNK,2 NNW GEORGETOWN,COPIAH,MS,31.9,-90.18,THIS EF-1 TORNADO DEVELOPED JUST NORTH OF GEORGETOWN AND TRACKED NE ACROSS SIMPSON AND RANKIN COUNTIES FOR NEARLY 29 MILES. THE TORNADO HAD MAX WINDS OF 107 MPH AND WAS (JAN)
1941,UNK,2 ESE CLINTON,HINDS,MS,32.33,-90.31,A TORNADO BEGAN NEAR THE WALMART IN CLINTON... WHERE IT BLEW OVER TWO VEHICLES... DAMAGED A FENCE... AND CAUSED DAMAGE IN THE GARDEN CENTER. THE TORNADO CONTINUED EASTW (JAN)
1945,UNK,HARRISVILLE,SIMPSON,MS,31.97,-90.08,WIDESPREAD DAMAGE ALONG HIGHWAY 469 AND HIGHWAY 540 FROM HARRISVILLE UP TOWARDS BRAXTON. 28 STRUCTURES DAMAGED WITH A MAJORITY WITH MINOR DAMAGE. 1 STRUCTURE WAS DESTRO (JAN)
1951,UNK,1 SSE FLOWOOD,RANKIN,MS,32.3,-90.13,AN EF-1 TORNADO ABOUT 3 MILES LONG AND 50 YARDS WIDE BEGAN OF OFF NORTH BIERDEMAN RD... THEN TRACKED NORTHEAST ACROSS FLOWOOD DRIVE WHERE IT UPPROOTED AND SNAPPED A FEW (JAN)
1954,UNK,2 SE BRAXTON,SIMPSON,MS,32,-89.95,AN EF-1 TORNADO FORMED NEAR GUM SPRINGS ROAD AND OLD PINOLA-BRAXTON ROAD JUST NW OF DLO. THE TORNADO MOVED NORTHEAST ACROSS US 49 NORTH OF DLO... ST JOHNS RD AND CHARLI (JAN)
