Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1425,UNK,LAURELVILLE,HOCKING,OH,39.47,-82.74,ONE TREE DOWN. (ILN)
1733,UNK,1 WSW LINLITHGO MILLS,COLUMBIA,NY,42.17,-73.78,TREES AND WIRES DOWN ON ORCHARD RD (ALY)
1800,UNK,ANSONIA,NEW HAVEN,CT,41.34,-73.07,MULTIPLE TREES AND WIRES DOWN ON PROSPECT STREET AND BEAVER STREET (OKX)
1830,UNK,SHRUB OAK,WESTCHESTER,NY,41.33,-73.82,DOWNED TREES ON WIRES ON STONEY STREET SOUTH OF EAST MAIN STREET ALONG WITH 2 HOUR POWER OUTAGE ALONG ROUTE 6 CORRIDOR IN SHRUB OAK (OKX)
1846,UNK,3 NE MCCLURE,SNYDER,PA,40.74,-77.27,TREES DOWNED AND SNAPPED ALONG RIDGE ROAD BETWEEN MCCLURE AND BEAVER SPRINGS. (CTP)
1858,UNK,3 E COLUMBIA,COLUMBIA,FL,30.07,-82.64,PUBLIC WORKS REPORTED TREE ACROSS THE ROAD NEAR TUSTENUGGEE AVE AND COUNTY ROAD 240. (JAX)
1910,UNK,1 SSE MCCLAVEVILLE,LITCHFIELD,CT,42.03,-73.09,TREES AND WIRES DOWN AT THE INTERSECTION OF MCCLAVE ROAD AND COBB CITY ROAD (ALY)
1915,UNK,3 WSW LAKE CITY,COLUMBIA,FL,30.18,-82.7,PUBLIC WORKS REPORTED A TREE DOWN ACROSS THE ROAD NEAR COUNTY ROAD 252 AND US-90. (JAX)
1920,UNK,1 SSW GEORGETOWN,FAIRFIELD,CT,41.24,-73.44,TREE DOWN ON MOUNTAIN ROAD IN NORTHERN WILTON. (OKX)
1924,UNK,1 WNW GRETNA,DUTCHESS,NY,41.79,-73.86,TREES AND WIRES DOWN (ALY)
1930,UNK,1 WNW LIVE OAK,SUWANNEE,FL,30.3,-83.01,PUBLIC WORKS REPORTED A TREE DOWN AT GOLDKIST BLVD. (JAX)
1932,UNK,1 ENE COLUMBIA,COLUMBIA,FL,30.08,-82.68,PUBLIC WORKS REPORTED TREES AND POWER LINES DOWN ON WALTER AVE. (JAX)
1935,UNK,1 NE MURRAY,FAIRFIELD,CT,41.2,-73.28,TREE DOWN ON CONGRESS STREET AND LONG MEADOW ROAD (OKX)
1940,UNK,E LURAVILLE,SUWANNEE,FL,30.12,-83.16,PUBLIC WORKS REPORTED A TREE DOWN ACROSS 180TH STREET. (JAX)
1940,UNK,4 WSW WHITE SPRINGS,SUWANNEE,FL,30.3,-82.82,PUBLIC WORKS REPORTED A TREE DOWN NEAR COUNTY ROAD 137. (JAX)
2003,UNK,KENT,LITCHFIELD,CT,41.72,-73.48,TREES AND WIRES DOWN (ALY)
2005,UNK,ENE JENNINGS,HAMILTON,FL,30.6,-83.1,HAMILTON COUNTY 911/DISPATCH REPORTS A TREE DOWNED BY STRONG WIND GUSTS IN JENNINGS. TIME OF DAMAGE BASED ON RADAR DATA. (JAX)
2007,UNK,4 NNW WELLBORN,SUWANNEE,FL,30.29,-82.85,PUBLIC WORKS REPORTED A TREE DOWN NEAR THE I-10 OVERPASS ON HOGAN ROAD. (JAX)
2010,UNK,5 SE NEWBURN,SUWANNEE,FL,30.21,-83.09,PUBLIC WORKS REPORTED A TREE DOWN NEAR STATE ROUTE 51 AND 165TH ROAD. (JAX)
2015,UNK,1 ENE HOMERVILLE,CLINCH,GA,31.04,-82.74,A TREE WAS BLOWN DOWN ACROSS HIGHWAY 84 WITHIN HOMERVILLE CITY LIMITS. THE EXACT LOCATION WAS NOT RELAYED. REPORT FROM TRI-COUNTY 911. TIME OF DAMAGE WAS BASED ON RADAR (JAX)
2028,UNK,MADISON,MADISON,FL,30.47,-83.42,REPORTS OF TREES AND POWERLINES DOWN ACROSS MADISON COUNTY (TAE)
2035,UNK,3 SSE LOVE VALLEY,IREDELL,NC,35.94,-80.96,MULTIPLE TREES DOWN ALONG MOUNTAIN VIEW RD (GSP)
2047,UNK,WSW BRIGGSTON,LOWNDES,GA,30.72,-83.31,REPORT OF A TREE DOWN ON MADISON HWY (TAE)
2050,UNK,3 N GLEN ALPINE,BURKE,NC,35.77,-81.78,COUNTY OFFICIAL REPORTED MULTIPLE TREES AND UTILITY POLES DOWN NEAR THE INTERSECTION OF NC 126 AND SILVERS ST. (GSP)
2055,UNK,NW BLUE SPRINGS,TAYLOR,FL,30.14,-83.77,REPORT OF A TREE DOWN ON A POWERLINE IN TAYLOR COUNTY (TAE)
2100,UNK,GREENVILLE,MADISON,FL,30.47,-83.64,SEVERAL TREES AND POWER LINES DOWN ACROSS MADISON COUNTY (TAE)
2100,UNK,READINGTON TWP,HUNTERDON,NJ,40.57,-74.8,MULTIPLE TELEPHONE POLES BLOWN DOWN ALONG 202. TIME ESTIMATED FROM RADAR (PHI)
2109,UNK,QUITMAN,BROOKS,GA,30.79,-83.56,REPORT OF TREES DOWN IN BROOKS COUNTY (TAE)
2122,UNK,NORTH HAVEN,NEW HAVEN,CT,41.38,-72.86,TWO TREES DOWN AT COLONIAL DRIVE AND HARTFORD TURNPIKE (OKX)
2134,UNK,3 NW NEBO,MCDOWELL,NC,35.76,-81.97,EMERGENCY MNGR REPORTED TREES DOWN ON POWER LINES AT THE INTERSECTION OF LAKE JAMES RD. AND MARINA DR. (GSP)
