Time,F_Scale,Location,County,State,Lat,Lon,Comments
1926,UNK,2 E WHITESTOWN,BOONE,IN,40,-86.31,TORNADO REPORTED ON GROUND NEAR 800E AND 300S (IND)
Time,Speed,Location,County,State,Lat,Lon,Comments
1930,72,36 E VENICE,GMZ555,LA,29.29,-88.76,62 KNOT/72 MPH WIND GUST REPORTED ON AN ELEVATED PLATFORM VIA SPOTTER NETWORK. (LIX)
2030,UNK,SE MADISON,ROCKINGHAM,NC,36.38,-79.97,COUPLE OF TREES DOWN ON POWER LINES KNOCKING POWER POLES DOWN ON CASSANDRA ROAD. (RNK)
2031,UNK,2 NNW HAGERSTOWN,WAYNE,IN,39.94,-85.17,TREE DOWN NEAR THE INTERSECTION OF HOOVER RD. AND LACY RD. TIME ESTIMATED FROM RADAR. (ILN)
2100,UNK,2 NNW HAGERSTOWN,WAYNE,IN,39.94,-85.17,TREE DOWN NEAR THE INTERSECTION OF HOOVER RD. AND LACY RD. (ILN)
2108,UNK,S MAGNOLIA GARDENS,CHARLESTON,SC,32.88,-80.09,TREE DOWN ON HIGHWAY 61. (CHS)
2138,UNK,2 SE CARY,WAKE,NC,35.76,-78.77,A FEW TREES DOWN NEAR HILLSBOROUGH STREET AND BLUE RIDGE ROAD. (RAH)
2145,UNK,1 WSW BOOMER,WILKES,NC,36.06,-81.28,TREE DOWN ON WARRIER LANE NEAR HIGH ROCK ROAD. (RNK)
2152,UNK,GRAFTON,TAYLOR,WV,39.34,-80.02,TELEPHONES AND TREES DOWN (RLX)
2207,UNK,6 E ROLESVILLE,WAKE,NC,35.93,-78.35,TREE UPROOTED AND BLOWN ON TO A HOUSE. (RAH)
2230,UNK,TURKEY,HALL,TX,34.39,-100.9,LOTS OF BROKEN WINDOWS... WINDSHIELDS... LOTS OF BROKEN TREE LIMBS (LUB)
2230,UNK,3 SE ROLESVILLE,WAKE,NC,35.9,-78.41,SPOTTER REPORTED MULTIPLE LARGE TREES DOWN BLOCKING HWY 96 APPROXIMATELY 3 MILES SE OF ROLESVILLE. ALSO REPORTED QUARTER SIZE HAIL. (RAH)
2230,UNK,2 WNW BETHEL HILL,PERSON,NC,36.51,-78.91,TREE DOWN 10400 BLOCK OF BOSTON RD (RAH)
2235,UNK,5 SSE EMIT,JOHNSTON,NC,35.66,-78.23,TREES DOWN AND RESULTING POWER OUTAGES. (RAH)
2302,UNK,2 NNW HOBBTON,SAMPSON,NC,35.2,-78.33,TREE DOWN BLOCKING HOBBTON HWY. (RAH)
2320,UNK,5 N DUMAS,MOORE,TX,35.94,-101.96,SNAPPED POWER POLES AT FM1060 AND COUNTY ROAD I (AMA)
2325,UNK,3 S ESTELLINE,HALL,TX,34.5,-100.44,LOTS OF TREE LIMBS DOWN... WIND GUSTS ESTIMATED TO BE AROUND 60 MPH. (LUB)
2343,UNK,5 S INGRAM,HALIFAX,VA,36.68,-79.16,TREE DOWN ON BROOKLYN ROAD. (RNK)
0105,UNK,2 SW BORGER,HUTCHINSON,TX,35.65,-101.43,4 INCH DIAMETER TREE BRANCH BROKEN DUE TO THUNDERSTORM WIND AND FELL ON POWER LINE AND IS CAUSING SPARKS (AMA)
0130,UNK,4 SW RALEIGH,WAKE,NC,35.78,-78.7,TREE DOWN AT 440 AND WESTERN (RAH)
