Time,F_Scale,Location,County,State,Lat,Lon,Comments
1235,UNK,FLASHER,MORTON,ND,46.46,-101.23,TORNADO SPOTTED BY AN OBSERVER AT CROWN BUTTE LAKE. SHE THINKS IT IS JUST NORTH OF FLASHER. (BIS)
Time,Speed,Location,County,State,Lat,Lon,Comments
1435,UNK,4 NW BUSHYHEAD,ROGERS,OK,36.5,-95.54,TREES KNOCKED DOWN AND A CARPORT FLIPPED JUST SOUTH OF SHADY CREEK COVE ON THE EAST SIDE OF LAKE OOLAGAH. TIME ESTIMATED BY RADAR. (TSA)
1458,UNK,SW JASPER,WALKER,AL,33.85,-87.27,TREES AND POWER LINES DOWN. ESTIMATED 40 TO 50 MILE PER HOUR WINDS. STREET FLOODING REPORTED IN DOWNTOWN JASPER WITH TOWN CREEK OUT OF ITS BANKS. STREET FLOODING WITH W (BMX)
1505,UNK,3 S SHADOWMOSS,CHARLESTON,SC,32.8,-80.08,NUMEROUS TREES DOWN...INCLUDING ONE ON A GARAGE...IN THE CAROLINA BAY SUBDIVISION OF WEST ASHELY (CHS)
1530,UNK,3 S CENTRAHOMA,COAL,OK,34.57,-96.34,SEVERAL TREES AND LIMBS DOWNED BY DAMAGING WINDS. POWER POLE WAS SNAPPED. DAMAGE REPORTED NEAR N3750 ROAD. (OUN)
1615,UNK,COLTON,ST. LAWRENCE,NY,44.56,-74.93,TREES DOWN...DOCK FLIPPED OVER ON RAQUETTE RIVER...PONTOON BOATS FLIPPED OVER. (BTV)
1730,UNK,1 W CATAULA,HARRIS,GA,32.66,-84.88,ONE TREE DOWN ALONG HIGHWAY 315. (FFC)
1749,UNK,2 SSE MILLERSVILLE,SUMNER,TN,36.36,-86.68,TREE DOWN IN DRIVEWAY AT 1119 MADISON CREEK ROAD IN GOODLETTSVILLE (OHX)
1805,UNK,1 WNW PINE MOUNTAIN VAL,HARRIS,GA,32.81,-84.84,SERVERAL TREES WERE REPORTED DOWN ALONG D STREET BY THE 911 CENTER. (FFC)
1815,UNK,SPRING GARDEN,CHEROKEE,AL,34,-85.53,TREE DOWN ON INTERSECTION OF CR12 AND CR29 EST WIND SPEED AT 40-50MPH (BMX)
1816,UNK,2 SE GEORGIA SOUTHERN,BULLOCH,GA,32.4,-81.76,TREE REPORTED DOWN ON POWERLINES NEAR THE INTERSECTION OF BURKHALTER RD AND HWY 67. TIME ESTIMATED BASED ON RADAR. (CHS)
1823,UNK,1 W BEAUREGARD,LEE,AL,32.55,-85.38,POWER LINE DOWN ON ROAD NEAR BEAUREGARD NEAR INTERSECTION OF LEE COUNTY ROAD 112 AND LEE COUNTY ROAD 414. (BMX)
1830,UNK,PINE MOUNTAIN VALLEY,HARRIS,GA,32.8,-84.82,SERVERAL TREES WERE REPORTED DOWN ALONG D STREET BY THE 911 CENTER. (FFC)
1831,UNK,NORFOLK,ST. LAWRENCE,NY,44.8,-74.99,A FEW TREES DOWN...POWER LINES DOWN (BTV)
1832,UNK,3 SSW PHENIX CITY,RUSSELL,AL,32.42,-85.04,TREE FELL ONTO CAR IN PHENIX CITY. (BMX)
1850,UNK,1 SSE MANCHESTER,TALBOT,GA,32.84,-84.61,MANY TREES WERE REPORTED DOWN SOUTH OF MANCHESTER NEAR GILBERT ROAD. (FFC)
1855,UNK,CLYO,EFFINGHAM,GA,32.48,-81.27,MANY TREES REPORTED DOWN ACROSS THE TOWN OF CLYO. TIME ESTIMATED BASED ON RADAR. (CHS)
1900,UNK,DENISON,GRAYSON,TX,33.75,-96.55,SIGNIFICANT TREE DAMAGE. DAMAGE TO HOME FROM A FALLEN TREE HWY 91 AT SHANNON RD. (FWD)
1900,UNK,HONEY BROOK,CHESTER,PA,40.09,-75.91,TREES DOWN (PHI)
1905,UNK,2 NW AUTAUGAVILLE,AUTAUGA,AL,32.46,-86.68,THREE TREES REPORTED DOWN... ONE ALONG COUNTY ROAD 19 AND TWO ALONG COUNTY ROAD 38. LOCATION APPROXIMATE. TIME ESTIMATED. (BMX)
1905,60,DENISON,GRAYSON,TX,33.75,-96.55,60 MPH WIND GUST REPORTED IN DENISON (FWD)
1912,UNK,3 SSW STILLWELL,EFFINGHAM,GA,32.33,-81.27,TREE REPORTED DOWN NEAR THE INTERSECTION OF RAHN STATION RD AT LEWIS RAHN RD. TIME ESTIMATED BASED ON RADAR. (CHS)
1920,UNK,4 SSE AURORA,ETOWAH,AL,34.07,-86.17,POWER LINES DOWN AT 835 EGYPT ROAD...EST WIND SPEED 40-50MPH (BMX)
1927,UNK,4 SE BRENT,MONROE,GA,32.96,-83.96,TWO TREES WERE BLOWN DOWN ON HIGHWAY 42 NEAR MAYNARDS MILL RD. (FFC)
1928,UNK,2 SSW CHARING,TAYLOR,GA,32.43,-84.38,A TREE WAS DOWNED ON HWY 137 NEAR THE COUNTY LINE. (FFC)
1930,UNK,2 NNE CEDAR CREEK,SCHLEY,GA,32.42,-84.38,TREES WERE REPORTED DOWN IN NORTHERN SCHLEY COUNTY. (FFC)
1934,59,5 WSW GADSDEN,ETOWAH,AL,33.97,-86.09,GADSDEN ASOS REPORTS TSTM WIND GUST AT 51KTS AND 42KTS SUSTAINED (BMX)
1936,60,SHERMAN,GRAYSON,TX,33.63,-96.57,TRAINED SPOTTER REPORTS 60 MPH WIND GUST AT HWY 11 AND DEWEY IN SHOUTHERN SHERMAN. (FWD)
1940,UNK,2 SW WESTVILLE CENTER,FRANKLIN,NY,44.92,-74.42,TREE DOWN ON BUELL RD.... TIME ESTIMATED (BTV)
