Time,F_Scale,Location,County,State,Lat,Lon,Comments
1525,UNK,4 N WAGNER,CHARLES MIX,SD,43.14,-98.3,(FSD)
1530,UNK,6 N WAGNER,CHARLES MIX,SD,43.16,-98.3,(FSD)
1552,UNK,DELMONT,DOUGLAS,SD,43.27,-98.16,DAMAGE AND INJURIES REPORTED BY LAW ENFORCEMENT IN TOWN. (FSD)
1615,UNK,4 WNW DIMOCK,HUTCHINSON,SD,43.49,-98.05,TORNADO ON THE GROUND. (FSD)
1623,UNK,4 W ETHAN,DAVISON,SD,43.55,-98.06,TORNADO ON THE GROUND. (FSD)
1916,UNK,1 N ARGYLE,DENTON,TX,33.13,-97.18,TORNADO ON THE GROUND AT HW 377 AND CRAWFORD ROAD (FWD)
1922,UNK,DENTON,DENTON,TX,33.22,-97.15,ROOF AND OTHER STRUCTURAL DAMAGE; SIGNS DOWN NEAR US 377 AND I-35E (FWD)
2018,UNK,1 S GUNTER,GRAYSON,TX,33.44,-96.75,VISUAL REPORT OF TORNADO JUST S OF GUNTER (FWD)
2030,UNK,3 S INWOOD,SIOUX,IA,43.24,-96.45,TORNADO OVER OPEN FIELD. (FSD)
2035,UNK,HOWE,GRAYSON,TX,33.5,-96.62,VERY BRIEF TORNADO OBSERVED NEAR HOWE (FWD)
2130,UNK,6 E DENISON,GRAYSON,TX,33.75,-96.45,POWERLINES DOWN AND TREES SNAPPED NEAR CARPENTER'S BLUFF ON S BANK OF RED RIVER (FWD)
2132,UNK,3 SW CRANFILLS GAP,BOSQUE,TX,31.74,-97.87,PUBLIC REPORT OF A BRIEF TORNADO BETWEEN CRANFILLS GAP AND JONESBORO (FWD)
2318,UNK,7 NW MOYERS,PUSHMATAHA,OK,34.4,-95.74,STORM CHASER REPORTED 3 MINUTE LONG TORNADO OVER OPEN COUNTRY. NWS STORM SURVEY TEAM COULD NOT ACCESS AREA IN WHICH TORNADO OCCURRED. (TSA)
0013,UNK,4 NW LIDDERDALE,CARROLL,IA,42.16,-94.84,DEBRIS ON THE GROUND AND GROWING LARGER (DMX)
0016,UNK,6 ESE CANOVA,MINER,SD,43.86,-97.39,(FSD)
0017,UNK,S DAMON,LATIMER,OK,34.85,-95.31,REPORTED TORNADO DAMAGE CROSSING HIGHWAY 2...NEAR INTERSECTION WITH HIGHWAY 1...SOUTH OF DAMON. LOCATION ESTIMATED. LARGE TREES BLOWN DOWN. WIDTH OF DAMAGE ABOUT 50 YAR (TSA)
0018,UNK,4 N YANUSH,LATIMER,OK,34.76,-95.31,A TORNADO SNAPPED OR UPROOTED NUMEROUS TREES...DESTROYED A METAL BUILDING...SEVERELY DAMAGED TWO HOMES...DAMAGED THE CRAVENS VFD...DAMAGED AN OIL DRILLING SITE...AND DE (TSA)
0020,UNK,BRANDON,HILL,TX,32.05,-96.97,DELAYED REPORT FROM 7:20 PM...STORM CHASER SHOWED VIDEO OF	 TORNADO NEAR THE COMMUNITY OF BRANDON. (FWD)
0029,UNK,2 S LAKE CITY,CALHOUN,IA,42.24,-94.73,MULTIPLE VORTEX TORNADO 1/4 MILE WIDE. SPOTTER STATES IT IS HEADING TOWARDS LAKE CITY. (DMX)
0034,UNK,3 W LOHRVILLE,CALHOUN,IA,42.27,-94.61,TORNADO ON THE GROUND. (DMX)
0038,UNK,6 SW RED OAK,LATIMER,OK,34.89,-95.15,CRAVEN FIRE DEPARTMENT DAMAGED (TSA)
0044,UNK,LAKE CITY,CALHOUN,IA,42.27,-94.73,LARGE TREES UPROOTED... GARAGE OFF FOUNDATION AND ROOFS OFF HOUSES. (DMX)
0046,UNK,1 NW RED OAK,LATIMER,OK,34.96,-95.09,AN EF-0 TORNADO SNAPPED NUMEROUS LARGE TREE LIMBS ALONG A 3.7 MILE LONG PATH. TORNADO ENDED ABOUT 752 PM CDT. THIS TORNADO WAS WITNESSED BY 2 STORM CHASERS. (TSA)
0104,UNK,3 ESE JOLLEY,CALHOUN,IA,42.45,-94.66,TORNADO ON THE GROUND HEADING TOWARD SOUTH TWIN LAKES WILDLIFE REFUGE. (DMX)
0114,UNK,SOMERS,CALHOUN,IA,42.38,-94.43,SPOTTER REPORTS STORM NEAR MANSON HAS ROTATING WALL CLOUD AND OCCASIONALLY PRODUCING POSSIBLE FUNNELS. (DMX)
0115,UNK,1 SW MANSON,CALHOUN,IA,42.52,-94.55,TORNADO BOUNCING UP AND DOWN AND BECOMING RAIN WRAPPED. (DMX)
0120,UNK,4 N MANSON,POCAHONTAS,IA,42.59,-94.54,TORNADO ON GROUND AND BOUNCING/GOING BACK UP IN CLOUD. (DMX)
0200,UNK,VAN,VAN ZANDT,TX,32.52,-95.65,TORNADO REPORTED BY VAN POLICE DEPARTMENT. DAMAGE TO HOMES REPORTED. (FWD)
0219,UNK,6 WSW MINEOLA,SMITH,TX,32.64,-95.58,A DAMAGE SURVEY PERFORMED IN SMITH COUNTY TEXAS DETERMINED THAT THE DAMAGE IN THE COUNTY WAS CONSISTENT WITH THAT OF AN EF1 TORNADO. THE MOST EXTENSIVE DAMAGE WAS LOCAT (SHV)
0350,UNK,6 WSW MINEOLA,SMITH,TX,32.62,-95.57,A DAMAGE SURVEY PERFORMED IN SMITH COUNTY TEXAS DETERMINED THAT THE DAMAGE IN THE COUNTY WAS CONSISTENT WITH THAT OF AN EF1 TORNADO. THE MOST EXTENSIVE DAMAGE WAS LOCAT (SHV)
0418,UNK,1 SW NASHVILLE,HOWARD,AR,33.93,-93.87,*** 2 FATAL... 8 INJ *** AN EF2 TORNADO TOUCHED DOWN ON THE SOUTHWEST SIDE OF NASHVILLE. DAMAGE CONSISTED OF 5 MOBILE HOMES COMPLETELY DESTROYED. NUMEROUS TREES WERE SNAP (SH
0425,UNK,6 NNE JEFFERSON,MARION,TX,32.84,-94.31,AN EF-0 TORNADO WITH ESTIMATED WINDS BETWEEN 70-85 MPH TOUCHED DOWN JUST WEST OF HIGHWAY 248 ALONG SCHMIDT ROAD. SEVERAL TREES WERE SNAPPED OR UPROOTED BEFORE LIFTING. (SHV)
0430,UNK,10 NNE JEFFERSON,CASS,TX,32.89,-94.28,THIS IS A CONTINUATION OF THE MARION COUNTY TORNADO. AN EF-0 TORNADO WITH ESTIMATED WINDS OF 70-85 MPH CONTINUED ALONG HIGHWAY 248 BEFORE LIFTING NEAR THE INTERSECTION (SHV)
0634,UNK,4 ESE NEW SUMMERFIELD,CHEROKEE,TX,31.96,-95.05,A DAMAGE SURVEY PERFORMED IN CHEROKEE COUNTY TEXAS DETERMINED THAT THE DAMAGE IN THE COUNTY WAS CONSISTENT WITH THAT OF AN EF1 TORNADO. THE MOST EXTENSIVE DAMAGE WAS LO (SHV)
Time,Speed,Location,County,State,Lat,Lon,Comments
1406,UNK,MCALESTER,PITTSBURG,OK,34.93,-95.77,EXTENSIVE TREE DAMAGE FROM THUNDERSTORM WINDS. SOCIAL MEDIA REPORT WITH PICTURES. (TSA)
1430,60,OKMULGEE,OKMULGEE,OK,35.62,-95.96,SEVERAL POWER POLES DOWN... N 270 RD... GUN CLUB RD... AND BANYAN RD. FEW SMALL TREES DAMAGED OR BROKEN. (TSA)
1438,UNK,6 S WILBURTON,LATIMER,OK,34.83,-95.31,TREE DAMAGE. LARGE LIMBS BROKEN. NEAR INTERSECTION OF HIGHWAY 1 AND HIGHWAY 2. (TSA)
1445,UNK,1 W KINTA,HASKELL,OK,35.12,-95.26,TREES AND POWER POLES DOWN. (TSA)
1505,UNK,FORT GIBSON,MUSKOGEE,OK,35.8,-95.25,EXTENSIVE TREE LIMBS DOWNED OR DAMAGED BY THUNDERSTORM WINDS. (TSA)
1555,UNK,FORT SMITH,SEBASTIAN,AR,35.39,-94.4,LARGE TREE DOWNED BY THUNDERSTORM WINDS NEAR EUPER LANE AND BURNHAM. (TSA)
1631,UNK,4 N CHARLESTON,FRANKLIN,AR,35.35,-94.04,SEVERAL LARGE TREE LIMBS DOWN (TSA)
1658,UNK,1 W SAINT PAUL,MADISON,AR,35.82,-93.79,LARGE TREE LIMBS DOWN (TSA)
1708,UNK,FORT SMITH,SEBASTIAN,AR,35.39,-94.4,LARGE TREE DOWNED ONTO AUTO BY THUNDERSTORM WINDS ON F STREET IN FORT SMITH. (TSA)
1720,60,5 E AUBURN,NEMAHA,NE,40.39,-95.75,ALMOST BLEW PICKUP OFF THE ROAD. (OAX)
1726,UNK,GREENWOOD,SEBASTIAN,AR,35.22,-94.26,TREE DOWNED BY THUNDERSTORM WINDS BETWEEN NEW HOPE RD AND HWY 10 WEST OF GREENWOOD. (TSA)
1742,69,3 S WASHINGTON,WASHINGTON,KS,39.78,-97.06,DELAYED REPORT (TOP)
1800,UNK,2 ENE HOLLISTER,TANEY,MO,36.63,-93.18,5 TO 6 LARGE TREES BLOWN DOWN AND NUMEROUS SHINGLES BLOWN OFF BUILDINGS AT THE HOLIDAY HILLS RESORT AT HIGHWAY 76 AND COUNTY T. (SGF)
1825,58,OMAHA,DOUGLAS,NE,41.26,-96.01,MEASURED AT OMAHA EPPLEY AIRFIELD (OAX)
1843,60,2 WNW FORT CALHOUN,WASHINGTON,NE,41.47,-96.06,(OAX)
1843,65,1 W MISSOURI VALLEY,HARRISON,IA,41.56,-95.91,(OAX)
1900,60,LITTLE SIOUX,HARRISON,IA,41.81,-96.03,ALSO UP TO 1/2 INCH SIZE HAIL BRIEFLY (OAX)
1902,64,TEKAMAH,BURT,NE,41.78,-96.22,55KT MEASURED AT TEKAMAH ASOS (OAX)
1905,UNK,1 NNE MOUNTAIN GROVE,WRIGHT,MO,37.14,-92.26,LARGE TREE BRANCHES BROKEN OFF VIA SOCIAL MEDIA POST/PICTURES. (SGF)
1938,UNK,5 NW DECATUR,THURSTON,NE,42.06,-96.3,LARGE TREE DOWN. (OAX)
2000,70,HOMER,CORTLAND,NY,42.64,-76.18,(BGM)
2010,UNK,HOMER,CORTLAND,NY,42.64,-76.18,SEVERAL TREES BROKEN OR UPROOTED. SOME ROOF DAMAGE IN A MOBLE HOME PARK AND A FEW HOMES. (BGM)
2015,UNK,2 SSE GOLDEN GATE,COLLIER,FL,26.15,-81.69,TREES DOWN AT THE INTERSECTION OF DAVIS AND COLLIER BLVD (MFL)
2022,60,2 S PRIMGHAR,O'BRIEN,IA,43.06,-95.62,(FSD)
2035,UNK,1 WNW PAOLI,ORANGE,IN,38.56,-86.49,1 LARGE TREE SNAPPED. PICTURE FROM TWITTER RELAYED BY BROADCAST MEDIA. (LMK)
2103,UNK,5 NW TOCCOA,STEPHENS,GA,34.63,-83.38,FEW TREES BLOWN DOWN ALONG BLACK MOUNTAIN ROAD. (GSP)
2140,60,COLBERT,BRYAN,OK,33.86,-96.5,(OUN)
2150,UNK,BARNHART,JEFFERSON,MO,38.33,-90.4,BRADFORD PEAR TREE TRUNKED SNAPPED ALONG WITH SEVERAL OTHER LIMBS DOWN AROUND AREA. (LSX)
2153,UNK,2 S FREDERICKTOWN,MADISON,MO,37.54,-90.3,TREES DOWN. ROOF OFF A MOBILE HOME. (LSX)
2155,UNK,9 E CRANFILLS GAP,BOSQUE,TX,31.77,-97.68,TREE DAMAGE BETWEEN CLIFTON AND CRANFILLS GAP (FWD)
2155,UNK,BLOOMSDALE,STE. GENEVIEVE,MO,38.01,-90.22,PECAN TREE SNAPPED. (LSX)
2203,60,MEHLVILLE,ST. LOUIS,MO,38.5,-90.32,TWO TREE LIMBS DOWNED THAT WERE 2 TO 3 INCHES IN DIAMETER. (LSX)
2211,60,ST. CHARLES,ST. CHARLES,MO,38.79,-90.52,EVENT LOCATION. NORTH HWY 94 NEAR ORCHARD FARM. TREE DAMAGE REPORTED. (LSX)
2224,UNK,WOODSTOCK,WINDSOR,VT,43.63,-72.52,STATE POLICE REPORT A FEW TREES DOWN (BTV)
2228,UNK,5 NW CLIFTON,BOSQUE,TX,31.83,-97.64,BARN WAS DAMAGED ON ROUTE 6 BETWEEN CLIFTON AND MERIDIAN. (FWD)
2228,70,7 NW LAGUNA PARK,BOSQUE,TX,31.92,-97.45,TREES UPROOTED NEAR LAKE WHITNEY. ESTIMATED 70 TO 80 MPH WINDS (FWD)
2230,UNK,BELLEVILLE,ST. CLAIR,IL,38.53,-90,NEAR WEST MAIN AND NORTH 17 STREET. BRANCHES BLOWN OFF A FEW TREES ALONG WITH A MEDIUM-SIZED TREE BLOWN DOWN KNOCKING OFF A POWER POLE. (LSX)
2230,UNK,NORWICH,WINDSOR,VT,43.72,-72.31,LOCAL POLICE REPORT MULTIPLE TREES AND POWERLINES DOWN (BTV)
2240,UNK,ENFIELD,GRAFTON,NH,43.64,-72.14,MINOR LIMBS DOWN (GYX)
2250,60,6 ESE LANE,ATOKA,OK,34.27,-95.88,(OUN)
2305,UNK,EDWARDSVILLE,MADISON,IL,38.8,-89.97,NUMEROUS 5-7 INCH DIAMETER TREE LIMBS DOWN. (LSX)
2305,UNK,GRAFTON,GRAFTON,NH,43.56,-71.94,TREES AND POWER LINES DOWN (GYX)
2307,UNK,3 SSW SIMS,WILSON,NC,35.73,-78.08,TREES AND POWER LINES DOWN...AND A COUPLE OF CHICKEN HOUSES DAMAGED. TIME ESTIMATED BY RADAR. (RAH)
2325,UNK,ASHLAND,GRAFTON,NH,43.7,-71.63,LIMBS AND WIRES DOWN THOMPSON STREET. (GYX)
2345,UNK,SPRINGFIELD,SANGAMON,IL,39.78,-89.64,TREE UPROOTED (ILX)
2350,UNK,MOUNT VERNON,JEFFERSON,IL,38.32,-88.91,TREE LIMBS DOWN AND A COUPLE OF TREES DOWN PER THE PUBLIC AND VIA SOCIAL MEDIA. (PAH)
2355,UNK,2 E STRINGTOWN,ATOKA,OK,34.47,-96.02,DELAYED REPORT OF TREES DOWN AND TREE DEBRIS IN THE ROAD (OUN)
0028,UNK,5 N BYNUM,HILL,TX,32.04,-97,MULTIPLE LARGE TREES AND BRANCHES DOWN ACROSS HWY AT THIS LOCATION. (FWD)
0030,UNK,DE QUEEN,SEVIER,AR,34.04,-94.34,TREES DOWN ACROSS THE COUNTY. (SHV)
0040,UNK,SUMMERFIELD,LE FLORE,OK,34.9,-94.87,A FEW TREES BLOWN DOWN IN THE AREA. (TSA)
0043,UNK,6 ESE GRAY,AUDUBON,IA,41.81,-94.88,MACHINE SHED ON FARM DESTROYED. (DMX)
0045,UNK,BARDWELL,ELLIS,TX,32.27,-96.7,BARN DESTROYED...OUT BUILDINGS BLOWN OVER...ROOF TORN OFF A BUILDING AND FENCES DOWN IN BARDWELL (FWD)
0047,UNK,RED OAK,LATIMER,OK,34.95,-95.08,VEHICLE AND BARN DAMAGED BY WIND. REPORTED OVER COUNTY SCANNER. (TSA)
