Time,F_Scale,Location,County,State,Lat,Lon,Comments
2205,UNK,2 E INDIAHOMA,COMANCHE,OK,34.62,-98.72,CONFIRMED VIDEO OF TORNADO. (OUN)
2223,UNK,3 SE MANITOU,TILLMAN,OK,34.47,-98.95,NUMEROUS STORM CHASERS OBSERVED A BRIEF LANDSPOUT TORNADO SOUTHEAST OF MANITOU. (OUN)
2305,UNK,2 E INDIAHOMA,COMANCHE,OK,34.62,-98.72,CONFIRMED VIDEO OF TORNADO. CORRECTED FOR 6 PM NOT 5 PM. (OUN)
0009,UNK,4 E APACHE,CADDO,OK,34.9,-98.29,(OUN)
0137,UNK,3 NNW GOLDSBY,MCCLAIN,OK,35.18,-97.5,TORNADO REPORTED NEAR RIVERWIND. DAMAGE INCLUDES DOWNED POWERLINES... A SHED DESTROYED... A DAMAGED SEMI-TRUCK... AND SEVERAL DOWNED TREES. (OUN)
0252,UNK,SEMINOLE,SEMINOLE,OK,35.23,-96.68,AN EF1 TORNADO DEVELOPED IN NORTHWEST SEMINOLE AND MOVED SOUTHEAST THROUGH TOWN. A FEW RESIDENIAL AND BUSINESS BUILDINGS HAD SOME DAMAGE... INCLUDING AT LEAST TWO HOMES (OUN)
Time,Speed,Location,County,State,Lat,Lon,Comments
2210,62,8 WSW SUNDOWN,COCHRAN,TX,33.39,-102.61,WEST TEXAS MESONET OBSERVATION (LUB)
2310,UNK,2 W CACHE,COMANCHE,OK,34.62,-98.67,POWERPOLES PARTIALLY DOWN. TIME ESTIMATED BY RADAR. (OUN)
2311,UNK,2 E LAWRENCE,DOUGLAS,KS,38.96,-95.23,POWER LINE DOWN AT NEW YORK AND 13TH ST. (TOP)
0015,61,3 SSE STECKER,CADDO,OK,34.92,-98.3,(OUN)
0042,UNK,ELECTRA,WICHITA,TX,34.03,-98.92,A FEW POWERLINES DOWN. (OUN)
0045,60,BURBANK,OSAGE,OK,36.69,-96.73,REPORTED VERY HEAVY RAINFALL AND 60 MPH WINDS. (TSA)
0114,60,BRIDGE CREEK,GRADY,OK,35.23,-97.72,ESTIMATED 55-65 MPH. (OUN)
0130,UNK,1 NNW BRIDGE CREEK,GRADY,OK,35.25,-97.73,SHEET METAL DEBRIS IN SIDE ROADWAY OFF OF HWY 4... SOUTH OF FOX LANE AND TO THE WEST. TIME ESTIMATED BY RADAR. (OUN)
0154,58,1 E DUNCAN,STEPHENS,OK,34.5,-97.94,(OUN)
0159,60,DEWEY,WASHINGTON,OK,36.8,-95.94,(TSA)
0220,UNK,2 W FREMONT,MAHASKA,IA,41.21,-92.48,POWER LINES DOWN AND MACHINE SHOP/SHED DAMAGED NEAR INTERSECTION OF URBANA AVE AND HIGHWAY 23. ROAD BLOCKED DUE TO DOWNED POWER LINES. DELAYED REPORT. (DMX)
0253,UNK,SEMINOLE,SEMINOLE,OK,35.23,-96.68,TREE AND POWERLINE DAMAGE IN SEMINOLE. POSSIBLE TORNADO. (OUN)
