Time,F_Scale,Location,County,State,Lat,Lon,Comments
1458,UNK,1 NE GREENWOOD ESTATES,CARROLL,GA,33.57,-85.11,THIS WAS AN EF1 TORNADO THAT HAD A PATH LENGTH OF 2.5 MILES WITH A MAXIUM PATH WIDTH OF 300 YARDS. THE ESTIMATED PEAK WIND WAS 90 MPH. THIS TORNADO SNAPPED AND UPROOTED (FFC)
1536,UNK,CHATTAHOOCHEE HILLS,FULTON,GA,33.55,-84.76,THE TORNADO INITIALLY TOUCHED DOWN ON CAMPBELLTON REDWINE ROAD ABOUT .20 MILES NORTH OF SOUTH FULTON PARKWAY. IT THEN TOUCHED DOWN INTERMITTENTLY EASTWARD ABOUT 3.8 MIL (FFC)
1542,UNK,WILLETT,MUSCOGEE,GA,32.44,-84.96,THIS WAS AN EF0 TORNADO WITH A PATH LENGTH OF 3.5 MILES WITH A MAXIMUM PATH WIDTH OF 175 YARDS. THE MAXIMUM ESTIMATED PEAK WIND WAS 90 MPH. THIS TORNADO UPROOTED AND SN (FFC)
1610,UNK,1 SW LUMPKIN,STEWART,GA,32.03,-84.81,THIS WAS AN EF0 TORNADO WITH A PATH LENGTH OF 1.6 MILES AND A MAXIMUM PATH WIDTH OF 150 YARDS. THE ESTIMATED PEAK WIND WAS 85 MPH. THIS TORNADO SNAPPED AND DOWNED NUMER (FFC)
1616,UNK,1 E RANDALL,STEWART,GA,32.07,-84.7,THIS WAS AN EF0 TORNADO THAT HAD A PATH LENGTH OF 1.3 MILES AND A MAXIMUM PATH WIDTH OF 100 YARDS. THE ESTIMATED PEAK WIND WAS 70 MPH. THIS TORNADO DAMAGED AN OUTBUILDI (FFC)
1616,UNK,2 S SEMINOLE,WEBSTER,GA,32.14,-84.61,THIS WAS AN EF0 TORNADO WITH A PATH LENGTH OF 3.9 MILES AND A MAXIUM PATH WIDTH OF 150 YARDS. THE ESTIMATED PEAK WIND SPEED WAS 75 MPH. THIS TORNADO SNAPPED AND UPROOTE (FFC)
1618,UNK,1 NNE TALBOTTON,TALBOT,GA,32.7,-84.53,THIS WAS AN EF0 TORNADO WITH A PATH LENGTH OF 2.2 MILES AND A MAXIMUM PATH WIDTH OF 75 YARDS. THE ESTIMATED PEAK WIND WAS 70 MPH. THIS TORNADO SNAPPED NUMEROUS TREES AN (FFC)
1618,UNK,2 SSW GARLAND,LUMPKIN,GA,34.49,-83.93,THIS WAS AN EF1 TORNADO WITH A PATH LENGTH OF 4.63 MILES AND A MAXIMUM PATH WIDTH OF 373 YARDS. THE ESTIMATED PEAK WIND WAS 100 MPH. THIS TORNADO CAUSED SIGNIFICANT DAM (FFC)
1626,UNK,1 W YPSILANTI,TALBOT,GA,32.74,-84.43,THIS WAS AN EF1 TORNADO WITH A PATH LENGTH OF 4.6 MILES AND A MAXIMUM PATH WIDTH OF 200 YARDS. THE ESTIMATED PEAK WIND WAS 105 MPH. THIS TORNADO SNAPPED AND UPROOTED NU (FFC)
1630,UNK,1 W GRIFFIN,SPALDING,GA,33.25,-84.27,MULTIPLE TREES AND POWERLINES DOWN... SEVERAL HOUSES DAMAGED WITH PEOPLE TRAPPED INSUDE NEAR INTERSECTION OF POPULAR STREET AND 13TH STREET IN GRIFFIN (FFC)
1635,UNK,1 SW EXPERIMENT,SPALDING,GA,33.26,-84.29,THIS WAS AN EF0 TORNADO WITH A PATH LENGTH OF .6 MILES AND A MAXIMUM PATH WIDTH OF 150 YARDS. THE ESTIMATED PEAK WIND SPEED WAS 85 MPH. THE TORNADO SNAPPED AND UPROOTED (FFC)
1636,UNK,3 ENE BIG LAZER CREEK W,UPSON,GA,32.79,-84.36,MULTIPLE TREES WERE DOWN NEAR THE CROSSING OF POBIDDY ROAD AND THE FLINT RIVER. (FFC)
