Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1910,UNK,WARESBORO,WARE,GA,31.25,-82.47,SMALL LIMBS WERE REPORTED DOWN IN THE WARESBORO COMMUNITY WITH ESTIMATED WINDS 40 TO 50 MPH. TIME ESTIMATED BY RADAR. (JAX)
2003,UNK,5 WNW BURKETT,COLEMAN,TX,32.02,-99.3,NUMEROUS LARGE PECAN TREE LIMBS DOWN. (SJT)
2015,UNK,DOUGLAS,COFFEE,GA,31.51,-82.85,TREE DOWN IN DOUGLAS. (JAX)
2045,60,WESTOVER,BAYLOR,TX,33.5,-99.02,(OUN)
2049,65,6 WSW OAK HILL,OTTAWA,KS,39.22,-97.45,(TOP)
2100,UNK,WAVERLY,CAMDEN,GA,31.09,-81.72,TREES REPORTED DOWN IN THE WAVERLY AREA. TIME BASED ON RADAR IMAGERY. (JAX)
2130,UNK,BROWNWOOD,BROWN,TX,31.71,-98.99,THUNDERSTORM WINDS CAUSED TREE AND POWER LINE DAMAGE IN BROWNWOOD. IN ADDITION...A SMALL OUT BUILDING HAD ITS ROOF DAMAGED. (SJT)
2130,60,6 SSE ELBERT,THROCKMORTON,TX,33.19,-98.95,(SJT)
2135,UNK,1 WNW BRUNSWICK,GLYNN,GA,31.15,-81.49,ROOF DAMAGED WAS REPORTED NEAR STERLING AREA WEST OF BRUNSWICK. TIME IS APPROXIMATE. (JAX)
2145,UNK,5 NW DUNGENESS,CAMDEN,GA,30.79,-81.52,SEVERAL TREES LIMBS DOWN WITH A STORAGE SHED DESTROYED. (JAX)
2152,UNK,5 WSW ARLINGTON,DUVAL,FL,30.31,-81.69,BROADCAST MEDIA AND EMA REPORTED TREE DOWN ON NELSON STREET IN THE RIVERSIDE AREA. (JAX)
2152,60,1 N CYRIL,CADDO,OK,34.91,-98.2,(OUN)
2158,60,JUNCTION CITY,GEARY,KS,39.03,-96.83,(TOP)
2200,70,1 NNW STERLING,COMANCHE,OK,34.76,-98.18,NUMEROUS 6-8 INCH DIAMETER TREE LIMBS DOWN. (OUN)
2201,UNK,4 SE ABILENE,DICKINSON,KS,38.87,-97.15,3 INCH DIAMETER TREE LIMB BLOWN DOWN. (TOP)
2206,UNK,WOODSON,THROCKMORTON,TX,33.01,-99.05,TREE DAMAGE REPORTED IN WOODSON (SJT)
2215,UNK,4 S STERLING,COMANCHE,OK,34.69,-98.17,FOUR POWER POLES SNAPPED (OUN)
2227,60,2 E FREDONIA,SAN SABA,TX,30.93,-99.08,(SJT)
2228,67,HERINGTON,DICKINSON,KS,38.67,-96.94,HERINGTON MIDDLE SCHOOL MESONET. (TOP)
2250,UNK,3 E SAN SABA,SAN SABA,TX,31.2,-98.67,A LARGE TREE LIMB WAS BLOWN DOWN ONTO HIGHWAY 190 APPROXIMATELY 3 MILES EAST OF SAN SABA. (SJT)
2253,60,6 N MARION,MARION,KS,38.44,-97.02,(ICT)
2328,UNK,2 NE PEABODY,MARION,KS,38.19,-97.08,SMALL TREE LIMBS KNOCKED DOWN ESTIMATING 50-60MPH WINDS. (ICT)
2348,61,NEWTON AIRPORT,HARVEY,KS,38.06,-97.27,(ICT)
0000,UNK,2 N HENRIETTA,CLAY,TX,33.85,-98.19,UTILITY POLE DOWNED ON HIGHWAY 148. (OUN)
0040,UNK,N BELLEVUE,CLAY,TX,33.63,-98.02,RECREATIONAL VEHICLE TURNED OVER ON HWY 287 (OUN)
0045,UNK,4 E DENVER,DENVER,CO,39.73,-104.89,APPROXIMATELY 20 LARGE TREES ACROSS A 5 BLOCK AREA OF EAST CENTRAL DENVER WERE DAMAGED BY MICROBURST WIND GUSTS. BRANCHES WERE 8 TO 10 INCHES IN DIAMETER. A FEW POWER P (BOU)
0600,UNK,REYDON,ROGER MILLS,OK,35.65,-99.92,LARGE TREES DOWN (OUN)
0835,60,6 SSW HOLLIS,HARMON,OK,34.61,-99.96,(OUN)
0925,UNK,SCOTLAND,ARCHER,TX,33.66,-98.47,NUMEROUS 4 TO 6 INCH DIAMETER TREE LIMBS DOWN. TIME ESTIMATED FROM RADAR. (OUN)
1016,UNK,4 W THROCKMORTON,THROCKMORTON,TX,33.18,-99.25,FOUR POWER LINES WERE BLOWN COMPLETELY OVER. (SJT)
1020,60,OLNEY,YOUNG,TX,33.37,-98.77,TREES DOWN IN OLNEY,WIND UP TO 60 MPH (FWD)
1120,59,SHEPPARD AFB,WICHITA,TX,33.98,-98.5,(OUN)
Time,Size,Location,County,State,Lat,Lon,Comments
2030,150,2 SSE GRANDFIELD,TILLMAN,OK,34.2,-98.67,(OUN)
2040,175,2 N DEVOL,COTTON,OK,34.22,-98.59,REPORTED BY RURAL MAIL CARRIER (OUN)
2045,100,WESTOVER,BAYLOR,TX,33.5,-99.02,(OUN)
2109,175,BEVERLY,LINCOLN,KS,39.01,-97.98,(ICT)
2115,125,WELLS,OTTAWA,KS,39.14,-97.55,(TOP)
2116,100,COGAR,CADDO,OK,35.33,-98.13,(OUN)
2135,100,1 S GLENDALE,SALINE,KS,38.89,-97.87,QUARTER TO DIME SIZE HAIL COVERING THE GROUND NEAR I-70 GLENDALE EXIT. (ICT)
2154,175,5 N BROOKVILLE,SALINE,KS,38.85,-97.86,(ICT)
2220,100,8 W OBERLIN,DECATUR,KS,39.82,-100.68,NICKEL TO QUARTER SIZE HAIL COVERING THE GROUND (GLD)
2224,100,3 N BROOKVILLE,SALINE,KS,38.82,-97.86,(ICT)
2230,175,7 NE MARQUETTE,SALINE,KS,38.63,-97.74,LAW ENFORCEMENT REPORTED GOLFBALL SIZE HAIL IN THE TOWN OF FALUN. (ICT)
2245,100,4 WNW COLBY,THOMAS,KS,39.4,-101.12,HALF INCH TO ONE INCH HAIL FOUND COVERING THE GROUND. RELAYED VIA SPOTTERNETWORK. (GLD)
2303,100,4 WSW LEVANT,THOMAS,KS,39.37,-101.26,FELL BETWEEN 603 AND 607 PM CDT. RELAYED VIA SPOTTERNETWORK. (GLD)
2322,175,MCPHERSON,MCPHERSON,KS,38.37,-97.66,(ICT)
2336,175,PEABODY,MARION,KS,38.17,-97.11,LAW ENFORCEMENT ESTIMATED WINDS OF 50-60MPH AND GOLFBALL SIZE HAIL. (ICT)
2356,100,MCPHERSON,MCPHERSON,KS,38.37,-97.66,(ICT)
0000,175,1 W PLEASANT HILL,CURRY,NM,34.52,-103.09,(ABQ)
0012,150,BENTON,BUTLER,KS,37.79,-97.11,PUBLIC REPORTED PING PONG BALL SIZE HAIL NEAR BENTON. (ICT)
0017,100,2 NE CLOVIS,CURRY,NM,34.43,-103.18,(ABQ)
0033,200,1 ESE ARCH,ROOSEVELT,NM,34.11,-103.13,(ABQ)
0033,200,CLOVIS,CURRY,NM,34.41,-103.2,(ABQ)
0120,100,LEVANT,THOMAS,KS,39.38,-101.19,(GLD)
0140,100,5 N WINONA,LOGAN,KS,39.13,-101.25,(GLD)
0150,150,1 NW KINGMAN,KINGMAN,KS,37.66,-98.13,(ICT)
0355,100,8 NW ALVA,WOODS,OK,36.88,-98.77,(OUN)
0445,100,6 E WAYNOKA,WOODS,OK,36.58,-98.77,(OUN)
0510,100,10 NNE DURHAM,ROGER MILLS,OK,35.96,-99.85,(OUN)
0600,150,REYDON,ROGER MILLS,OK,35.65,-99.92,(OUN)
0620,100,3 N SWEETWATER,ROGER MILLS,OK,35.46,-99.92,(OUN)
0625,225,4 W SWEETWATER,BECKHAM,OK,35.42,-99.99,(OUN)
0710,175,7 NE BRISCOE,HEMPHILL,TX,35.66,-100.22,(AMA)
1110,100,10 S PADUCAH,COTTLE,TX,33.87,-100.3,(LUB)
