Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1215,UNK,3 NE TABERVILLE,ST. CLAIR,MO,38.04,-93.96,2 MILE SECTION OF POWERLINES DOWN ALONG HIGHWAY BB (SGF)
1531,UNK,WHITE POND,HORRY,SC,34.09,-78.93,TWO TREES DOWN NEAR DECATUR RD AND AUDIE RD (ILM)
1923,UNK,DOWNTOWN JACKSONVILLE,DUVAL,FL,30.33,-81.66,BROADCAST MEDIA REPORTED A TREE DOWN ON MARKET STREET. (JAX)
1928,UNK,CLINTON,ANDERSON,TN,36.09,-84.13,SEVERAL TREES DOWN ACROSS EASTERN PART OF THE COUNTY (MRX)
1945,UNK,4 ESE MCFARLAND MALL,TUSCALOOSA,AL,33.14,-87.46,ONE TREE DOWN AT LAKE JUDSON RD AND HARGOVE RD. WINDS ESTIMATED AT 40-45 MPH. (BMX)
1945,UNK,KNOXVILLE,KNOX,TN,35.97,-83.95,TREES AND POWER LINES DOWN ACROSS MUCH OF THE NORTHERN HALF OF THE COUNTY...INCLUDING DOWNTOWN KNOXVILLE...CARTER...AND KODAK. (MRX)
1955,UNK,3 W ARLINGTON,DUVAL,FL,30.34,-81.65,TREES DOWN NEAR 5TH STREET AND IONA STREET. (JAX)
2000,UNK,16 WNW ASHLAND,TALLADEGA,AL,33.36,-86.09,TREE DOWN ON TOP OF HOUSE ON 269 IDAHO ROAD (BMX)
2005,UNK,4 NNW FRUIT COVE,DUVAL,FL,30.16,-81.63,NATIONAL WEATHER SERVICE EMPLOYEE REPORTED A VERY LARGE BRANCH ACROSS SAN JOSE BLVD AT LORETTO ROAD. (JAX)
2013,UNK,4 SSE EDWIN,HENRY,AL,31.61,-85.36,TREE DOWN AT THE INTERSECTION OF STATE HWY 10 AND COUNTY RD 75. (TAE)
2017,UNK,1 SW LAKE VIEW,TUSCALOOSA,AL,33.27,-87.15,TWO TREES DOWN. ONE ON SANDY DRIVE AND ONE ON CORA LEE CIRCLE. WINDS ESTIMATED AT 40-45 MPH. (BMX)
2025,70,5 WSW FRUIT COVE,CLAY,FL,30.07,-81.7,OFF-DUTY NWS EMPLOYEE ESTIMATED WIND GUST OF 60 TO 70 MPH. (JAX)
2025,UNK,3 SSE LAKESIDE,CLAY,FL,30.09,-81.75,EMERGENCY MANAGER REPORTED 2 TREES DOWN ON HOMES... MULTIPLE TREES DOWN FROM FLEMING ISLAND AND WESTWARD ON CR 220. 6 OTHER HOUSES WITH DAMAGE INCLUDING SHINGLES BLOWN (JAX)
2025,UNK,5 NNW SEVIERVILLE,SEVIER,TN,35.96,-83.61,TREES DOWN NORTH OF SEVIERVILLE. (MRX)
2025,UNK,DANDRIDGE,JEFFERSON,TN,36.02,-83.42,TREES DOWN NEAR DANDRIDGE AND NEAR NEW MARKET. (MRX)
2050,UNK,4 WNW ALEXANDER CITY,TALLAPOOSA,AL,32.94,-86,TREE BLOWN DOWN ON POWERLINES AND VEHICLE ALONG ROBINSON RD. OCCUPANTS NOT INJURED. WINDS ESTIMATED AT 40MPH (BMX)
2055,UNK,CUTLERVILLE,KENT,MI,42.84,-85.66,HEALTHY 18 INCH DIAMETER TREE DOWN. REPORTED AT 68 ST AND DIVISION AVE. (GRR)
2100,UNK,1 SE HAMPTON,BRADFORD,FL,29.85,-82.13,EMERGENCY MANAGER REPORTED LARGE OAK TREE DOWN NEAR THE INTERSECTION OF SE 49TH AVE AND SE 92ND ST. (JAX)
2105,UNK,3 S COLEMAN,RANDOLPH,GA,31.63,-84.89,NUMEROUS POWER LINES DOWN. (TAE)
2110,UNK,NEWPORT,COCKE,TN,35.96,-83.19,3 TREES DOWN NEAR NEWPORT - HIGHWAY 160... HIGHWAY 321... AND IN DOWNTOWN NEWPORT (MRX)
2125,UNK,3 NE PINETTA,MADISON,FL,30.63,-83.32,TREE DOWN AT OAK HILL ROAD (TAE)
2128,UNK,1 NNE OBRIEN,SUWANNEE,FL,30.06,-82.93,TREES DOWN. (JAX)
2157,UNK,2 WSW LAKE CITY,COLUMBIA,FL,30.18,-82.68,NUMEROUS TREES DOWN TO THE WEST OF LAKE CITY. SMALL HAIL ALSO REPORTED. (JAX)
2200,UNK,3 NNW VALDOSTA,LOWNDES,GA,30.89,-83.31,SEVERAL TREES AND POWER LINES DOWN IN NORTH VALDOSTA NEAR THE COUNTRY CLUB. (TAE)
2215,UNK,1 SSE GOSHEN,ELKHART,IN,41.57,-85.83,REPORT OF A 10-12 FT LONG... 6-7" DIAMETER TREE LIMB DOWNED WITH WINDS IN THE STORM. OBSERVERS ESTIMATED 45-50 MPH WIND GUSTS . (IWX)
