Time,F_Scale,Location,County,State,Lat,Lon,Comments
1952,UNK,1 E THRASHER,PRENTISS,MS,34.56,-88.39,FIRE DEPARTMENT REPORTING TORNADO ON THE GROUND ON COUNTY ROAD 3401 (MEG)
2018,UNK,BELMONT,TISHOMINGO,MS,34.51,-88.21,POSSIBLE TORNADO IN THE BELMONT AND GOLDEN VICINTY. THREE HOUSES WITH ROOFS TORN OFF. POWER LINES AND TREES DOWN. AN APARTMENT BUILDING AND FIVE ADDITIONAL HOUSES HAD M (MEG)
2031,UNK,5 N RED BAY,FRANKLIN,AL,34.52,-88.14,EF-0 WITH MAXIMUM WIND SPEED OF 75 MPH... PATH LENGTH OF 5.6 MILES... AND MAXIMUM PATH WIDTH OF 720 YARDS. (HUN)
2045,UNK,7 NE RED BAY,FRANKLIN,AL,34.5,-88.04,DEBRIS REPORTED FALLING AT INTERSECTION 247 AND 23. DAMAGE REPORTED AT THE SHILOH BAPTIST CHURCH. DEBRIS SIGNATURE ON RADAR. RELAYED BY MEDIA AND EMA. (HUN)
2240,UNK,3 NW JONES CHAPEL,CULLMAN,AL,34.24,-87.08,EF-1 WITH MAXIMUM WIND SPEED OF 100 MPH... PATH LENGTH OF 4.39 MILES... AND MAXIMUM PATH WIDTH OF 200 YARDS. (HUN)
2240,UNK,3 SW SKYLINE,JACKSON,AL,34.79,-86.15,EF-0 WITH MAXIMUM WIND SPEED OF 85 MPH... PATH LENGTH OF 2.19 MILES... AND MAXIMUM PATH WIDTH OF 200 YARDS. (HUN)
Time,Speed,Location,County,State,Lat,Lon,Comments
1844,UNK,2 NNE HURT,PITTSYLVANIA,VA,37.11,-79.27,ONE TREE DOWN ON STONE MILL ROAD (RNK)
1858,UNK,4 WNW HITESBURG,HALIFAX,VA,36.65,-78.78,SEVERAL LARGE TREE BRANCHES BLOWN DOWN BY THUNDERSTORM WINDS. DIME SIZED HAIL ALSO REPORTED. (RNK)
1950,UNK,4 ENE ROGERS CORNER,MECKLENBURG,VA,36.74,-78.35,NUMEROUS TREE DOWN IN THE 700 BLOCK OF STONY CROSS ROAD. (AKQ)
1955,UNK,VAN VLEET,CHICKASAW,MS,33.99,-88.9,LARGE TREE UPROOTED IN THE VAN VLEET COMMUNITY ALONG HIGHWAY 32. (MEG)
1955,UNK,MILWAUKEE,NORTHAMPTON,NC,36.41,-77.23,TREE DOWN ON HIGHWAY 35. (AKQ)
2007,UNK,6 SSE LEXINGTON,HOLMES,MS,33.04,-90,TREE DOWN ALONG HWY 17. (JAN)
2011,UNK,3 S WAYNESBORO,WAYNE,TN,35.28,-87.76,TREES DOWN AND A FUNNEL CLOUD SPOTTED (OHX)
2012,UNK,BRODNAX,MECKLENBURG,VA,36.7,-78.04,NUMEROUS TREES DOWN IN THE BORDNAX AREA. (AKQ)
2015,UNK,2 ENE BRODNAX,BRUNSWICK,VA,36.71,-77.99,SEVERAL TREES DOWN ON ROUTE 58. (AKQ)
2020,UNK,COMO,HERTFORD,NC,36.51,-77.01,TREE DOWN AND QUARTER SIZE HAIL. (AKQ)
2023,UNK,3 NNW MT LAUREL,HALIFAX,VA,36.91,-78.78,MULTIPLE TREES DOWN ON NEALS CORNER ROAD (RNK)
2025,UNK,6 NW LORETTO,LAWRENCE,TN,35.13,-87.52,TREE DOWN ON BUSBY ROAD NEAR MOORE CUT OFF ROAD IN WESTPOINT (OHX)
2045,UNK,4 ESE SALLIS,ATTALA,MS,33.01,-89.69,TREE DOWN ON A POWER LINE NEAR THE INTERSECTION OF COUNTY ROAD 4167 AND SALLIS MCADANS ROAD. (JAN)
2045,UNK,7 SE LAWRENCEBURG,LAWRENCE,TN,35.17,-87.27,18-INCH DIAMETER TREES DOWN AT REVILO ROAD AND FALL RIVER ROAD (OHX)
2050,UNK,1 ESE PLEASANT SHADE,GREENSVILLE,VA,36.75,-77.64,TREES DOWN ALONG HIGHWAY 58. (AKQ)
2059,UNK,2 SE BURNS,DICKSON,TN,36.03,-87.29,LARGE TREE DOWN BLOCKING SPENCER MILL ROAD AT EAST SIDE DRIVE. TIME ESTIMATED BASED ON RADAR. (OHX)
2108,UNK,3 NNW PHIL CAMPBELL,FRANKLIN,AL,34.4,-87.73,TREES DOWN ACROSS THE ROAD ON US 43 JUST SOUTH OF SPRUCE PINE. (HUN)
2117,UNK,7 E MINOR HILL,GILES,TN,35.04,-87.05,TWO TREES BLOWN OVER...INCLUDING ONE LARGE ROOTBALL. TIME ESTIMATED BASED ON RADAR. (OHX)
