Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
2006,69,24 S VENICE,PLAQUEMINES,LA,28.93,-89.41,PILOT STATION EAST SOUTHWEST PASS REPORTED 69 MPH WIND GUST ALONG WITH 2.4MB DROP. POSSIBLY A WATERSPOUT PASSING OVER THE C-MAN STATION. (LIX)
2047,61,3 WSW AIKEN,HALE,TX,34.13,-101.57,(LUB)
Time,Size,Location,County,State,Lat,Lon,Comments
0901,100,1 N SIBLEY,WEBSTER,LA,32.56,-93.3,ONE INCH SIZED HAIL ALONG HWY. 371 BETWEEN SIBLEY AND MINDEN... LOUISIANA. (SHV)
0956,125,5 E HOMER,CLAIBORNE,LA,32.81,-92.97,REPORTS OF HALF DOLLAR SIZE HAIL BETWEEN HOMER AND LISBON... LOUISIANA ALONG HWY. 2. (SHV)
1016,100,6 ENE DOUGLASSVILLE,CASS,TX,33.23,-94.25,1 INCH HAIL REPORTED NEAR THE ATLANTA STATE PARK ON LAKE WRIGHT PATMAN. (SHV)
1024,100,4 ESE MAGNOLIA,COLUMBIA,AR,33.26,-93.16,HAIL REPORTED ALONG HWY. 82 ON THE EAST SIDE OF MAGNOLIA. (SHV)
1035,150,1 NE REDWATER,BOWIE,TX,33.37,-94.25,PING PONG BALL SIZED HAIL REPORTED ALONG HWY. 67 NEAR THE REDWATER COMMUNITY. (SHV)
