Time,F_Scale,Location,County,State,Lat,Lon,Comments
1730,UNK,1 W YATES CITY,KNOX,IL,40.78,-90.03,(ILX)
1915,UNK,5 NW DARLINGTON,BUTTE,ID,43.86,-113.41,UPDATE TO PREVIOUS TORNADO REPORT BASED ON NWS STORM SURVEY: TORNADO TOUCHED DOWN AROUND 1:15PM. NUMEROUS LARGE TREE LIMBS WERE FOUND DOWNED ALONG HUSTON ROAD. MINOR DA (PIH)
1932,UNK,3 N DARLINGTON,BUTTE,ID,43.86,-113.41,PUBLIC VIDEOS SUBMITTED TO NWS POCATELLO CONFIRMING A TORNADO TOUCHED DOWN FOR AT LEAST 2-3 MINUTES JUST NORTH OF DARLINGTON. CUSTER COUNTY EM ALSO RELAYED REPORT OF A (PIH)
2002,UNK,5 SSW GRIDLEY,MCLEAN,IL,40.67,-88.93,LATE REPORT FROM THURSDAY JUNE 21. EF-0 TORNADO... BRIEF TOUCHDOWN IN A FIELD. (ILX)
2334,UNK,CANALOU,NEW MADRID,MO,36.75,-89.69,TORNADO REPORTED BY STATE POLICE. TORNADO IS TOUCHING DOWN AND LIFTING. (PAH)
Time,Speed,Location,County,State,Lat,Lon,Comments
1821,58,3 S INDIALANTIC,AMZ552,FL,28.05,-80.56,APRS SITE MEASURED WIND GUST OF 50KT/58MPH FROM NW. 10 MINUTES LATER... MEASURED GUST OF 53KT/61MPH (MLB)
2009,59,2 SSW CAMERON,MADISON,MT,45.18,-111.69,(TFX)
2034,65,ENNIS,MADISON,MT,45.35,-111.73,(TFX)
2035,UNK,9 WSW INCHELIUM,FERRY,WA,48.27,-118.38,...DELAYED REPORT FROM JUNE 21....A TREE BLOWN DOWN ROUGHLY 12-14 INCHES IN DIAMETER ONTO AN OUTBUILDING. A SECOND TREE WAS BLOWN DOWN ACROSS A ROAD... SIZE UNKNOWN. TI (OTX)
2043,58,22 SW CAMERON,MADISON,MT,44.95,-111.96,BURNT CREEK RAWS. (TFX)
2044,65,5 WSW BIG SKY,MADISON,MT,45.24,-111.44,ELEVATION 8622 FT. (TFX)
2122,58,BOULDER,JEFFERSON,MT,46.24,-112.13,CATTLE DRIVE. (TFX)
2127,UNK,4 WNW MILLINGTON,SHELBY,TN,35.36,-89.95,TREES DOWN AT HERRING HILL ROAD AND SAINT PAUL ROAD. (MEG)
2143,UNK,4 NE MILLINGTON,SHELBY,TN,35.38,-89.84,TREES DOWN AT THE INTERSECTION OF MUDVILLE AND EDMOND ORGILL ROADS. (MEG)
2144,UNK,5 N MACKS INN,FREMONT,ID,44.57,-111.34,REPORTS OF TREE DOWN ON POWERLINES AND POWERLINES DOWN NEAR THE ASPEN RIDGE SUBDIVISION DUE TO HIGH WINDS... RESULTING IN A POWER OUTAGE. INFORMATION FROM FALL RIVER RU (PIH)
2145,UNK,RIPLEY,LAUDERDALE,TN,35.75,-89.53,ROOF RIPPED OFF A HOTEL. (MEG)
2200,UNK,2 N FLAT ROCK,MUSCOGEE,GA,32.57,-84.86,MULTIPLE TREES WERE REPORTED DOWN ON GREY ROCK ROAD. (FFC)
2210,UNK,BENTON,MARSHALL,KY,36.85,-88.36,TREE SNAPPED. REPORTED WITH PHOTO. WIND SPEED UNKNOWN. (PAH)
2220,59,4 S WHITE SULPHUR SPRIN,MEAGHER,MT,46.5,-110.91,WHITE SULPHUR SPRINGS AIRPORT AWOS REPORT FROM A COLLAPSING THUNDERSTORM. (TFX)
2223,UNK,BELLS,CROCKETT,TN,35.72,-89.09,POWERLINES AND TREES DOWN NEAR BELLS AND CYPRESS COMMUNITY. ALSO... A SHED WAS DESTROYED. (MEG)
2233,UNK,BENTON,MARSHALL,KY,36.85,-88.36,REPORTED POWER OUTAGES ACROSS THE COUNTY. THIS IS FROM THE STORMS THAT PASSED THROUGH SHORTLY AFTER 5 PM. (PAH)
2247,UNK,2 NE OAKFIELD,MADISON,TN,35.73,-88.77,LARGE TREES DOWN BLOCKING ROADWAY ON CHRISTMASVILLE ROAD JUST NORTH OF KEY SENTER ROAD. (MEG)
2307,65,2 E CADIZ,TRIGG,KY,36.87,-87.79,WIND GUST ESTIMATED. BILLBOARD BLOWN OVER. (PAH)
2310,UNK,8 W FORESTGROVE,FERGUS,MT,47.01,-109.25,ROOF RIPPED OFF BARN. WINDS ESTIMATED AT 80 MPH OR HIGHER. DELAYED REPORT...TIME ESTIMATED FROM RADAR. (TFX)
2327,65,HOPKINSVILLE,CHRISTIAN,KY,36.85,-87.49,WIND GUST ESTIMATED. (PAH)
2327,UNK,HOPKINSVILLE,CHRISTIAN,KY,36.85,-87.49,SEVERAL TREE LIMBS DOWN NEAR THE WALKING TRAIL ON NORTH DRIVE IN HOPKINSVILLE. LATE REPORT. (PAH)
2337,UNK,CHEWALLA,MCNAIRY,TN,35.01,-88.65,MULTIPLE TREES DOWN IN THE TOWN OF CHEWALLA. TIME IS RADAR ESTIMATED. (MEG)
2348,UNK,PARSONS,DECATUR,TN,35.65,-88.12,TREE DOWN ACROSS GEORGIA AVE AND 7TH STREET. TIME IS RADAR ESTIMATED. (MEG)
2353,UNK,CORINTH,ALCORN,MS,34.94,-88.52,NUMEROUS TREES DOWN AROUND THE CITY OF CORINTH. (MEG)
2359,UNK,1 SSW WAITEVILLE,MONROE,WV,37.47,-80.44,TWO LARGE LIMBS DOWN. (RNK)
0001,UNK,5 W LINDEN,PERRY,TN,35.61,-87.93,1 TREE DOWN WEST OF LINDEN. (OHX)
0003,UNK,2 NE SHEFFIELD,COLBERT,AL,34.77,-87.67,A TREE WAS REPORTED DOWN ON NE 17TH AVENUE. (HUN)
0005,59,BUFFALO,JOHNSON,WY,44.34,-106.72,(RIW)
0015,UNK,4 E SAVANNAH,HARDIN,TN,35.22,-88.17,LARGE TREE DOWN ON 1400 OLD TOWN LOOP (MEG)
0034,61,LINCH,JOHNSON,WY,43.61,-106.2,(RIW)
