Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1424,60,24 S VENICE,PLAQUEMINES,LA,28.93,-89.41,52 KNOT/60 MPH WIND GUST MEASURED AT PILOTS STATION EAST - SOUTHWEST PASS C-MAN /PSTL1/. ANEMOMETER HEIGHT 20.3 METERS. (LIX)
1612,UNK,2 NW DODSON,WINN,LA,32.1,-92.68,TREES DOWN ON HWY 126 NW OF DODSON (SHV)
1630,UNK,WINNFIELD,WINN,LA,31.92,-92.64,TREES REPORTED DOWN IN WINNFIELD AND TREES REPORTED DOWN NORTHERN PART OF PARISH. (SHV)
1703,UNK,6 WNW GIBSLAND,BIENVILLE,LA,32.57,-93.15,TREES REPORTED DOWN ON I20 NORTH OF ADA AND TAYLOR... MILE MARKER 56 (SHV)
1745,UNK,HEFLIN,WEBSTER,LA,32.46,-93.27,TREES DOWN ON 371 WITH POWER LINES... ALSO FRANKLIN ROAD... WEBSTER... ART CAMP ROADS (SHV)
1757,UNK,5 WNW TARENTUM,PIKE,AL,31.68,-85.96,AN OAK TREE WAS DOWNED ACROSS BOTH LANES OF THE HIGHWAY. (BMX)
1830,UNK,WOODWORTH,RAPIDES,LA,31.15,-92.5,RAPIDES 911 REPORTS TREE DOWN AT WOODWORTH. (LCH)
1851,UNK,6 SSE SHREVEPORT,CADDO,LA,32.39,-93.76,TREE FELL ON HOME ON GREYWOOD DRIVE IN KEITHVILLE (SHV)
1852,UNK,PITKIN,VERNON,LA,30.94,-92.94,SHERIFFS DEPT REPORTS TREE DOWN ON HWY 10. (LCH)
1852,UNK,5 E LEESVILLE,VERNON,LA,31.15,-93.19,SHERIFFS DEPT REPORTS TREE DOWN ON CHAFFEE RD. (LCH)
1901,UNK,LOGANSPORT,DE SOTO,LA,31.97,-93.99,TREES AND POWER LINES REPORTED DOWN IN MULTIPLE AREAS IN AND NEAR THE LOGANSPORT AREA (SHV)
2206,UNK,2 SW WEST MIAMI,MIAMI-DADE,FL,25.73,-80.33,POWER LINES HAVE BEEN KNOCKED DOWN AT SW 84TH AVE AND BIRD RD. (MFL)
2211,66,1 WNW LITTLE HAVANA,MIAMI-DADE,FL,25.78,-80.23,A THUNDERSTORM PRODUCED A WIND GUST OF 66 MPH AT MARLINS PARK. THIS WAS MEASURED AT 100 FEET ABOVE THE SURFACE. (MFL)
2213,65,2 SSW VIRGINIA KEY,AMZ630,FL,25.73,-80.17,A THUNDERSTORM WIND GUST TO 56 KTS...65 MPH WAS MEASURED. (MFL)
2307,UNK,JENKS,TULSA,OK,36.02,-95.97,4 INCH TREE LIMB DOWN AT 121ST AND SOUTH RIVERSIDE DRIVE. RELAYED VIA SOCIAL MEDIA. TIME ESTIMATED VIA RADAR. (TSA)
2349,62,31 N HAVRE,HILL,MT,48.99,-109.68,62 MPH WIND GUST WHEN THE STORMS MOVED THROUGH. (TFX)
0009,58,TAYLOR LAKE VILLAGE,HARRIS,TX,29.57,-95.05,(HGX)
0030,59,23 E GALVESTON,GMZ355,TX,29.18,-94.52,HIGH ISLAND 179A (HGX)
0031,70,13 NNW HAYS,BLAINE,MT,48.17,-108.73,FACEBOOK REPORT AND VIDEO FROM STORM CHASER. TIME AND LOCATION ESTIMATED BASED ON REPORT AND RADAR. (TFX)
0050,UNK,W DODSON,PHILLIPS,MT,48.4,-108.25,4 TO 6 INCH DIAMETER TREE LIMBS DOWN (GGW)
0106,70,1 NNE PHILLIPS,PHILLIPS,MT,48.11,-108.15,(GGW)
0115,70,ALLEN,PONTOTOC,OK,34.88,-96.41,(OUN)
0117,UNK,MALTA,PHILLIPS,MT,48.36,-107.87,TRAINED SPOTTER REPORTED 3 TO 5 INCH DIAMETER TREE BRANCHES DOWN. (GGW)
0130,UNK,ENE BOWDOIN,PHILLIPS,MT,48.39,-107.61,FREIGHT TRAIN DERAILED. FREIGHT CONTAINERS WERE FLIPPED OVER... SOME SEPERATING FROM HOLDING CARS. (GGW)
0140,80,1 NW SACO,PHILLIPS,MT,48.47,-107.35,(GGW)
0140,UNK,1 NW SACO,PHILLIPS,MT,48.47,-107.35,LARGE BRANCHES BROKEN OFF OF TREES FROM THUNDERSTORM WINDS. A FEW BRANCHES ESTIMATED TO BE 10 INCHES IN DIAMETER. (GGW)
0200,70,2 ESE SACO,VALLEY,MT,48.45,-107.3,MEASURED BY DEPARTMENT OF TRANSPORTATION SENSOR MTSCO (GGW)
0222,61,GLASGOW,VALLEY,MT,48.2,-106.64,(GGW)
0225,UNK,3 N SAINT MARIE,VALLEY,MT,48.45,-106.53,10 POWER POLES BLOWN DOWN ON EAST SIDE OF HIGHWAY 24. (GGW)
0230,60,2 N FORT PECK,VALLEY,MT,48.03,-106.45,(GGW)
0240,UNK,10 NW LARSLAN,VALLEY,MT,48.7,-106.32,SHINGLES OFF OF ROOF AND PART OF A CHIMNEY BROKEN (GGW)
0250,75,1 SE LARSLAN,VALLEY,MT,48.57,-106.18,ESTIMATED BY OFF DUTY NWS EMPLOYEE (GGW)
0323,68,WOLF POINT,ROOSEVELT,MT,48.09,-105.64,(GGW)
0331,76,8 SW BREDETTE,ROOSEVELT,MT,48.43,-105.44,MEASURED BY MCDONALDS DOT SENSOR (GGW)
0420,UNK,4 W HOMESTEAD,SHERIDAN,MT,48.42,-104.63,SHINGLES BLOWN OFF OF ROOF. TIME ESTIMATED FROM RADAR. REPORT VIA SOCIAL MEDIA. (GGW)
0505,61,30 W CROSBY,DIVIDE,ND,48.91,-103.96,CROSBY RAWS SITE. TIME ESTIMATED FROM RADAR. (BIS)
0855,UNK,EDNA,JACKSON,TX,28.97,-96.65,TREES DOWN... POWER LINES DOWN... BUILDING DAMAGED. (HGX)
0908,62,5 ENE VICTORIA,VICTORIA,TX,28.86,-96.92,62 MPH WIND GUST AT KVCT. (CRP)
Time,Size,Location,County,State,Lat,Lon,Comments
2225,100,MISSOURI CITY,FORT BEND,TX,29.57,-95.54,DIME TO QUARTER SIZE HAIL IN MISSOURI CITY. (HGX)
0010,175,15 ESE LLOYD,BLAINE,MT,48.2,-109.06,QUARTER TO GOLF BALL SIZE HAIL. WINDOW SCREENS BROKEN FROM HAIL. TIME ESTIMATED BASED ON RADAR (TFX)
0031,200,13 NNW HAYS,BLAINE,MT,48.17,-108.73,FACEBOOK REPORT AND VIDEO FROM STORM CHASER. TIME AND LOCATION ESTIMATED BASED ON REPORT AND RADAR. (TFX)
0110,200,6 NNE PHILLIPS,PHILLIPS,MT,48.17,-108.11,(GGW)
0138,200,SLEEPING BUFFALO,PHILLIPS,MT,48.48,-107.53,(GGW)
0215,200,3 NNW TAMPICO,VALLEY,MT,48.35,-106.84,2 INCH HAIL REPORTED (GGW)
0225,200,2 NW GLASGOW,VALLEY,MT,48.22,-106.67,(GGW)
0236,150,4 N NASHUA,VALLEY,MT,48.18,-106.34,10 BROKEN WINDOWS ON BUILDINGS. TIME ESTIMATED FROM RADAR. (GGW)
0300,150,FRAZER,VALLEY,MT,48.06,-106.04,(GGW)
0320,400,WOLF POINT,ROOSEVELT,MT,48.09,-105.64,(GGW)
0405,175,12 SSE SPROLE,RICHLAND,MT,47.95,-104.94,ALSO 40 TO 50 MPH WINDS (GGW)
0718,100,3 SSW CHILDRESS,CHILDRESS,TX,34.38,-100.27,(LUB)
0723,100,MINOT,WARD,ND,48.23,-101.3,QUARTER SIZED HAIL IN SOUTH MINOT. (BIS)
0755,125,DENBIGH,MCHENRY,ND,48.32,-100.59,RELAYED BY BROADCAST MEDIA. TIME ESTIMATED FROM RADAR. (BIS)
0850,150,LEEDS,BENSON,ND,48.29,-99.44,QUARTER TO PING POING BALL SIZED HAIL FELL FOR A COUPLE MINUTES. REPORT AND PHOTO VIA SOCIAL MEDIA. TIME ESTIMATED BASED ON RADAR. (FGF)
0915,150,LEEDS,BENSON,ND,48.29,-99.44,HAIL JUST SMALLER THAN GOLFBALL REPORTED. (FGF)
0922,100,WEBSTER,RAMSEY,ND,48.28,-98.88,REPORT POSTED VIA SOCIAL MEDIA. TIME ESTIMATED BASED ON RADAR. (FGF)
