Time,F_Scale,Location,County,State,Lat,Lon,Comments
2346,UNK,2 WSW PANHANDLE,CARSON,TX,35.34,-101.41,BRIEF LANDSPOUT ON GROUND A MINUT OR LESS REPORTED BY MULTIPLE CHASERS IN THE AREA. (AMA)
0135,UNK,BUTLERVILLE,JENNINGS,IN,39.03,-85.51,POSSIBLE TORNADO. (IND)
Time,Speed,Location,County,State,Lat,Lon,Comments
1234,UNK,CEDARVILLE,CRAWFORD,AR,35.57,-94.37,LARGE TREE BRANCH DOWN ON HIGHWAY 59 NEAR CEDARVILLE. (TSA)
1456,UNK,FORT SCOTT,BOURBON,KS,37.84,-94.71,DISPATCH RESPONDED TO A TREE DOWNED IN AN ALLEYWAY IN TOWN. (SGF)
1819,58,1 NNE LION COUNTRY SAFA,PALM BEACH,FL,26.73,-80.35,TRAINED SPOTTERED CALLED IN TO REPORT HIS HOME WEATHER STATION RECORDED 58 MPH WIND GUSTS. ADDITIONALLY... SEVERAL SMALL TREES WERE DOWNED IN THE AREA... AS WELL AS DAM (MFL)
1849,UNK,MURPHYSBORO,JACKSON,IL,37.77,-89.34,TREES DOWN IN MURPHYSBORO. (PAH)
1900,UNK,MIDWAY,MASSAC,IL,37.23,-88.62,SHED UNDER CONSTRUCTION BLOWN DOWN. NUMBER OF TREES DOWN AS WELL. (PAH)
1930,UNK,7 NE COLUMBUS,LOWNDES,MS,33.56,-88.31,A FEW TREES DOWNED. REPORT RELAYED THROUGH SOCIAL MEDIA. WINDS ESTIMATED AT 50 MPH. (JAN)
1930,UNK,CAPE GIRARDEAU,CAPE GIRARDEAU,MO,37.31,-89.55,TREES DOWN IN JACKSON. SEVERAL POWER OUTAGES REPORTED IN JACKSON AND CAPE GIRARDEAU. TIME ESTIMATED FROM RADAR. (PAH)
1930,60,BROWNS,EDWARDS,IL,38.38,-87.98,LATE REPORT. WINDS ESTIMATED 50 TO 60 MPH. (PAH)
2005,UNK,POPLAR BLUFF,BUTLER,MO,36.76,-90.41,RAIN BLOWN UNDER DOORS CAUSING FLOODING IN A LOCAL CHURCH. WIND GUST ESTIMATED AT 50 MPH. REPORT OF A FEW TREES DOWN... ONE ON A HOUSE. (PAH)
2015,UNK,5 ENE BEAUREGARD,COPIAH,MS,31.74,-90.3,TREES AND LARGE LIMBS WERE BLOWN DOWN NEAR SAND HILL ROAD... BEAUREGARD ROAD... AND MONTICELLO ROAD EAST OF WESSON. (JAN)
2135,UNK,KEVIL,BALLARD,KY,37.08,-88.89,TREE DOWN ALONG STAFFORD ROAD. (PAH)
2136,UNK,PADUCAH,MCCRACKEN,KY,37.07,-88.64,TREE DOWN ALONG COUNTY CLUB LANE. (PAH)
2155,UNK,MURRAY,CALLOWAY,KY,36.61,-88.32,DAMAGE AT THE CALLOWAY COUNTY FAIRGROUNDS. DAMAGE TO CARNIVAL RIDES... SEVERAL TENTS BLOWN DOWN. (PAH)
2204,UNK,WALNUT RIDGE,LAWRENCE,AR,36.07,-90.96,TREE DOWN ON 3RD STREET IN WALNUT RIDGE. ROAD SIGN BLOWN OVER ON HIGHWAY 63 AT WALNUT RIDGE. (MEG)
