Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1718,UNK,ASH GROVE,GREENE,MO,37.32,-93.58,POWER LINES DOWN ON PIPER ROAD NEAR ASH GROVE (SGF)
1800,UNK,GOLDEN,BARRY,MO,36.52,-93.65,DAMAGING WIND GUSTS DOWNED A LIMB. (SGF)
1800,UNK,GOLDEN CITY,BARTON,MO,37.39,-94.09,THUNDERSTORM WIND GUSTS DOWNED A LIMB IN THE CITY PARK. (SGF)
1945,UNK,LICKING,TEXAS,MO,37.5,-91.86,POWERLINES WERE REPORTED DOWN ON THE EAST SIDE OF TOWN. TIME CORRECTED. (SGF)
2016,UNK,4 W CARLISLE,SULLIVAN,IN,38.96,-87.48,ROOF WAS BLOWN A QUARTER MILE OFF OF A GOOD SIZE SHED ON STATE ROAD 58. TIME IS APPROXIMATED FROM RADAR. (IND)
2055,UNK,LICKING,TEXAS,MO,37.5,-91.86,A TREE WAS REPORTED DOWN AND BLOCKING SCOTT STREET IN TOWN. (SGF)
2140,UNK,4 E BEDFORD,LAWRENCE,IN,38.86,-86.42,ONE BARN DAMAGED. TREES POWER LINES DOWN. 1000 WITHOUT POWER. TIME ESTIMATED. DISTANCE ESTIMATED. REPORT VIA TWITTER AND WTHR. (IND)
2145,UNK,LICKING,TEXAS,MO,37.5,-91.86,POWERLINES WERE REPORTED DOWN ON THE EAST SIDE OF TOWN. (SGF)
2200,UNK,CROSS PLAINS,RIPLEY,IN,38.94,-85.2,SEVERAL TREES DOWN ALONG COUNTY ROAD 1050 S. ALSO SOME MINOR STREET FLOODING IN THE AREA. (ILN)
2218,UNK,BEAR BRANCH,OHIO,IN,38.91,-85.08,A COUPLE LARGE LIMBS DOWN (ILN)
2225,UNK,DILLSBORO,DEARBORN,IN,39.02,-85.06,A FEW TREES DOWN (ILN)
2244,UNK,SW RISING SUN,OHIO,IN,38.95,-84.86,PRESS BOX AT SOFTBALL FIELD DESTROYED. (ILN)
2300,UNK,BURLINGTON,BOONE,KY,39.02,-84.72,NUMEROUS TREES DOWN ACROSS CENTRAL PORTIONS OF BOONE COUNTY (ILN)
2315,UNK,6 S FLORENCE,BOONE,KY,38.91,-84.63,SEVERAL TREES DOWNED NEAR FOINAVON LANE. (ILN)
2320,UNK,INDEPENDENCE,KENTON,KY,38.95,-84.55,NUMEROUS TREES AND POWER LINES DOWN ACROSS KENTON COUNTY. (ILN)
2340,UNK,2 E CASSVILLE,BARRY,MO,36.68,-93.83,MEDIUM SIZE LIMBS DOWN EAST OF CASSVILE. ALSO VARIOUS SMALL TO MEDIUM SIZE LIMBS DOWN IN CASSVILLE. THIS ALSO CORRESPONDS WITH A 56MPH MEASURED WIND GUST AT A PERSONAL (SGF)
2340,UNK,GRANTS LICK,CAMPBELL,KY,38.86,-84.39,SEVERAL TREES DOWN IN THE GRANTS LICK AREA. TIME ESTIMATED FROM RADAR. (ILN)
0005,UNK,5 SSE NEW RICHMOND,CLERMONT,OH,38.89,-84.23,ONE TREE DOWN NEAR POINT PLEASANT (ILN)
0102,UNK,ST. ELMO,FAYETTE,IL,39.02,-88.85,8 INCH DIAMETER LIMB DOWN IN ST. ELMO. TIME ESTIMATED FROM RADAR. (LSX)
