Time,F_Scale,Location,County,State,Lat,Lon,Comments
0106,UNK,1 ESE PLENTYWOOD,SHERIDAN,MT,48.77,-104.52,EF-1 TORNADO TOUCHED DOWN ON THE SOUTHEAST SIDE OF PLENTYWOOD... MT WITH MAX WINDS OF 110 MPH. (GGW)
0545,UNK,1 SSW WATFORD CITY,MCKENZIE,ND,47.78,-103.29,*** 1 FATAL... 28 INJ *** TIME ESTIMATED BASED ON RADAR AND EYE WITNESS REPORTS. EXTENSIVE AND SEVERE DAMAGE AT AN RV / TRAILER PARK ON THE SOUTHWEST SIDE OF WATFORD CI (BIS)
Time,Speed,Location,County,State,Lat,Lon,Comments
2135,UNK,10 ENE SELLS,PIMA,AZ,31.98,-111.73,POWER POLE DOWNED. (TWC)
2212,63,16 WNW SUNFLOWER,MARICOPA,AZ,33.99,-111.71,AUTOMATED WEATHER STATION AT HORSESHOE DAM MEASURED 63 MPH. (PSR)
2240,UNK,3 E EAST MESA,MARICOPA,AZ,33.41,-111.63,DAMAGE TO A MOBILE HOME PARK. TIME ESTIMATED BY RADAR. (PSR)
2250,UNK,1 N MESA,MARICOPA,AZ,33.42,-111.83,CORRECTS TIME AND TYPE OF PREVIOUS NON-TSTM WND DMG REPORT FROM 1 N MESA. LARGE TREES DOWNED. TIME ESTIMATED BY RADAR. (PSR)
2305,UNK,4 W EAST MESA,MARICOPA,AZ,33.42,-111.75,CARPORT DAMAGED. (PSR)
2314,80,6 N FLORENCE,PINAL,AZ,33.12,-111.4,DELAYED REPORT. MEASURED BY AZ ALERT STATION. (PSR)
2330,UNK,1 NW SKY HARBOR AIRPORT,MARICOPA,AZ,33.45,-112.03,CORRECTS TIME PREVIOUS TSTM WND DMG REPORT FROM 1 NW SKY HARBOR AIRPORT AS WELL AS ADDING 1 SERIOUS INJURY. LARGE SECTIONS OF AN APARTMENT COMPLEX ROOF TORN OFF. TIME E (PSR)
2338,71,1 SSE SKY HARBOR AIRPOR,MARICOPA,AZ,33.43,-112.01,(PSR)
2342,64,2 NE DEER VALLEY,MARICOPA,AZ,33.69,-112.08,(PSR)
2345,UNK,2 NW PHOENIX,MARICOPA,AZ,33.47,-112.1,25 FT SECTION OF ROOF BLOWN OFF BUILDING. TIME ESTIMATED FROM RADAR. (PSR)
2345,UNK,6 NW DEER VALLEY,MARICOPA,AZ,33.73,-112.19,SOLAR PANEL TORN FROM A ROOF. NUMEROUS TREES DOWN IN NEIGHBORHOOD. (PSR)
2350,UNK,12 WSW CHUICHU,PINAL,AZ,32.65,-111.97,SEVEN POWER POLES DOWNED. (TWC)
0000,UNK,2 SW PEORIA,MARICOPA,AZ,33.57,-112.26,SEVERAL DOWNED TREES. TIME ESTIMATED FROM RADAR. (PSR)
0000,UNK,COTTONWOOD COVE,CLARK,NV,35.49,-114.69,WIND CAUSED DAMAGE AT TRAILERS INCLUDING BROKEN AWNINGS AND A BROKEN WINDOW DUE TO FLYING DEBRIS. TIME ESTIMATED FROM RADAR. (VEF)
0008,60,1 WSW LUKE AFB,MARICOPA,AZ,33.53,-112.38,(PSR)
0015,UNK,2 NNW CITRUS PARK,MARICOPA,AZ,33.57,-112.46,ROOF TILES BLOWN OFF. (PSR)
