Time,F_Scale,Location,County,State,Lat,Lon,Comments
2326,UNK,8 S RUSHVILLE,SHERIDAN,NE,42.6,-102.47,ASSISTANT FIRE CHIEF AND 3 OTHERS SPOTTED A BRIEF TOUCHDOWN. NO DAMAGE REPORTED. REPORT RELAY VIA SHERIDAN COUNTY SHERRIFF. (LBF)
Time,Speed,Location,County,State,Lat,Lon,Comments
1409,65,RUSHSYLVANIA,LOGAN,OH,40.46,-83.67,(ILN)
1533,UNK,PIQUA,MIAMI,OH,40.15,-84.25,SEVERAL TREES/BRANCHES DOWN WITHIN CITY LIMITS. (ILN)
1548,UNK,CHRISTIANSBURG,CHAMPAIGN,OH,40.06,-84.03,1 TREE DOWN. (ILN)
1600,UNK,1 W TREMONT CITY,CLARK,OH,40.01,-83.85,1 TREE DOWN ON SNYDER DOMER RD. (ILN)
1605,UNK,2 S AVON,HENDRICKS,IN,39.73,-86.38,TREE DOWN. NEAR DAN JONES ROAD AND 200S. TIME ESTIMATED. REPORT VIA TWITTER. (IND)
1631,UNK,LONDON,MADISON,OH,39.89,-83.44,1 TREE DOWN (ILN)
1700,UNK,GREENWOOD,JOHNSON,IN,39.62,-86.11,TREES REPORTED DOWN. TIME ESTIMATED. REPORT RECIEVED VIA TWITTER. (IND)
1714,UNK,1 SE LENOIR,CALDWELL,NC,35.9,-81.52,1 TREE DOWN IN LENOIR (GSP)
1725,UNK,5 SW COLLETTSVILLE,BURKE,NC,35.88,-81.74,SEVERAL LIMBS DOWN IN A YARD AT A RESIDENCE ALONG JOHNS RIVER ROAD WITH A FEW OF THEM BEING AT LEAST 2 INCHES IN DIAMETER. (GSP)
1743,UNK,2 SW GLOVER,ORLEANS,VT,44.68,-72.22,NUMEROUS TREES DOWN (BTV)
1756,UNK,2 SW BASSETT,HENRY,VA,36.74,-80.01,18 INCH DIAMETER TREE DOWN BLOCKING INTERSECTION OF CROSS CREEK LANE AND BLACKBERRY ROAD. (RNK)
1800,UNK,1 SSW WEST BURKE,CALEDONIA,VT,44.63,-71.98,TREE DOWN ON BURKE HILL ROAD (BTV)
1805,UNK,NORTHEAST CENTER,DUTCHESS,NY,41.93,-73.53,WIRE DOWN (ALY)
1811,UNK,2 SSW MILLVILLE,COLUMBIA,PA,41.09,-76.54,TREE DOWN ON WIRES IN MADISON TWP NEAR SHADY REST CAMPGROUNDS. (CTP)
1822,UNK,NORTH CANAAN,LITCHFIELD,CT,42.03,-73.29,TREE DOWN ON WIRES (ALY)
1837,UNK,NORTH CANAAN,LITCHFIELD,CT,42.03,-73.29,TREE DOWN ON WIRES (ALY)
1840,UNK,2 E ABINGTON,WAYNE,IN,39.73,-84.93,LARGE TREE DOWN ON US 27 AT POTTERSHOP RD. (ILN)
1855,UNK,POMFRET,WINDHAM,CT,41.9,-71.97,TREES AND WIRES DOWN ON MASHAMOQUET RD AND HAMPTON RD (BOX)
1900,UNK,MILAN,COOS,NH,44.57,-71.19,LARGE BRANCHES DOWN IN MILAN CAUSED POWER OUTAGES (GYX)
1905,UNK,1 W MATTOON,COLES,IL,39.48,-88.39,NUMEROUS TREE LIMBS BLOWN DOWN...AND POWER OUTAGES ON THE WEST SIDE OF MATTOON...SWOP REPORT. TIME ESTIMATED FROM RADAR. (ILX)
1915,60,FORT RILEY AIRFIELD,GEARY,KS,39.06,-96.76,(TOP)
1924,UNK,KILLINGLY,WINDHAM,CT,41.83,-71.87,TREES AND WIRES DOWN ON PUTNUM PIKE AND ALSO LAKE ROAD (BOX)
1929,UNK,5 S COLUMBUS,SPARTANBURG,SC,35.18,-82.19,TREES DOWN NORTH SHAMROCK RD AND GREENWOOD RD (GSP)
1930,UNK,5 SW EUNICE,TEXAS,MO,37.19,-91.84,TREE DOWN ACROSS HIGHWAY 137. (SGF)
1934,61,2 SW CANADIAN,HEMPHILL,TX,35.89,-100.4,(AMA)
1936,UNK,WNW CUBA,CLINTON,OH,39.36,-83.87,ONE LARGE BRANCH DOWN NEAR THE INTERSECTION OF OHIO SR 350 AND HIGHWAY U.S. 68. (ILN)
1940,UNK,SOUTH KILLINGLY,WINDHAM,CT,41.79,-71.83,TREES AND WIRES DOWN ON MASHENTUCK ROAD (BOX)
1945,UNK,FARMINGTON,ST. FRANCOIS,MO,37.78,-90.43,SEVERAL 12-18 INCH DIAMETER TREE LIMBS DOWN AND A LARGE 8-10 FOOT DIAMETER TREE DOWN THAT FELL ONTU A RESIDENTIAL HOME. TIME ESTIMATED FROM RADAR. (LSX)
1955,UNK,HIGHLAND,HIGHLAND,OH,39.34,-83.6,TREES DOWN IN HIGHLAND. (ILN)
2000,UNK,ADDYSTON,HAMILTON,OH,39.14,-84.71,1 TREE DOWN (ILN)
2001,UNK,2 S TERRE HAUTE,VIGO,IN,39.44,-87.38,TREE LIMBS AND POWER LINES DOWN ON US 41. REPORTS OF HIGH WIND. NO ESTIMATION ON VELOCITY. (IND)
2011,UNK,MASCOUTAH,ST. CLAIR,IL,38.51,-89.81,SMALL TREE LIMBS DOWN. (LSX)
2012,UNK,4 N KEENE,ALBEMARLE,VA,37.92,-78.55,TWO TREES DOWN ON STATE HWY 20 NEAR WALTON MIDDLE SCHOOL (LWX)
2018,70,2 E LUCAS,RUSSELL,KS,39.06,-98.5,TRAINED SPOTTER ESTIMATES WIND GUSTS OF 60 TO 70 MPH WITH TORRENTIAL RAINFALL ON THE RUSSELL AND LINCOLN COUNTY LINES ON HIGHWAY 18. (ICT)
2030,UNK,WAYNESVILLE,HAYWOOD,NC,35.48,-83,TWO TREES DOWN IN THE DOWNTOWN AREA OF WAYNESVILLE CAUSED POWER OUTAGE TO PORTIONS OF THE CITY. ALSO MINOR FLOODING ALONG EAST STREET AND CRYMES COVE ROAD WHICH RECEDED (GSP)
2031,60,NEWTOWN,HAMILTON,OH,39.12,-84.35,(ILN)
2040,UNK,2 SE NEW SHARON,FRANKLIN,ME,44.62,-69.99,TREES AND WIRES DOWN (GYX)
2044,UNK,1 NNE ESSEX,MIDDLESEX,CT,41.37,-72.39,TREES AND WIRES REPORTED DOWN ON RIVER ROAD. (OKX)
2045,UNK,1 SE PULASKI,PULASKI,VA,37.04,-80.79,ONE TREE LIMB DOWN ALONG CLIFF STREET...PICTURE SUBMITTED ON TWITTER BY THE SPOTTER (RNK)
2045,UNK,LEBANON,LACLEDE,MO,37.68,-92.66,SEVERAL LARGE LIMBS WERE BLOWN DOWN AND A TRAMPOLINE WAS BLOWN ABOUT 100 YARDS AWAY. TIME WAS ESTIMATED BY RADAR AND PICTURES WERE ON SOCIAL MEDIA. PUBLIC ESTIMATED WIN (SGF)
